Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02 05:00:00,Italy,North Italy,IT-NO,291.18,373.34,39.8,33.34,entsoe.eu,false,
2021-01-02 06:00:00,Italy,North Italy,IT-NO,267.07,342.73,45.73,35.85,entsoe.eu,false,
2021-01-02 07:00:00,Italy,North Italy,IT-NO,254.21,326.8,48.25,38.16,entsoe.eu,false,
2021-01-02 08:00:00,Italy,North Italy,IT-NO,247.12,317.89,49.97,40.14,entsoe.eu,false,
2021-01-02 09:00:00,Italy,North Italy,IT-NO,242.76,312.94,50.56,41.17,entsoe.eu,false,
2021-01-02 10:00:00,Italy,North Italy,IT-NO,251.7,324.18,48.24,39.63,entsoe.eu,false,
2021-01-02 11:00:00,Italy,North Italy,IT-NO,259.36,334.15,46.04,39.65,entsoe.eu,false,
2021-01-02 12:00:00,Italy,North Italy,IT-NO,259.87,335.43,45.63,37.49,entsoe.eu,false,
2021-01-02 13:00:00,Italy,North Italy,IT-NO,253.25,327.12,47.21,37.37,entsoe.eu,false,
2021-01-02 14:00:00,Italy,North Italy,IT-NO,254.15,327.67,46.69,34.35,entsoe.eu,false,
2021-01-02 15:00:00,Italy,North Italy,IT-NO,248.2,317.72,49.41,37.5,entsoe.eu,false,
2021-01-02 16:00:00,Italy,North Italy,IT-NO,278.6,340.66,51.61,47.11,entsoe.eu,false,
2021-01-02 17:00:00,Italy,North Italy,IT-NO,261.78,321.21,54.51,49.14,entsoe.eu,false,
2021-01-02 18:00:00,Italy,North Italy,IT-NO,245.62,306.05,55.37,46.36,entsoe.eu,false,
2021-01-02 19:00:00,Italy,North Italy,IT-NO,245.45,312.39,51.74,39.92,entsoe.eu,false,
2021-01-02 20:00:00,Italy,North Italy,IT-NO,272.64,348.27,44.44,35.45,entsoe.eu,false,
2021-01-02 21:00:00,Italy,North Italy,IT-NO,295.2,378.06,38.27,32.7,entsoe.eu,false,
2021-01-02 22:00:00,Italy,North Italy,IT-NO,301.68,386.35,36.73,34.05,entsoe.eu,false,
2021-01-02 23:00:00,Italy,North Italy,IT-NO,301.24,386.8,36.32,33.16,entsoe.eu,false,
2021-01-03 00:00:00,Italy,North Italy,IT-NO,293.12,376.71,38.9,36.63,entsoe.eu,false,
2021-01-03 01:00:00,Italy,North Italy,IT-NO,288.86,371.07,40.6,38.21,entsoe.eu,false,
2021-01-03 02:00:00,Italy,North Italy,IT-NO,298.67,383.35,38.43,36.33,entsoe.eu,false,
2021-01-03 03:00:00,Italy,North Italy,IT-NO,303.74,389.51,37.28,35.3,entsoe.eu,false,
2021-01-03 04:00:00,Italy,North Italy,IT-NO,305.63,391.35,36.98,34.89,entsoe.eu,false,
2021-01-03 05:00:00,Italy,North Italy,IT-NO,297.85,381.43,38.89,35.61,entsoe.eu,false,
2021-01-03 06:00:00,Italy,North Italy,IT-NO,269.13,346.09,45.45,37.87,entsoe.eu,false,
2021-01-03 07:00:00,Italy,North Italy,IT-NO,253.58,326.43,49.28,40.66,entsoe.eu,false,
2021-01-03 08:00:00,Italy,North Italy,IT-NO,253.58,327.92,47.77,40.51,entsoe.eu,false,
2021-01-03 09:00:00,Italy,North Italy,IT-NO,252.52,328.8,46.55,41.7,entsoe.eu,false,
2021-01-03 10:00:00,Italy,North Italy,IT-NO,258.91,337.35,44.53,41.54,entsoe.eu,false,
2021-01-03 11:00:00,Italy,North Italy,IT-NO,266.86,347.23,42.65,40.84,entsoe.eu,false,
2021-01-03 12:00:00,Italy,North Italy,IT-NO,273.66,354.83,41.68,39.37,entsoe.eu,false,
2021-01-03 13:00:00,Italy,North Italy,IT-NO,257.91,334.24,46.07,40.1,entsoe.eu,false,
2021-01-03 14:00:00,Italy,North Italy,IT-NO,273.67,352.91,42.61,35.44,entsoe.eu,false,
2021-01-03 15:00:00,Italy,North Italy,IT-NO,264.1,340.55,44.82,36.99,entsoe.eu,false,
2021-01-03 16:00:00,Italy,North Italy,IT-NO,253.05,325.09,48.08,37.87,entsoe.eu,false,
2021-01-03 17:00:00,Italy,North Italy,IT-NO,247.51,315.44,51.37,42.33,entsoe.eu,false,
2021-01-03 18:00:00,Italy,North Italy,IT-NO,270.73,335.89,51.16,45.32,entsoe.eu,false,
2021-01-03 19:00:00,Italy,North Italy,IT-NO,267.71,336.65,48.96,42.77,entsoe.eu,false,
2021-01-03 20:00:00,Italy,North Italy,IT-NO,259.01,333.04,46.73,38.61,entsoe.eu,false,
2021-01-03 21:00:00,Italy,North Italy,IT-NO,287.56,369.4,39.89,35.82,entsoe.eu,false,
2021-01-03 22:00:00,Italy,North Italy,IT-NO,303.39,389.95,35.48,33.87,entsoe.eu,false,
2021-01-03 23:00:00,Italy,North Italy,IT-NO,310.29,399.27,33.48,31.56,entsoe.eu,false,
2021-01-04 00:00:00,Italy,North Italy,IT-NO,315.2,404.11,32.99,30.9,entsoe.eu,false,
2021-01-04 01:00:00,Italy,North Italy,IT-NO,322.37,411.74,32.42,30.2,entsoe.eu,false,
2021-01-04 02:00:00,Italy,North Italy,IT-NO,310.66,396.5,35.79,32.13,entsoe.eu,false,
2021-01-04 03:00:00,Italy,North Italy,IT-NO,314.02,400.62,35.29,32.34,entsoe.eu,false,
2021-01-04 04:00:00,Italy,North Italy,IT-NO,309.31,395.43,35.86,32.01,entsoe.eu,false,
2021-01-04 05:00:00,Italy,North Italy,IT-NO,284.04,363.22,41.39,34.44,entsoe.eu,false,
2021-01-04 06:00:00,Italy,North Italy,IT-NO,304.37,382.78,39.57,35.51,entsoe.eu,false,
2021-01-04 07:00:00,Italy,North Italy,IT-NO,275.38,350.65,43.23,38.23,entsoe.eu,false,
2021-01-04 08:00:00,Italy,North Italy,IT-NO,283.04,353.77,45.08,42.78,entsoe.eu,false,
2021-01-04 09:00:00,Italy,North Italy,IT-NO,291.98,366.57,42.03,40.08,entsoe.eu,false,
2021-01-04 10:00:00,Italy,North Italy,IT-NO,296.05,374.63,39.29,37.66,entsoe.eu,false,
2021-01-04 11:00:00,Italy,North Italy,IT-NO,294.65,373.17,39.26,37.6,entsoe.eu,false,
2021-01-04 12:00:00,Italy,North Italy,IT-NO,296.3,375.56,38.56,37.01,entsoe.eu,false,
2021-01-04 13:00:00,Italy,North Italy,IT-NO,291.63,372.1,38.31,34.36,entsoe.eu,false,
2021-01-04 14:00:00,Italy,North Italy,IT-NO,292.44,371.95,38.69,34.72,entsoe.eu,false,
2021-01-04 15:00:00,Italy,North Italy,IT-NO,289.83,366.37,40.83,35.69,entsoe.eu,false,
2021-01-04 16:00:00,Italy,North Italy,IT-NO,283.46,359.02,41.9,37.02,entsoe.eu,false,
2021-01-04 17:00:00,Italy,North Italy,IT-NO,284.33,358.63,42.54,39.14,entsoe.eu,false,
2021-01-04 18:00:00,Italy,North Italy,IT-NO,285.2,361.92,40.99,37.17,entsoe.eu,false,
2021-01-04 19:00:00,Italy,North Italy,IT-NO,296.13,376.09,38.05,35.27,entsoe.eu,false,
2021-01-04 20:00:00,Italy,North Italy,IT-NO,304.62,389.04,35.21,31.19,entsoe.eu,false,
2021-01-04 21:00:00,Italy,North Italy,IT-NO,314.98,402.57,32.58,29.53,entsoe.eu,false,
2021-01-04 22:00:00,Italy,North Italy,IT-NO,323.85,414.09,30.52,28.13,entsoe.eu,false,
2021-01-04 23:00:00,Italy,North Italy,IT-NO,337.75,431.38,27.63,26.1,entsoe.eu,false,
2021-01-05 00:00:00,Italy,North Italy,IT-NO,336.9,429.63,28.62,26.9,entsoe.eu,false,
2021-01-05 01:00:00,Italy,North Italy,IT-NO,335.69,427.57,29.41,27.65,entsoe.eu,false,
2021-01-05 02:00:00,Italy,North Italy,IT-NO,333.97,425.11,29.98,28.09,entsoe.eu,false,
2021-01-05 03:00:00,Italy,North Italy,IT-NO,337.7,430.27,28.66,26.98,entsoe.eu,false,
2021-01-05 04:00:00,Italy,North Italy,IT-NO,331.33,421.8,30.39,27.56,entsoe.eu,false,
2021-01-05 05:00:00,Italy,North Italy,IT-NO,332.21,423.18,29.37,26.66,entsoe.eu,false,
2021-01-05 06:00:00,Italy,North Italy,IT-NO,322.34,409.54,31.95,29.74,entsoe.eu,false,
2021-01-05 07:00:00,Italy,North Italy,IT-NO,302.18,384.46,36.27,33.79,entsoe.eu,false,
2021-01-05 08:00:00,Italy,North Italy,IT-NO,298.0,377.64,38.2,35.95,entsoe.eu,false,
2021-01-05 09:00:00,Italy,North Italy,IT-NO,297.87,377.66,37.93,35.91,entsoe.eu,false,
2021-01-05 10:00:00,Italy,North Italy,IT-NO,294.35,374.35,38.07,35.69,entsoe.eu,false,
2021-01-05 11:00:00,Italy,North Italy,IT-NO,299.54,379.39,37.84,36.32,entsoe.eu,false,
2021-01-05 12:00:00,Italy,North Italy,IT-NO,305.38,388.63,35.37,34.01,entsoe.eu,false,
2021-01-05 13:00:00,Italy,North Italy,IT-NO,300.47,385.0,34.87,32.12,entsoe.eu,false,
2021-01-05 14:00:00,Italy,North Italy,IT-NO,302.3,385.14,35.74,33.12,entsoe.eu,false,
2021-01-05 15:00:00,Italy,North Italy,IT-NO,298.56,381.32,35.98,33.02,entsoe.eu,false,
2021-01-05 16:00:00,Italy,North Italy,IT-NO,291.09,369.4,39.13,36.84,entsoe.eu,false,
2021-01-05 17:00:00,Italy,North Italy,IT-NO,289.93,368.89,38.84,36.29,entsoe.eu,false,
2021-01-05 18:00:00,Italy,North Italy,IT-NO,294.38,374.96,37.81,34.91,entsoe.eu,false,
2021-01-05 19:00:00,Italy,North Italy,IT-NO,307.15,391.26,34.79,33.19,entsoe.eu,false,
2021-01-05 20:00:00,Italy,North Italy,IT-NO,315.74,401.91,33.24,31.09,entsoe.eu,false,
2021-01-05 21:00:00,Italy,North Italy,IT-NO,326.4,416.84,29.93,27.96,entsoe.eu,false,
2021-01-05 22:00:00,Italy,North Italy,IT-NO,323.77,414.31,30.33,28.89,entsoe.eu,false,
2021-01-05 23:00:00,Italy,North Italy,IT-NO,327.04,418.57,29.75,28.52,entsoe.eu,false,
2021-01-06 00:00:00,Italy,North Italy,IT-NO,327.0,418.51,29.67,28.5,entsoe.eu,false,
2021-01-06 01:00:00,Italy,North Italy,IT-NO,329.62,421.56,29.36,28.17,entsoe.eu,false,
2021-01-06 02:00:00,Italy,North Italy,IT-NO,332.01,424.31,29.12,27.96,entsoe.eu,false,
2021-01-06 03:00:00,Italy,North Italy,IT-NO,340.98,435.24,27.01,25.81,entsoe.eu,false,
2021-01-06 04:00:00,Italy,North Italy,IT-NO,344.82,439.91,26.24,25.2,entsoe.eu,false,
2021-01-06 05:00:00,Italy,North Italy,IT-NO,340.05,434.66,26.39,25.45,entsoe.eu,false,
2021-01-06 06:00:00,Italy,North Italy,IT-NO,332.79,426.03,27.88,27.07,entsoe.eu,false,
2021-01-06 07:00:00,Italy,North Italy,IT-NO,326.1,417.24,29.64,28.73,entsoe.eu,false,
2021-01-06 08:00:00,Italy,North Italy,IT-NO,318.4,408.44,31.15,30.51,entsoe.eu,false,
2021-01-06 09:00:00,Italy,North Italy,IT-NO,312.37,402.59,31.64,31.26,entsoe.eu,false,
2021-01-06 10:00:00,Italy,North Italy,IT-NO,312.77,401.92,32.11,31.8,entsoe.eu,false,
2021-01-06 11:00:00,Italy,North Italy,IT-NO,311.05,396.08,34.66,34.03,entsoe.eu,false,
2021-01-06 12:00:00,Italy,North Italy,IT-NO,309.41,393.47,35.39,34.78,entsoe.eu,false,
2021-01-06 13:00:00,Italy,North Italy,IT-NO,311.21,400.64,31.7,31.05,entsoe.eu,false,
2021-01-06 14:00:00,Italy,North Italy,IT-NO,322.08,412.88,29.56,28.74,entsoe.eu,false,
2021-01-06 15:00:00,Italy,North Italy,IT-NO,315.2,401.68,32.82,32.36,entsoe.eu,false,
2021-01-06 16:00:00,Italy,North Italy,IT-NO,302.18,384.05,36.34,35.09,entsoe.eu,false,
2021-01-06 17:00:00,Italy,North Italy,IT-NO,300.22,382.07,36.43,35.13,entsoe.eu,false,
2021-01-06 18:00:00,Italy,North Italy,IT-NO,299.15,380.69,36.67,34.91,entsoe.eu,false,
2021-01-06 19:00:00,Italy,North Italy,IT-NO,313.03,398.94,33.07,31.56,entsoe.eu,false,
2021-01-06 20:00:00,Italy,North Italy,IT-NO,325.95,414.46,30.57,29.19,entsoe.eu,false,
2021-01-06 21:00:00,Italy,North Italy,IT-NO,337.55,429.32,27.92,26.5,entsoe.eu,false,
2021-01-06 22:00:00,Italy,North Italy,IT-NO,341.22,435.2,26.41,24.97,entsoe.eu,false,
2021-01-06 23:00:00,Italy,North Italy,IT-NO,336.41,429.6,28.38,26.85,entsoe.eu,false,
2021-01-07 00:00:00,Italy,North Italy,IT-NO,329.76,420.97,30.54,28.25,entsoe.eu,false,
2021-01-07 01:00:00,Italy,North Italy,IT-NO,331.04,422.07,30.85,28.11,entsoe.eu,false,
2021-01-07 02:00:00,Italy,North Italy,IT-NO,334.49,426.06,30.27,27.72,entsoe.eu,false,
2021-01-07 03:00:00,Italy,North Italy,IT-NO,326.09,414.93,32.99,29.37,entsoe.eu,false,
2021-01-07 04:00:00,Italy,North Italy,IT-NO,323.74,412.2,32.79,28.67,entsoe.eu,false,
2021-01-07 05:00:00,Italy,North Italy,IT-NO,328.73,419.41,30.36,26.5,entsoe.eu,false,
2021-01-07 06:00:00,Italy,North Italy,IT-NO,322.62,410.15,32.11,29.02,entsoe.eu,false,
2021-01-07 07:00:00,Italy,North Italy,IT-NO,300.49,380.95,37.46,34.39,entsoe.eu,false,
2021-01-07 08:00:00,Italy,North Italy,IT-NO,295.47,372.88,39.58,36.89,entsoe.eu,false,
2021-01-07 09:00:00,Italy,North Italy,IT-NO,289.79,369.27,38.91,36.14,entsoe.eu,false,
2021-01-07 10:00:00,Italy,North Italy,IT-NO,291.03,370.57,38.75,36.15,entsoe.eu,false,
2021-01-07 11:00:00,Italy,North Italy,IT-NO,296.54,380.66,35.55,33.16,entsoe.eu,false,
2021-01-07 12:00:00,Italy,North Italy,IT-NO,303.62,389.22,34.12,31.91,entsoe.eu,false,
2021-01-07 13:00:00,Italy,North Italy,IT-NO,299.0,382.96,35.47,32.37,entsoe.eu,false,
2021-01-07 14:00:00,Italy,North Italy,IT-NO,303.1,387.1,35.11,31.77,entsoe.eu,false,
2021-01-07 15:00:00,Italy,North Italy,IT-NO,306.03,388.63,35.63,33.1,entsoe.eu,false,
2021-01-07 16:00:00,Italy,North Italy,IT-NO,313.45,393.33,36.56,35.15,entsoe.eu,false,
2021-01-07 17:00:00,Italy,North Italy,IT-NO,315.02,398.22,34.28,32.74,entsoe.eu,false,
2021-01-07 18:00:00,Italy,North Italy,IT-NO,309.79,394.26,34.0,31.54,entsoe.eu,false,
2021-01-07 19:00:00,Italy,North Italy,IT-NO,307.29,391.28,34.98,31.64,entsoe.eu,false,
2021-01-07 20:00:00,Italy,North Italy,IT-NO,319.9,406.94,32.6,29.26,entsoe.eu,false,
2021-01-07 21:00:00,Italy,North Italy,IT-NO,329.29,419.62,30.08,26.95,entsoe.eu,false,
2021-01-07 22:00:00,Italy,North Italy,IT-NO,336.46,428.47,28.72,25.63,entsoe.eu,false,
2021-01-07 23:00:00,Italy,North Italy,IT-NO,331.72,423.34,29.71,25.97,entsoe.eu,false,
2021-01-08 00:00:00,Italy,North Italy,IT-NO,330.34,421.98,29.95,25.92,entsoe.eu,false,
2021-01-08 01:00:00,Italy,North Italy,IT-NO,335.37,428.0,29.0,24.71,entsoe.eu,false,
2021-01-08 02:00:00,Italy,North Italy,IT-NO,337.0,429.71,29.03,24.24,entsoe.eu,false,
2021-01-08 03:00:00,Italy,North Italy,IT-NO,331.61,422.89,30.6,25.21,entsoe.eu,false,
2021-01-08 04:00:00,Italy,North Italy,IT-NO,329.6,421.07,30.42,25.33,entsoe.eu,false,
2021-01-08 05:00:00,Italy,North Italy,IT-NO,321.68,411.16,31.62,27.75,entsoe.eu,false,
2021-01-08 06:00:00,Italy,North Italy,IT-NO,318.15,404.24,32.99,30.12,entsoe.eu,false,
2021-01-08 07:00:00,Italy,North Italy,IT-NO,318.86,400.48,35.27,32.81,entsoe.eu,false,
2021-01-08 08:00:00,Italy,North Italy,IT-NO,311.51,393.07,35.87,33.66,entsoe.eu,false,
2021-01-08 09:00:00,Italy,North Italy,IT-NO,310.74,390.85,36.98,34.97,entsoe.eu,false,
2021-01-08 10:00:00,Italy,North Italy,IT-NO,303.47,386.71,35.72,33.43,entsoe.eu,false,
2021-01-08 11:00:00,Italy,North Italy,IT-NO,306.16,392.67,33.81,33.04,entsoe.eu,false,
2021-01-08 12:00:00,Italy,North Italy,IT-NO,298.28,383.82,35.29,33.95,entsoe.eu,false,
2021-01-08 13:00:00,Italy,North Italy,IT-NO,306.7,394.69,32.83,31.79,entsoe.eu,false,
2021-01-08 14:00:00,Italy,North Italy,IT-NO,309.02,395.27,33.36,30.72,entsoe.eu,false,
2021-01-08 15:00:00,Italy,North Italy,IT-NO,306.49,392.03,34.12,31.18,entsoe.eu,false,
2021-01-08 16:00:00,Italy,North Italy,IT-NO,306.3,391.28,34.24,31.68,entsoe.eu,false,
2021-01-08 17:00:00,Italy,North Italy,IT-NO,313.2,398.37,33.48,31.3,entsoe.eu,false,
2021-01-08 18:00:00,Italy,North Italy,IT-NO,315.04,402.08,32.29,29.91,entsoe.eu,false,
2021-01-08 19:00:00,Italy,North Italy,IT-NO,317.22,404.62,32.45,29.69,entsoe.eu,false,
2021-01-08 20:00:00,Italy,North Italy,IT-NO,324.79,412.79,31.75,28.7,entsoe.eu,false,
2021-01-08 21:00:00,Italy,North Italy,IT-NO,331.08,422.44,29.51,26.76,entsoe.eu,false,
2021-01-08 22:00:00,Italy,North Italy,IT-NO,329.37,420.28,30.19,27.31,entsoe.eu,false,
2021-01-08 23:00:00,Italy,North Italy,IT-NO,318.9,406.63,33.47,29.18,entsoe.eu,false,
2021-01-09 00:00:00,Italy,North Italy,IT-NO,316.87,404.33,34.45,30.05,entsoe.eu,false,
2021-01-09 01:00:00,Italy,North Italy,IT-NO,309.44,394.53,37.14,31.93,entsoe.eu,false,
2021-01-09 02:00:00,Italy,North Italy,IT-NO,308.76,392.32,38.6,32.32,entsoe.eu,false,
2021-01-09 03:00:00,Italy,North Italy,IT-NO,313.04,397.87,37.26,31.16,entsoe.eu,false,
2021-01-09 04:00:00,Italy,North Italy,IT-NO,317.61,403.07,36.13,29.96,entsoe.eu,false,
2021-01-09 05:00:00,Italy,North Italy,IT-NO,324.24,411.8,33.97,27.59,entsoe.eu,false,
2021-01-09 06:00:00,Italy,North Italy,IT-NO,313.57,397.8,36.75,28.33,entsoe.eu,false,
2021-01-09 07:00:00,Italy,North Italy,IT-NO,319.62,406.65,33.7,29.07,entsoe.eu,false,
2021-01-09 08:00:00,Italy,North Italy,IT-NO,296.44,379.1,37.7,34.28,entsoe.eu,false,
2021-01-09 09:00:00,Italy,North Italy,IT-NO,292.62,374.83,37.97,35.03,entsoe.eu,false,
2021-01-09 10:00:00,Italy,North Italy,IT-NO,290.0,372.41,38.06,34.52,entsoe.eu,false,
2021-01-09 11:00:00,Italy,North Italy,IT-NO,300.95,384.63,36.15,33.97,entsoe.eu,false,
2021-01-09 12:00:00,Italy,North Italy,IT-NO,315.03,402.01,33.21,30.99,entsoe.eu,false,
2021-01-09 13:00:00,Italy,North Italy,IT-NO,320.3,408.31,32.26,28.58,entsoe.eu,false,
2021-01-09 14:00:00,Italy,North Italy,IT-NO,326.1,415.92,30.42,26.73,entsoe.eu,false,
2021-01-09 15:00:00,Italy,North Italy,IT-NO,306.36,391.58,34.71,29.41,entsoe.eu,false,
2021-01-09 16:00:00,Italy,North Italy,IT-NO,281.77,360.49,40.58,34.14,entsoe.eu,false,
2021-01-09 17:00:00,Italy,North Italy,IT-NO,287.87,365.35,40.77,37.23,entsoe.eu,false,
2021-01-09 18:00:00,Italy,North Italy,IT-NO,280.93,358.08,41.77,35.93,entsoe.eu,false,
2021-01-09 19:00:00,Italy,North Italy,IT-NO,303.71,386.2,36.93,31.93,entsoe.eu,false,
2021-01-09 20:00:00,Italy,North Italy,IT-NO,300.78,381.02,39.51,30.33,entsoe.eu,false,
2021-01-09 21:00:00,Italy,North Italy,IT-NO,306.41,389.44,37.83,29.14,entsoe.eu,false,
2021-01-09 22:00:00,Italy,North Italy,IT-NO,317.47,404.55,34.6,28.34,entsoe.eu,false,
2021-01-09 23:00:00,Italy,North Italy,IT-NO,333.86,425.81,30.06,26.24,entsoe.eu,false,
2021-01-10 00:00:00,Italy,North Italy,IT-NO,336.4,429.14,29.5,26.82,entsoe.eu,false,
2021-01-10 01:00:00,Italy,North Italy,IT-NO,332.43,424.33,30.59,27.91,entsoe.eu,false,
2021-01-10 02:00:00,Italy,North Italy,IT-NO,323.83,413.55,33.19,29.08,entsoe.eu,false,
2021-01-10 03:00:00,Italy,North Italy,IT-NO,323.35,413.29,33.03,28.42,entsoe.eu,false,
2021-01-10 04:00:00,Italy,North Italy,IT-NO,327.77,418.61,32.05,28.35,entsoe.eu,false,
2021-01-10 05:00:00,Italy,North Italy,IT-NO,331.98,423.94,30.89,26.88,entsoe.eu,false,
2021-01-10 06:00:00,Italy,North Italy,IT-NO,334.88,427.76,29.95,26.33,entsoe.eu,false,
2021-01-10 07:00:00,Italy,North Italy,IT-NO,319.29,407.54,33.91,29.18,entsoe.eu,false,
2021-01-10 08:00:00,Italy,North Italy,IT-NO,315.92,403.88,33.85,29.31,entsoe.eu,false,
2021-01-10 09:00:00,Italy,North Italy,IT-NO,318.78,408.4,31.8,28.41,entsoe.eu,false,
2021-01-10 10:00:00,Italy,North Italy,IT-NO,317.01,406.33,31.93,28.27,entsoe.eu,false,
2021-01-10 11:00:00,Italy,North Italy,IT-NO,315.6,401.18,34.16,30.85,entsoe.eu,false,
2021-01-10 12:00:00,Italy,North Italy,IT-NO,317.86,403.3,34.26,31.51,entsoe.eu,false,
2021-01-10 13:00:00,Italy,North Italy,IT-NO,316.12,403.98,33.49,28.91,entsoe.eu,false,
2021-01-10 14:00:00,Italy,North Italy,IT-NO,327.08,418.01,30.77,25.38,entsoe.eu,false,
2021-01-10 15:00:00,Italy,North Italy,IT-NO,343.87,439.93,25.46,23.51,entsoe.eu,false,
2021-01-10 16:00:00,Italy,North Italy,IT-NO,309.79,395.74,34.67,29.74,entsoe.eu,false,
2021-01-10 17:00:00,Italy,North Italy,IT-NO,313.35,398.97,34.3,31.42,entsoe.eu,false,
2021-01-10 18:00:00,Italy,North Italy,IT-NO,319.52,406.42,32.77,30.62,entsoe.eu,false,
2021-01-10 19:00:00,Italy,North Italy,IT-NO,327.83,417.63,30.58,27.81,entsoe.eu,false,
2021-01-10 20:00:00,Italy,North Italy,IT-NO,342.61,436.37,27.07,25.05,entsoe.eu,false,
2021-01-10 21:00:00,Italy,North Italy,IT-NO,346.54,442.26,25.47,24.08,entsoe.eu,false,
2021-01-10 22:00:00,Italy,North Italy,IT-NO,342.54,438.48,25.89,24.95,entsoe.eu,false,
2021-01-10 23:00:00,Italy,North Italy,IT-NO,344.09,440.45,25.93,24.64,entsoe.eu,false,
2021-01-11 00:00:00,Italy,North Italy,IT-NO,337.75,432.35,27.76,26.49,entsoe.eu,false,
2021-01-11 01:00:00,Italy,North Italy,IT-NO,340.75,436.22,27.28,26.08,entsoe.eu,false,
2021-01-11 02:00:00,Italy,North Italy,IT-NO,341.44,436.41,27.74,26.36,entsoe.eu,false,
2021-01-11 03:00:00,Italy,North Italy,IT-NO,347.94,444.38,26.06,24.73,entsoe.eu,false,
2021-01-11 04:00:00,Italy,North Italy,IT-NO,359.24,459.62,21.84,20.93,entsoe.eu,false,
2021-01-11 05:00:00,Italy,North Italy,IT-NO,350.22,446.9,24.38,21.77,entsoe.eu,false,
2021-01-11 06:00:00,Italy,North Italy,IT-NO,336.68,427.25,28.58,26.47,entsoe.eu,false,
2021-01-11 07:00:00,Italy,North Italy,IT-NO,319.73,404.22,33.47,30.76,entsoe.eu,false,
2021-01-11 08:00:00,Italy,North Italy,IT-NO,308.12,389.65,36.22,33.25,entsoe.eu,false,
2021-01-11 09:00:00,Italy,North Italy,IT-NO,300.88,382.55,36.88,33.66,entsoe.eu,false,
