Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-03 00:00:00,Sweden,North Sweden,SE-SE1,0.79,16.5,99.93,99.92,entsoe.eu,false,
2022-01-03 01:00:00,Sweden,North Sweden,SE-SE1,0.69,16.33,99.95,99.94,entsoe.eu,false,
2022-01-03 02:00:00,Sweden,North Sweden,SE-SE1,0.76,16.55,99.93,99.93,entsoe.eu,false,
2022-01-03 03:00:00,Sweden,North Sweden,SE-SE1,0.98,16.96,99.9,99.88,entsoe.eu,false,
2022-01-03 04:00:00,Sweden,North Sweden,SE-SE1,1.3,18.0,99.84,99.84,entsoe.eu,false,
2022-01-03 05:00:00,Sweden,North Sweden,SE-SE1,1.24,16.58,99.82,99.82,entsoe.eu,false,
2022-01-03 06:00:00,Sweden,North Sweden,SE-SE1,0.98,15.48,99.86,99.86,entsoe.eu,false,
2022-01-03 07:00:00,Sweden,North Sweden,SE-SE1,1.03,15.61,99.85,99.85,entsoe.eu,false,
2022-01-03 08:00:00,Sweden,North Sweden,SE-SE1,1.07,15.76,99.84,99.84,entsoe.eu,false,
2022-01-03 09:00:00,Sweden,North Sweden,SE-SE1,1.06,15.74,99.85,99.85,entsoe.eu,false,
2022-01-03 10:00:00,Sweden,North Sweden,SE-SE1,1.03,15.61,99.85,99.85,entsoe.eu,false,
2022-01-03 11:00:00,Sweden,North Sweden,SE-SE1,1.06,15.61,99.84,99.84,entsoe.eu,false,
2022-01-03 12:00:00,Sweden,North Sweden,SE-SE1,1.04,15.64,99.85,99.85,entsoe.eu,false,
2022-01-03 13:00:00,Sweden,North Sweden,SE-SE1,1.04,15.68,99.85,99.85,entsoe.eu,false,
2022-01-03 14:00:00,Sweden,North Sweden,SE-SE1,1.12,15.78,99.83,99.83,entsoe.eu,false,
2022-01-03 15:00:00,Sweden,North Sweden,SE-SE1,1.11,15.7,99.84,99.84,entsoe.eu,false,
2022-01-03 16:00:00,Sweden,North Sweden,SE-SE1,1.1,15.64,99.84,99.84,entsoe.eu,false,
2022-01-03 17:00:00,Sweden,North Sweden,SE-SE1,1.23,16.18,99.82,99.82,entsoe.eu,false,
2022-01-03 18:00:00,Sweden,North Sweden,SE-SE1,1.17,16.05,99.83,99.83,entsoe.eu,false,
2022-01-03 19:00:00,Sweden,North Sweden,SE-SE1,1.3,16.55,99.81,99.81,entsoe.eu,false,
2022-01-03 20:00:00,Sweden,North Sweden,SE-SE1,1.37,16.79,99.8,99.8,entsoe.eu,false,
2022-01-03 21:00:00,Sweden,North Sweden,SE-SE1,1.39,16.96,99.79,99.79,entsoe.eu,false,
2022-01-03 22:00:00,Sweden,North Sweden,SE-SE1,1.54,17.54,99.77,99.77,entsoe.eu,false,
2022-01-03 23:00:00,Sweden,North Sweden,SE-SE1,1.83,18.67,99.72,99.72,entsoe.eu,false,
2022-01-04 00:00:00,Sweden,North Sweden,SE-SE1,2.08,19.37,99.68,99.68,entsoe.eu,false,
2022-01-04 01:00:00,Sweden,North Sweden,SE-SE1,1.99,19.25,99.7,99.7,entsoe.eu,false,
2022-01-04 02:00:00,Sweden,North Sweden,SE-SE1,2.11,19.19,99.68,99.68,entsoe.eu,false,
2022-01-04 03:00:00,Sweden,North Sweden,SE-SE1,1.57,17.98,99.77,99.77,entsoe.eu,false,
2022-01-04 04:00:00,Sweden,North Sweden,SE-SE1,1.42,17.01,99.79,99.79,entsoe.eu,false,
2022-01-04 05:00:00,Sweden,North Sweden,SE-SE1,1.29,16.58,99.81,99.81,entsoe.eu,false,
2022-01-04 06:00:00,Sweden,North Sweden,SE-SE1,1.25,16.74,99.82,99.82,entsoe.eu,false,
2022-01-04 07:00:00,Sweden,North Sweden,SE-SE1,1.09,15.86,99.84,99.84,entsoe.eu,false,
2022-01-04 08:00:00,Sweden,North Sweden,SE-SE1,1.02,15.66,99.85,99.85,entsoe.eu,false,
2022-01-04 09:00:00,Sweden,North Sweden,SE-SE1,0.56,15.1,99.93,99.93,entsoe.eu,false,
2022-01-04 10:00:00,Sweden,North Sweden,SE-SE1,0.54,15.02,99.93,99.93,entsoe.eu,false,
2022-01-04 11:00:00,Sweden,North Sweden,SE-SE1,0.51,14.79,99.94,99.94,entsoe.eu,false,
2022-01-04 12:00:00,Sweden,North Sweden,SE-SE1,0.91,15.31,99.87,99.87,entsoe.eu,false,
2022-01-04 13:00:00,Sweden,North Sweden,SE-SE1,0.9,15.43,99.87,99.87,entsoe.eu,false,
2022-01-04 14:00:00,Sweden,North Sweden,SE-SE1,0.91,15.39,99.87,99.87,entsoe.eu,false,
2022-01-04 15:00:00,Sweden,North Sweden,SE-SE1,0.93,15.6,99.87,99.87,entsoe.eu,false,
2022-01-04 16:00:00,Sweden,North Sweden,SE-SE1,0.98,15.83,99.86,99.86,entsoe.eu,false,
2022-01-04 17:00:00,Sweden,North Sweden,SE-SE1,0.95,15.66,99.86,99.86,entsoe.eu,false,
2022-01-04 18:00:00,Sweden,North Sweden,SE-SE1,0.87,15.4,99.88,99.88,entsoe.eu,false,
2022-01-04 19:00:00,Sweden,North Sweden,SE-SE1,0.83,15.26,99.88,99.88,entsoe.eu,false,
2022-01-04 20:00:00,Sweden,North Sweden,SE-SE1,0.91,15.54,99.87,99.87,entsoe.eu,false,
2022-01-04 21:00:00,Sweden,North Sweden,SE-SE1,0.93,15.39,99.87,99.87,entsoe.eu,false,
2022-01-04 22:00:00,Sweden,North Sweden,SE-SE1,1.08,15.58,99.84,99.84,entsoe.eu,false,
2022-01-04 23:00:00,Sweden,North Sweden,SE-SE1,0.96,15.38,99.86,99.86,entsoe.eu,false,
2022-01-05 00:00:00,Sweden,North Sweden,SE-SE1,0.98,15.45,99.86,99.86,entsoe.eu,false,
2022-01-05 01:00:00,Sweden,North Sweden,SE-SE1,1.09,15.77,99.84,99.84,entsoe.eu,false,
2022-01-05 02:00:00,Sweden,North Sweden,SE-SE1,1.08,15.71,99.84,99.84,entsoe.eu,false,
2022-01-05 03:00:00,Sweden,North Sweden,SE-SE1,1.12,15.75,99.83,99.83,entsoe.eu,false,
2022-01-05 04:00:00,Sweden,North Sweden,SE-SE1,1.1,15.79,99.84,99.84,entsoe.eu,false,
2022-01-05 05:00:00,Sweden,North Sweden,SE-SE1,1.0,15.46,99.85,99.85,entsoe.eu,false,
2022-01-05 06:00:00,Sweden,North Sweden,SE-SE1,0.63,14.85,99.92,99.92,entsoe.eu,false,
2022-01-05 07:00:00,Sweden,North Sweden,SE-SE1,0.66,15.16,99.91,99.91,entsoe.eu,false,
2022-01-05 08:00:00,Sweden,North Sweden,SE-SE1,0.62,15.1,99.92,99.92,entsoe.eu,false,
2022-01-05 09:00:00,Sweden,North Sweden,SE-SE1,0.6,15.06,99.92,99.92,entsoe.eu,false,
2022-01-05 10:00:00,Sweden,North Sweden,SE-SE1,0.63,14.91,99.92,99.92,entsoe.eu,false,
2022-01-05 11:00:00,Sweden,North Sweden,SE-SE1,0.67,15.07,99.91,99.91,entsoe.eu,false,
2022-01-05 12:00:00,Sweden,North Sweden,SE-SE1,0.85,15.13,99.88,99.88,entsoe.eu,false,
2022-01-05 13:00:00,Sweden,North Sweden,SE-SE1,0.79,14.97,99.89,99.89,entsoe.eu,false,
2022-01-05 14:00:00,Sweden,North Sweden,SE-SE1,0.83,15.11,99.89,99.89,entsoe.eu,false,
2022-01-05 15:00:00,Sweden,North Sweden,SE-SE1,0.79,14.97,99.89,99.89,entsoe.eu,false,
2022-01-05 16:00:00,Sweden,North Sweden,SE-SE1,0.97,15.52,99.86,99.86,entsoe.eu,false,
2022-01-05 17:00:00,Sweden,North Sweden,SE-SE1,0.99,15.58,99.86,99.86,entsoe.eu,false,
2022-01-05 18:00:00,Sweden,North Sweden,SE-SE1,0.98,15.57,99.86,99.86,entsoe.eu,false,
2022-01-05 19:00:00,Sweden,North Sweden,SE-SE1,1.03,15.78,99.85,99.85,entsoe.eu,false,
2022-01-05 20:00:00,Sweden,North Sweden,SE-SE1,1.08,15.95,99.84,99.84,entsoe.eu,false,
2022-01-05 21:00:00,Sweden,North Sweden,SE-SE1,1.07,16.02,99.84,99.84,entsoe.eu,false,
2022-01-05 22:00:00,Sweden,North Sweden,SE-SE1,1.07,16.0,99.84,99.84,entsoe.eu,false,
2022-01-05 23:00:00,Sweden,North Sweden,SE-SE1,1.1,16.34,99.84,99.84,entsoe.eu,false,
2022-01-06 00:00:00,Sweden,North Sweden,SE-SE1,1.11,16.24,99.83,99.83,entsoe.eu,false,
2022-01-06 01:00:00,Sweden,North Sweden,SE-SE1,1.05,16.2,99.85,99.85,entsoe.eu,false,
2022-01-06 02:00:00,Sweden,North Sweden,SE-SE1,1.1,16.23,99.84,99.84,entsoe.eu,false,
2022-01-06 03:00:00,Sweden,North Sweden,SE-SE1,1.06,16.12,99.85,99.85,entsoe.eu,false,
2022-01-06 04:00:00,Sweden,North Sweden,SE-SE1,0.99,15.81,99.86,99.86,entsoe.eu,false,
2022-01-06 05:00:00,Sweden,North Sweden,SE-SE1,0.74,14.99,99.9,99.9,entsoe.eu,false,
2022-01-06 06:00:00,Sweden,North Sweden,SE-SE1,0.52,14.41,99.94,99.94,entsoe.eu,false,
2022-01-06 07:00:00,Sweden,North Sweden,SE-SE1,0.45,14.14,99.95,99.95,entsoe.eu,false,
2022-01-06 08:00:00,Sweden,North Sweden,SE-SE1,0.43,13.99,99.95,99.95,entsoe.eu,false,
2022-01-06 09:00:00,Sweden,North Sweden,SE-SE1,0.38,13.75,99.96,99.96,entsoe.eu,false,
2022-01-06 10:00:00,Sweden,North Sweden,SE-SE1,0.32,13.6,99.97,99.97,entsoe.eu,false,
2022-01-06 11:00:00,Sweden,North Sweden,SE-SE1,0.25,13.32,99.98,99.98,entsoe.eu,false,
2022-01-06 12:00:00,Sweden,North Sweden,SE-SE1,0.26,13.42,99.98,99.98,entsoe.eu,false,
2022-01-06 13:00:00,Sweden,North Sweden,SE-SE1,0.25,13.4,99.98,99.98,entsoe.eu,false,
2022-01-06 14:00:00,Sweden,North Sweden,SE-SE1,0.25,13.4,99.98,99.98,entsoe.eu,false,
2022-01-06 15:00:00,Sweden,North Sweden,SE-SE1,0.25,13.41,99.98,99.98,entsoe.eu,false,
2022-01-06 16:00:00,Sweden,North Sweden,SE-SE1,0.25,13.4,99.98,99.98,entsoe.eu,false,
2022-01-06 17:00:00,Sweden,North Sweden,SE-SE1,0.25,13.41,99.98,99.98,entsoe.eu,false,
2022-01-06 18:00:00,Sweden,North Sweden,SE-SE1,0.26,13.49,99.98,99.98,entsoe.eu,false,
2022-01-06 19:00:00,Sweden,North Sweden,SE-SE1,0.26,13.46,99.98,99.98,entsoe.eu,false,
2022-01-06 20:00:00,Sweden,North Sweden,SE-SE1,0.26,13.46,99.98,99.98,entsoe.eu,false,
2022-01-06 21:00:00,Sweden,North Sweden,SE-SE1,0.26,13.47,99.98,99.98,entsoe.eu,false,
2022-01-06 22:00:00,Sweden,North Sweden,SE-SE1,0.26,13.5,99.98,99.98,entsoe.eu,false,
2022-01-06 23:00:00,Sweden,North Sweden,SE-SE1,0.36,13.89,99.97,99.97,entsoe.eu,false,
2022-01-07 00:00:00,Sweden,North Sweden,SE-SE1,0.47,14.18,99.95,99.95,entsoe.eu,false,
2022-01-07 01:00:00,Sweden,North Sweden,SE-SE1,0.54,14.46,99.94,99.94,entsoe.eu,false,
2022-01-07 02:00:00,Sweden,North Sweden,SE-SE1,0.75,15.06,99.9,99.9,entsoe.eu,false,
2022-01-07 03:00:00,Sweden,North Sweden,SE-SE1,0.76,14.96,99.9,99.9,entsoe.eu,false,
2022-01-07 04:00:00,Sweden,North Sweden,SE-SE1,0.64,14.63,99.92,99.92,entsoe.eu,false,
2022-01-07 05:00:00,Sweden,North Sweden,SE-SE1,0.58,14.34,99.93,99.93,entsoe.eu,false,
2022-01-07 06:00:00,Sweden,North Sweden,SE-SE1,0.66,14.66,99.91,99.91,entsoe.eu,false,
2022-01-07 07:00:00,Sweden,North Sweden,SE-SE1,0.68,14.66,99.91,99.91,entsoe.eu,false,
2022-01-07 08:00:00,Sweden,North Sweden,SE-SE1,0.69,14.73,99.91,99.91,entsoe.eu,false,
2022-01-07 09:00:00,Sweden,North Sweden,SE-SE1,0.73,14.8,99.9,99.9,entsoe.eu,false,
2022-01-07 10:00:00,Sweden,North Sweden,SE-SE1,0.77,14.85,99.89,99.89,entsoe.eu,false,
2022-01-07 11:00:00,Sweden,North Sweden,SE-SE1,0.78,14.9,99.89,99.89,entsoe.eu,false,
2022-01-07 12:00:00,Sweden,North Sweden,SE-SE1,0.84,15.1,99.88,99.88,entsoe.eu,false,
2022-01-07 13:00:00,Sweden,North Sweden,SE-SE1,0.78,14.82,99.89,99.89,entsoe.eu,false,
2022-01-07 14:00:00,Sweden,North Sweden,SE-SE1,0.8,14.91,99.89,99.89,entsoe.eu,false,
2022-01-07 15:00:00,Sweden,North Sweden,SE-SE1,0.84,15.05,99.88,99.88,entsoe.eu,false,
2022-01-07 16:00:00,Sweden,North Sweden,SE-SE1,0.85,15.09,99.88,99.88,entsoe.eu,false,
2022-01-07 17:00:00,Sweden,North Sweden,SE-SE1,0.91,15.26,99.87,99.87,entsoe.eu,false,
2022-01-07 18:00:00,Sweden,North Sweden,SE-SE1,0.96,15.46,99.86,99.86,entsoe.eu,false,
2022-01-07 19:00:00,Sweden,North Sweden,SE-SE1,1.02,15.64,99.85,99.85,entsoe.eu,false,
2022-01-07 20:00:00,Sweden,North Sweden,SE-SE1,1.02,15.74,99.85,99.85,entsoe.eu,false,
2022-01-07 21:00:00,Sweden,North Sweden,SE-SE1,1.08,15.93,99.84,99.84,entsoe.eu,false,
2022-01-07 22:00:00,Sweden,North Sweden,SE-SE1,1.06,15.89,99.85,99.85,entsoe.eu,false,
2022-01-07 23:00:00,Sweden,North Sweden,SE-SE1,1.09,15.85,99.84,99.84,entsoe.eu,false,
2022-01-08 00:00:00,Sweden,North Sweden,SE-SE1,1.09,15.89,99.84,99.84,entsoe.eu,false,
2022-01-08 01:00:00,Sweden,North Sweden,SE-SE1,1.08,15.7,99.84,99.84,entsoe.eu,false,
2022-01-08 02:00:00,Sweden,North Sweden,SE-SE1,1.08,15.77,99.84,99.84,entsoe.eu,false,
2022-01-08 03:00:00,Sweden,North Sweden,SE-SE1,1.08,15.74,99.84,99.84,entsoe.eu,false,
2022-01-08 04:00:00,Sweden,North Sweden,SE-SE1,1.04,15.63,99.84,99.84,entsoe.eu,false,
2022-01-08 05:00:00,Sweden,North Sweden,SE-SE1,0.97,15.57,99.86,99.86,entsoe.eu,false,
2022-01-08 06:00:00,Sweden,North Sweden,SE-SE1,0.84,15.43,99.88,99.88,entsoe.eu,false,
2022-01-08 07:00:00,Sweden,North Sweden,SE-SE1,0.75,14.98,99.89,99.89,entsoe.eu,false,
2022-01-08 08:00:00,Sweden,North Sweden,SE-SE1,0.93,15.04,99.86,99.86,entsoe.eu,false,
2022-01-08 09:00:00,Sweden,North Sweden,SE-SE1,0.85,15.0,99.87,99.87,entsoe.eu,false,
2022-01-08 10:00:00,Sweden,North Sweden,SE-SE1,0.77,14.8,99.88,99.88,entsoe.eu,false,
2022-01-08 11:00:00,Sweden,North Sweden,SE-SE1,0.77,14.67,99.88,99.88,entsoe.eu,false,
2022-01-08 12:00:00,Sweden,North Sweden,SE-SE1,0.79,14.74,99.88,99.88,entsoe.eu,false,
2022-01-08 13:00:00,Sweden,North Sweden,SE-SE1,0.76,14.64,99.88,99.88,entsoe.eu,false,
2022-01-08 14:00:00,Sweden,North Sweden,SE-SE1,0.82,14.65,99.88,99.88,entsoe.eu,false,
2022-01-08 15:00:00,Sweden,North Sweden,SE-SE1,0.77,14.49,99.88,99.88,entsoe.eu,false,
2022-01-08 16:00:00,Sweden,North Sweden,SE-SE1,0.79,14.46,99.88,99.88,entsoe.eu,false,
2022-01-08 17:00:00,Sweden,North Sweden,SE-SE1,0.82,14.57,99.87,99.87,entsoe.eu,false,
2022-01-08 18:00:00,Sweden,North Sweden,SE-SE1,0.8,14.58,99.88,99.88,entsoe.eu,false,
2022-01-08 19:00:00,Sweden,North Sweden,SE-SE1,0.84,14.77,99.87,99.87,entsoe.eu,false,
2022-01-08 20:00:00,Sweden,North Sweden,SE-SE1,0.89,14.94,99.86,99.86,entsoe.eu,false,
2022-01-08 21:00:00,Sweden,North Sweden,SE-SE1,0.88,14.91,99.86,99.86,entsoe.eu,false,
2022-01-08 22:00:00,Sweden,North Sweden,SE-SE1,1.01,15.39,99.85,99.85,entsoe.eu,false,
2022-01-08 23:00:00,Sweden,North Sweden,SE-SE1,0.99,14.95,99.84,99.84,entsoe.eu,false,
2022-01-09 00:00:00,Sweden,North Sweden,SE-SE1,1.19,15.79,99.82,99.82,entsoe.eu,false,
2022-01-09 01:00:00,Sweden,North Sweden,SE-SE1,1.15,15.69,99.83,99.83,entsoe.eu,false,
2022-01-09 02:00:00,Sweden,North Sweden,SE-SE1,1.18,15.78,99.82,99.82,entsoe.eu,false,
2022-01-09 03:00:00,Sweden,North Sweden,SE-SE1,1.19,15.79,99.82,99.82,entsoe.eu,false,
2022-01-09 04:00:00,Sweden,North Sweden,SE-SE1,1.15,15.68,99.83,99.83,entsoe.eu,false,
2022-01-09 05:00:00,Sweden,North Sweden,SE-SE1,1.09,15.56,99.84,99.84,entsoe.eu,false,
2022-01-09 06:00:00,Sweden,North Sweden,SE-SE1,0.9,15.11,99.87,99.87,entsoe.eu,false,
2022-01-09 07:00:00,Sweden,North Sweden,SE-SE1,0.84,15.13,99.88,99.88,entsoe.eu,false,
2022-01-09 08:00:00,Sweden,North Sweden,SE-SE1,0.88,15.16,99.88,99.88,entsoe.eu,false,
2022-01-09 09:00:00,Sweden,North Sweden,SE-SE1,0.92,15.19,99.87,99.87,entsoe.eu,false,
2022-01-09 10:00:00,Sweden,North Sweden,SE-SE1,0.95,15.34,99.86,99.86,entsoe.eu,false,
2022-01-09 11:00:00,Sweden,North Sweden,SE-SE1,0.93,15.27,99.86,99.86,entsoe.eu,false,
2022-01-09 12:00:00,Sweden,North Sweden,SE-SE1,0.92,15.34,99.87,99.87,entsoe.eu,false,
2022-01-09 13:00:00,Sweden,North Sweden,SE-SE1,0.95,15.31,99.86,99.86,entsoe.eu,false,
2022-01-09 14:00:00,Sweden,North Sweden,SE-SE1,0.92,15.21,99.87,99.87,entsoe.eu,false,
2022-01-09 15:00:00,Sweden,North Sweden,SE-SE1,0.91,15.14,99.87,99.87,entsoe.eu,false,
2022-01-09 16:00:00,Sweden,North Sweden,SE-SE1,0.91,15.16,99.87,99.87,entsoe.eu,false,
2022-01-09 17:00:00,Sweden,North Sweden,SE-SE1,0.93,15.17,99.87,99.87,entsoe.eu,false,
2022-01-09 18:00:00,Sweden,North Sweden,SE-SE1,0.93,15.19,99.86,99.86,entsoe.eu,false,
2022-01-09 19:00:00,Sweden,North Sweden,SE-SE1,0.91,15.11,99.87,99.87,entsoe.eu,false,
2022-01-09 20:00:00,Sweden,North Sweden,SE-SE1,0.87,14.98,99.88,99.88,entsoe.eu,false,
2022-01-09 21:00:00,Sweden,North Sweden,SE-SE1,0.85,14.95,99.88,99.88,entsoe.eu,false,
2022-01-09 22:00:00,Sweden,North Sweden,SE-SE1,0.93,15.18,99.86,99.86,entsoe.eu,false,
2022-01-09 23:00:00,Sweden,North Sweden,SE-SE1,0.98,15.26,99.86,99.86,entsoe.eu,false,
2022-01-10 00:00:00,Sweden,North Sweden,SE-SE1,0.93,15.15,99.87,99.87,entsoe.eu,false,
2022-01-10 01:00:00,Sweden,North Sweden,SE-SE1,0.95,15.32,99.87,99.87,entsoe.eu,false,
2022-01-10 02:00:00,Sweden,North Sweden,SE-SE1,1.04,15.56,99.85,99.85,entsoe.eu,false,
2022-01-10 03:00:00,Sweden,North Sweden,SE-SE1,0.97,15.39,99.86,99.86,entsoe.eu,false,
2022-01-10 04:00:00,Sweden,North Sweden,SE-SE1,0.97,15.42,99.86,99.86,entsoe.eu,false,
2022-01-10 05:00:00,Sweden,North Sweden,SE-SE1,0.78,14.83,99.89,99.89,entsoe.eu,false,
2022-01-10 06:00:00,Sweden,North Sweden,SE-SE1,0.68,14.5,99.91,99.91,entsoe.eu,false,
2022-01-10 07:00:00,Sweden,North Sweden,SE-SE1,0.61,14.33,99.92,99.92,entsoe.eu,false,
2022-01-10 08:00:00,Sweden,North Sweden,SE-SE1,0.61,14.35,99.92,99.92,entsoe.eu,false,
2022-01-10 09:00:00,Sweden,North Sweden,SE-SE1,0.62,14.49,99.92,99.92,entsoe.eu,false,
2022-01-10 10:00:00,Sweden,North Sweden,SE-SE1,0.71,14.84,99.9,99.9,entsoe.eu,false,
2022-01-10 11:00:00,Sweden,North Sweden,SE-SE1,0.8,14.93,99.89,99.89,entsoe.eu,false,
2022-01-10 12:00:00,Sweden,North Sweden,SE-SE1,0.89,15.29,99.87,99.87,entsoe.eu,false,
2022-01-10 13:00:00,Sweden,North Sweden,SE-SE1,0.93,15.36,99.87,99.87,entsoe.eu,false,
2022-01-10 14:00:00,Sweden,North Sweden,SE-SE1,1.02,15.76,99.85,99.85,entsoe.eu,false,
2022-01-10 15:00:00,Sweden,North Sweden,SE-SE1,1.13,15.97,99.84,99.84,entsoe.eu,false,
2022-01-10 16:00:00,Sweden,North Sweden,SE-SE1,1.17,16.2,99.83,99.83,entsoe.eu,false,
2022-01-10 17:00:00,Sweden,North Sweden,SE-SE1,1.31,16.79,99.81,99.81,entsoe.eu,false,
2022-01-10 18:00:00,Sweden,North Sweden,SE-SE1,1.31,16.86,99.81,99.81,entsoe.eu,false,
2022-01-10 19:00:00,Sweden,North Sweden,SE-SE1,1.4,17.17,99.79,99.79,entsoe.eu,false,
2022-01-10 20:00:00,Sweden,North Sweden,SE-SE1,1.47,17.51,99.78,99.78,entsoe.eu,false,
