Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-02 01:00:00,Italy,North Italy,IT-NO,222.1,287.03,56.19,31.66,entsoe.eu,false,
2022-01-02 02:00:00,Italy,North Italy,IT-NO,232.0,298.79,54.24,30.86,entsoe.eu,false,
2022-01-02 03:00:00,Italy,North Italy,IT-NO,237.69,305.8,52.64,30.04,entsoe.eu,false,
2022-01-02 04:00:00,Italy,North Italy,IT-NO,240.34,308.07,52.53,30.02,entsoe.eu,false,
2022-01-02 05:00:00,Italy,North Italy,IT-NO,235.83,303.25,52.94,30.98,entsoe.eu,false,
2022-01-02 06:00:00,Italy,North Italy,IT-NO,233.31,300.11,53.61,32.98,entsoe.eu,false,
2022-01-02 07:00:00,Italy,North Italy,IT-NO,226.08,291.27,55.13,35.21,entsoe.eu,false,
2022-01-02 08:00:00,Italy,North Italy,IT-NO,221.72,286.94,55.45,36.47,entsoe.eu,false,
2022-01-02 09:00:00,Italy,North Italy,IT-NO,221.71,287.25,55.39,38.58,entsoe.eu,false,
2022-01-02 10:00:00,Italy,North Italy,IT-NO,223.1,289.85,54.37,37.98,entsoe.eu,false,
2022-01-02 11:00:00,Italy,North Italy,IT-NO,223.65,290.08,54.53,38.97,entsoe.eu,false,
2022-01-02 12:00:00,Italy,North Italy,IT-NO,230.98,299.11,52.63,37.17,entsoe.eu,false,
2022-01-02 13:00:00,Italy,North Italy,IT-NO,228.84,295.32,53.88,34.82,entsoe.eu,false,
2022-01-02 14:00:00,Italy,North Italy,IT-NO,227.06,292.8,54.01,33.21,entsoe.eu,false,
2022-01-02 15:00:00,Italy,North Italy,IT-NO,219.87,281.79,56.77,35.12,entsoe.eu,false,
2022-01-02 16:00:00,Italy,North Italy,IT-NO,233.12,291.1,58.09,39.55,entsoe.eu,false,
2022-01-02 17:00:00,Italy,North Italy,IT-NO,235.8,294.85,57.36,40.0,entsoe.eu,false,
2022-01-02 18:00:00,Italy,North Italy,IT-NO,231.81,290.3,58.13,40.45,entsoe.eu,false,
2022-01-02 19:00:00,Italy,North Italy,IT-NO,228.01,287.19,58.23,39.91,entsoe.eu,false,
2022-01-02 20:00:00,Italy,North Italy,IT-NO,224.05,289.52,54.74,34.59,entsoe.eu,false,
2022-01-02 21:00:00,Italy,North Italy,IT-NO,214.24,276.81,57.74,36.06,entsoe.eu,false,
2022-01-02 22:00:00,Italy,North Italy,IT-NO,207.4,268.19,59.98,37.4,entsoe.eu,false,
2022-01-02 23:00:00,Italy,North Italy,IT-NO,221.9,286.28,56.38,33.9,entsoe.eu,false,
2022-01-03 00:00:00,Italy,North Italy,IT-NO,234.75,302.8,53.09,31.36,entsoe.eu,false,
2022-01-03 01:00:00,Italy,North Italy,IT-NO,242.31,312.18,51.73,31.21,entsoe.eu,false,
2022-01-03 02:00:00,Italy,North Italy,IT-NO,238.73,307.6,52.44,31.21,entsoe.eu,false,
2022-01-03 03:00:00,Italy,North Italy,IT-NO,239.96,308.91,52.32,31.91,entsoe.eu,false,
2022-01-03 04:00:00,Italy,North Italy,IT-NO,235.4,302.1,53.72,32.45,entsoe.eu,false,
2022-01-03 05:00:00,Italy,North Italy,IT-NO,253.88,324.62,48.98,29.69,entsoe.eu,false,
2022-01-03 06:00:00,Italy,North Italy,IT-NO,263.0,335.92,46.47,29.97,entsoe.eu,false,
2022-01-03 07:00:00,Italy,North Italy,IT-NO,263.8,335.7,46.71,32.8,entsoe.eu,false,
2022-01-03 08:00:00,Italy,North Italy,IT-NO,264.74,336.93,46.6,34.03,entsoe.eu,false,
2022-01-03 09:00:00,Italy,North Italy,IT-NO,267.84,341.28,45.97,32.44,entsoe.eu,false,
2022-01-03 10:00:00,Italy,North Italy,IT-NO,270.29,344.75,45.23,31.63,entsoe.eu,false,
2022-01-03 11:00:00,Italy,North Italy,IT-NO,276.66,353.51,43.16,29.92,entsoe.eu,false,
2022-01-03 12:00:00,Italy,North Italy,IT-NO,269.39,344.63,44.62,29.85,entsoe.eu,false,
2022-01-03 13:00:00,Italy,North Italy,IT-NO,271.22,346.06,44.46,28.29,entsoe.eu,false,
2022-01-03 14:00:00,Italy,North Italy,IT-NO,267.37,339.4,46.65,29.94,entsoe.eu,false,
2022-01-03 15:00:00,Italy,North Italy,IT-NO,267.77,339.8,46.27,30.38,entsoe.eu,false,
2022-01-03 16:00:00,Italy,North Italy,IT-NO,257.76,326.77,48.93,35.99,entsoe.eu,false,
2022-01-03 17:00:00,Italy,North Italy,IT-NO,254.83,323.23,49.66,36.32,entsoe.eu,false,
2022-01-03 18:00:00,Italy,North Italy,IT-NO,263.34,334.25,47.38,33.31,entsoe.eu,false,
2022-01-03 19:00:00,Italy,North Italy,IT-NO,280.46,355.06,43.88,29.55,entsoe.eu,false,
2022-01-03 20:00:00,Italy,North Italy,IT-NO,272.04,343.78,46.65,28.61,entsoe.eu,false,
2022-01-03 21:00:00,Italy,North Italy,IT-NO,275.52,349.14,45.41,25.84,entsoe.eu,false,
2022-01-03 22:00:00,Italy,North Italy,IT-NO,269.48,341.52,47.27,26.64,entsoe.eu,false,
2022-01-03 23:00:00,Italy,North Italy,IT-NO,261.93,331.55,50.08,27.56,entsoe.eu,false,
2022-01-04 00:00:00,Italy,North Italy,IT-NO,246.65,313.52,52.85,27.63,entsoe.eu,false,
2022-01-04 01:00:00,Italy,North Italy,IT-NO,254.22,323.72,50.45,26.15,entsoe.eu,false,
2022-01-04 02:00:00,Italy,North Italy,IT-NO,264.39,337.18,47.51,24.58,entsoe.eu,false,
2022-01-04 03:00:00,Italy,North Italy,IT-NO,266.77,340.17,46.79,23.86,entsoe.eu,false,
2022-01-04 04:00:00,Italy,North Italy,IT-NO,269.16,342.52,46.21,22.61,entsoe.eu,false,
2022-01-04 05:00:00,Italy,North Italy,IT-NO,295.0,374.85,39.53,19.96,entsoe.eu,false,
2022-01-04 06:00:00,Italy,North Italy,IT-NO,301.08,382.59,37.89,21.51,entsoe.eu,false,
2022-01-04 07:00:00,Italy,North Italy,IT-NO,298.17,377.06,39.95,24.88,entsoe.eu,false,
2022-01-04 08:00:00,Italy,North Italy,IT-NO,295.91,374.51,40.31,26.23,entsoe.eu,false,
2022-01-04 09:00:00,Italy,North Italy,IT-NO,294.65,373.87,39.85,26.74,entsoe.eu,false,
2022-01-04 10:00:00,Italy,North Italy,IT-NO,300.5,378.34,40.45,28.64,entsoe.eu,false,
2022-01-04 11:00:00,Italy,North Italy,IT-NO,309.75,388.93,39.06,28.7,entsoe.eu,false,
2022-01-04 12:00:00,Italy,North Italy,IT-NO,305.48,383.8,39.82,28.98,entsoe.eu,false,
2022-01-04 13:00:00,Italy,North Italy,IT-NO,311.13,389.06,39.68,27.97,entsoe.eu,false,
2022-01-04 14:00:00,Italy,North Italy,IT-NO,309.53,388.41,39.11,25.33,entsoe.eu,false,
2022-01-04 15:00:00,Italy,North Italy,IT-NO,301.29,381.49,38.6,23.41,entsoe.eu,false,
2022-01-04 16:00:00,Italy,North Italy,IT-NO,283.1,358.23,43.17,28.8,entsoe.eu,false,
2022-01-04 17:00:00,Italy,North Italy,IT-NO,287.38,363.21,42.69,28.78,entsoe.eu,false,
2022-01-04 18:00:00,Italy,North Italy,IT-NO,296.32,374.47,40.7,27.25,entsoe.eu,false,
2022-01-04 19:00:00,Italy,North Italy,IT-NO,310.03,390.86,38.26,25.21,entsoe.eu,false,
2022-01-04 20:00:00,Italy,North Italy,IT-NO,315.16,396.76,37.54,23.74,entsoe.eu,false,
2022-01-04 21:00:00,Italy,North Italy,IT-NO,315.2,396.11,38.4,23.89,entsoe.eu,false,
2022-01-04 22:00:00,Italy,North Italy,IT-NO,286.02,359.97,45.51,27.29,entsoe.eu,false,
2022-01-04 23:00:00,Italy,North Italy,IT-NO,269.69,341.2,48.41,27.96,entsoe.eu,false,
2022-01-05 00:00:00,Italy,North Italy,IT-NO,259.44,330.55,49.34,29.0,entsoe.eu,false,
2022-01-05 01:00:00,Italy,North Italy,IT-NO,259.69,331.3,48.88,29.99,entsoe.eu,false,
2022-01-05 02:00:00,Italy,North Italy,IT-NO,251.83,320.81,51.24,32.02,entsoe.eu,false,
2022-01-05 03:00:00,Italy,North Italy,IT-NO,252.09,320.52,51.42,31.69,entsoe.eu,false,
2022-01-05 04:00:00,Italy,North Italy,IT-NO,275.74,348.61,46.71,29.41,entsoe.eu,false,
2022-01-05 05:00:00,Italy,North Italy,IT-NO,268.78,339.55,48.3,28.18,entsoe.eu,false,
2022-01-05 06:00:00,Italy,North Italy,IT-NO,283.25,358.38,43.61,27.78,entsoe.eu,false,
2022-01-05 07:00:00,Italy,North Italy,IT-NO,272.99,344.22,46.52,32.96,entsoe.eu,false,
2022-01-05 08:00:00,Italy,North Italy,IT-NO,272.5,342.6,47.23,35.02,entsoe.eu,false,
2022-01-05 09:00:00,Italy,North Italy,IT-NO,270.43,341.36,47.11,34.16,entsoe.eu,false,
2022-01-05 10:00:00,Italy,North Italy,IT-NO,268.19,341.6,45.74,32.13,entsoe.eu,false,
2022-01-05 11:00:00,Italy,North Italy,IT-NO,274.84,350.93,43.69,31.11,entsoe.eu,false,
2022-01-05 12:00:00,Italy,North Italy,IT-NO,268.95,343.17,45.19,31.12,entsoe.eu,false,
2022-01-05 13:00:00,Italy,North Italy,IT-NO,276.86,352.21,43.76,29.46,entsoe.eu,false,
2022-01-05 14:00:00,Italy,North Italy,IT-NO,278.58,351.21,45.18,30.44,entsoe.eu,false,
2022-01-05 15:00:00,Italy,North Italy,IT-NO,273.29,344.85,46.18,32.09,entsoe.eu,false,
2022-01-05 16:00:00,Italy,North Italy,IT-NO,273.88,344.45,46.5,35.43,entsoe.eu,false,
2022-01-05 17:00:00,Italy,North Italy,IT-NO,276.85,347.81,45.9,36.64,entsoe.eu,false,
2022-01-05 18:00:00,Italy,North Italy,IT-NO,279.79,351.51,45.26,35.86,entsoe.eu,false,
2022-01-05 19:00:00,Italy,North Italy,IT-NO,303.74,382.66,39.29,29.8,entsoe.eu,false,
2022-01-05 20:00:00,Italy,North Italy,IT-NO,297.61,376.6,39.91,27.91,entsoe.eu,false,
2022-01-05 21:00:00,Italy,North Italy,IT-NO,311.91,394.56,36.98,28.54,entsoe.eu,false,
2022-01-05 22:00:00,Italy,North Italy,IT-NO,343.0,434.38,29.48,27.17,entsoe.eu,false,
2022-01-05 23:00:00,Italy,North Italy,IT-NO,335.84,424.15,32.14,30.36,entsoe.eu,false,
2022-01-06 00:00:00,Italy,North Italy,IT-NO,331.1,417.99,33.63,31.79,entsoe.eu,false,
2022-01-06 01:00:00,Italy,North Italy,IT-NO,329.15,413.78,35.79,32.97,entsoe.eu,false,
2022-01-06 02:00:00,Italy,North Italy,IT-NO,321.44,403.52,38.61,33.46,entsoe.eu,false,
2022-01-06 03:00:00,Italy,North Italy,IT-NO,313.17,392.19,41.28,33.53,entsoe.eu,false,
2022-01-06 04:00:00,Italy,North Italy,IT-NO,341.11,429.45,32.35,26.95,entsoe.eu,false,
2022-01-06 05:00:00,Italy,North Italy,IT-NO,326.68,410.1,36.36,27.81,entsoe.eu,false,
2022-01-06 06:00:00,Italy,North Italy,IT-NO,334.66,418.98,34.11,31.26,entsoe.eu,false,
2022-01-06 07:00:00,Italy,North Italy,IT-NO,324.64,405.68,36.55,35.17,entsoe.eu,false,
2022-01-06 08:00:00,Italy,North Italy,IT-NO,306.2,381.3,41.78,40.45,entsoe.eu,false,
2022-01-06 09:00:00,Italy,North Italy,IT-NO,308.13,384.67,41.02,39.35,entsoe.eu,false,
2022-01-06 10:00:00,Italy,North Italy,IT-NO,304.77,385.08,39.06,36.14,entsoe.eu,false,
2022-01-06 11:00:00,Italy,North Italy,IT-NO,316.67,402.12,34.95,32.84,entsoe.eu,false,
2022-01-06 12:00:00,Italy,North Italy,IT-NO,313.31,398.98,35.3,31.24,entsoe.eu,false,
2022-01-06 13:00:00,Italy,North Italy,IT-NO,326.65,414.9,32.54,28.13,entsoe.eu,false,
2022-01-06 14:00:00,Italy,North Italy,IT-NO,354.0,446.59,27.06,23.91,entsoe.eu,false,
2022-01-06 15:00:00,Italy,North Italy,IT-NO,369.07,461.6,25.66,23.66,entsoe.eu,false,
2022-01-06 16:00:00,Italy,North Italy,IT-NO,323.07,405.47,35.1,31.36,entsoe.eu,false,
2022-01-06 17:00:00,Italy,North Italy,IT-NO,292.82,369.84,40.79,35.64,entsoe.eu,false,
2022-01-06 18:00:00,Italy,North Italy,IT-NO,301.56,379.1,40.25,33.53,entsoe.eu,false,
2022-01-06 19:00:00,Italy,North Italy,IT-NO,322.92,407.57,34.55,26.44,entsoe.eu,false,
2022-01-06 20:00:00,Italy,North Italy,IT-NO,329.46,415.94,33.31,23.81,entsoe.eu,false,
2022-01-06 21:00:00,Italy,North Italy,IT-NO,317.21,400.13,37.14,25.48,entsoe.eu,false,
2022-01-06 22:00:00,Italy,North Italy,IT-NO,322.53,407.35,35.52,23.69,entsoe.eu,false,
2022-01-06 23:00:00,Italy,North Italy,IT-NO,321.28,404.78,36.95,23.14,entsoe.eu,false,
2022-01-07 00:00:00,Italy,North Italy,IT-NO,316.7,399.58,37.67,23.24,entsoe.eu,false,
2022-01-07 01:00:00,Italy,North Italy,IT-NO,313.28,395.58,38.6,23.74,entsoe.eu,false,
2022-01-07 02:00:00,Italy,North Italy,IT-NO,314.61,396.77,39.03,26.18,entsoe.eu,false,
2022-01-07 03:00:00,Italy,North Italy,IT-NO,308.34,388.22,40.98,27.11,entsoe.eu,false,
2022-01-07 04:00:00,Italy,North Italy,IT-NO,302.6,381.4,41.82,27.16,entsoe.eu,false,
2022-01-07 05:00:00,Italy,North Italy,IT-NO,304.85,384.49,40.68,25.95,entsoe.eu,false,
2022-01-07 06:00:00,Italy,North Italy,IT-NO,325.27,409.32,35.39,24.99,entsoe.eu,false,
2022-01-07 07:00:00,Italy,North Italy,IT-NO,302.55,379.28,41.51,30.67,entsoe.eu,false,
2022-01-07 08:00:00,Italy,North Italy,IT-NO,292.39,367.76,42.99,34.02,entsoe.eu,false,
2022-01-07 09:00:00,Italy,North Italy,IT-NO,278.12,353.3,44.48,36.34,entsoe.eu,false,
2022-01-07 10:00:00,Italy,North Italy,IT-NO,275.72,351.91,44.38,34.91,entsoe.eu,false,
2022-01-07 11:00:00,Italy,North Italy,IT-NO,278.32,356.27,43.09,33.68,entsoe.eu,false,
2022-01-07 12:00:00,Italy,North Italy,IT-NO,269.56,343.94,46.16,34.25,entsoe.eu,false,
2022-01-07 13:00:00,Italy,North Italy,IT-NO,283.9,360.53,43.18,30.03,entsoe.eu,false,
2022-01-07 14:00:00,Italy,North Italy,IT-NO,299.87,379.55,39.53,26.16,entsoe.eu,false,
2022-01-07 15:00:00,Italy,North Italy,IT-NO,305.33,386.78,37.4,25.36,entsoe.eu,false,
2022-01-07 16:00:00,Italy,North Italy,IT-NO,281.56,355.77,43.7,31.94,entsoe.eu,false,
2022-01-07 17:00:00,Italy,North Italy,IT-NO,278.21,350.36,45.34,34.73,entsoe.eu,false,
2022-01-07 18:00:00,Italy,North Italy,IT-NO,286.11,358.77,44.84,34.0,entsoe.eu,false,
2022-01-07 19:00:00,Italy,North Italy,IT-NO,301.84,378.87,41.24,30.14,entsoe.eu,false,
2022-01-07 20:00:00,Italy,North Italy,IT-NO,316.39,397.05,38.29,24.8,entsoe.eu,false,
2022-01-07 21:00:00,Italy,North Italy,IT-NO,312.81,392.95,39.32,23.77,entsoe.eu,false,
2022-01-07 22:00:00,Italy,North Italy,IT-NO,320.62,401.93,38.41,23.81,entsoe.eu,false,
2022-01-07 23:00:00,Italy,North Italy,IT-NO,303.06,378.8,43.66,25.72,entsoe.eu,false,
2022-01-08 00:00:00,Italy,North Italy,IT-NO,317.55,397.07,40.39,23.7,entsoe.eu,false,
2022-01-08 01:00:00,Italy,North Italy,IT-NO,316.63,394.17,42.37,25.03,entsoe.eu,false,
2022-01-08 02:00:00,Italy,North Italy,IT-NO,322.69,402.13,40.82,24.67,entsoe.eu,false,
2022-01-08 03:00:00,Italy,North Italy,IT-NO,321.28,400.16,41.14,24.05,entsoe.eu,false,
2022-01-08 04:00:00,Italy,North Italy,IT-NO,318.91,398.3,40.88,23.33,entsoe.eu,false,
2022-01-08 05:00:00,Italy,North Italy,IT-NO,311.28,388.91,42.41,24.36,entsoe.eu,false,
2022-01-08 06:00:00,Italy,North Italy,IT-NO,317.05,396.52,40.11,25.9,entsoe.eu,false,
2022-01-08 07:00:00,Italy,North Italy,IT-NO,309.78,386.13,42.53,29.6,entsoe.eu,false,
2022-01-08 08:00:00,Italy,North Italy,IT-NO,290.64,365.01,44.91,30.99,entsoe.eu,false,
2022-01-08 09:00:00,Italy,North Italy,IT-NO,277.8,351.66,46.27,33.59,entsoe.eu,false,
2022-01-08 10:00:00,Italy,North Italy,IT-NO,265.68,338.04,48.17,34.62,entsoe.eu,false,
2022-01-08 11:00:00,Italy,North Italy,IT-NO,276.32,352.2,44.96,32.99,entsoe.eu,false,
2022-01-08 12:00:00,Italy,North Italy,IT-NO,272.55,347.32,46.1,33.52,entsoe.eu,false,
2022-01-08 13:00:00,Italy,North Italy,IT-NO,281.92,357.46,44.72,30.78,entsoe.eu,false,
2022-01-08 14:00:00,Italy,North Italy,IT-NO,303.82,384.03,39.5,25.15,entsoe.eu,false,
2022-01-08 15:00:00,Italy,North Italy,IT-NO,309.66,390.28,38.24,25.07,entsoe.eu,false,
2022-01-08 16:00:00,Italy,North Italy,IT-NO,286.26,361.53,42.9,30.29,entsoe.eu,false,
2022-01-08 17:00:00,Italy,North Italy,IT-NO,281.06,354.84,44.18,31.72,entsoe.eu,false,
2022-01-08 18:00:00,Italy,North Italy,IT-NO,279.76,353.3,44.49,31.3,entsoe.eu,false,
2022-01-08 19:00:00,Italy,North Italy,IT-NO,288.02,364.66,41.97,28.82,entsoe.eu,false,
2022-01-08 20:00:00,Italy,North Italy,IT-NO,295.74,374.36,40.44,25.22,entsoe.eu,false,
2022-01-08 21:00:00,Italy,North Italy,IT-NO,302.92,384.04,38.56,22.75,entsoe.eu,false,
2022-01-08 22:00:00,Italy,North Italy,IT-NO,289.11,365.96,42.95,26.37,entsoe.eu,false,
2022-01-08 23:00:00,Italy,North Italy,IT-NO,290.1,368.2,42.07,25.47,entsoe.eu,false,
2022-01-09 00:00:00,Italy,North Italy,IT-NO,287.07,364.42,42.8,25.46,entsoe.eu,false,
2022-01-09 01:00:00,Italy,North Italy,IT-NO,278.52,353.77,45.07,25.94,entsoe.eu,false,
2022-01-09 02:00:00,Italy,North Italy,IT-NO,273.69,347.87,46.04,26.2,entsoe.eu,false,
2022-01-09 03:00:00,Italy,North Italy,IT-NO,278.31,353.64,44.91,25.4,entsoe.eu,false,
2022-01-09 04:00:00,Italy,North Italy,IT-NO,272.69,347.07,45.73,25.25,entsoe.eu,false,
2022-01-09 05:00:00,Italy,North Italy,IT-NO,275.52,350.56,44.92,24.55,entsoe.eu,false,
2022-01-09 06:00:00,Italy,North Italy,IT-NO,267.85,339.94,47.38,26.36,entsoe.eu,false,
2022-01-09 07:00:00,Italy,North Italy,IT-NO,275.2,346.19,48.02,31.02,entsoe.eu,false,
2022-01-09 08:00:00,Italy,North Italy,IT-NO,288.28,362.31,45.03,29.71,entsoe.eu,false,
2022-01-09 09:00:00,Italy,North Italy,IT-NO,288.4,362.95,44.54,32.17,entsoe.eu,false,
2022-01-09 10:00:00,Italy,North Italy,IT-NO,269.8,340.65,48.24,37.1,entsoe.eu,false,
2022-01-09 11:00:00,Italy,North Italy,IT-NO,263.06,333.06,49.14,37.03,entsoe.eu,false,
2022-01-09 12:00:00,Italy,North Italy,IT-NO,260.79,332.22,48.14,35.71,entsoe.eu,false,
2022-01-09 13:00:00,Italy,North Italy,IT-NO,269.93,340.83,47.64,34.99,entsoe.eu,false,
2022-01-09 14:00:00,Italy,North Italy,IT-NO,293.82,368.26,43.57,31.22,entsoe.eu,false,
2022-01-09 15:00:00,Italy,North Italy,IT-NO,291.84,367.04,42.79,27.73,entsoe.eu,false,
2022-01-09 16:00:00,Italy,North Italy,IT-NO,284.8,357.4,44.61,29.96,entsoe.eu,false,
2022-01-09 17:00:00,Italy,North Italy,IT-NO,280.02,350.84,46.24,32.17,entsoe.eu,false,
2022-01-09 18:00:00,Italy,North Italy,IT-NO,282.39,353.64,45.87,30.83,entsoe.eu,false,
2022-01-09 19:00:00,Italy,North Italy,IT-NO,292.26,365.47,43.86,29.01,entsoe.eu,false,
2022-01-09 20:00:00,Italy,North Italy,IT-NO,309.36,387.84,39.48,24.61,entsoe.eu,false,
2022-01-09 21:00:00,Italy,North Italy,IT-NO,312.88,393.1,38.42,22.09,entsoe.eu,false,
2022-01-09 22:00:00,Italy,North Italy,IT-NO,324.01,409.38,34.86,20.3,entsoe.eu,false,
2022-01-09 23:00:00,Italy,North Italy,IT-NO,315.25,397.81,37.94,23.6,entsoe.eu,false,
2022-01-10 00:00:00,Italy,North Italy,IT-NO,326.48,411.51,35.34,22.8,entsoe.eu,false,
2022-01-10 01:00:00,Italy,North Italy,IT-NO,343.24,433.59,30.57,22.7,entsoe.eu,false,
2022-01-10 02:00:00,Italy,North Italy,IT-NO,322.3,406.71,35.97,23.3,entsoe.eu,false,
2022-01-10 03:00:00,Italy,North Italy,IT-NO,308.74,390.64,38.37,22.45,entsoe.eu,false,
2022-01-10 04:00:00,Italy,North Italy,IT-NO,322.07,407.53,34.75,18.93,entsoe.eu,false,
2022-01-10 05:00:00,Italy,North Italy,IT-NO,348.71,442.05,26.65,15.58,entsoe.eu,false,
2022-01-10 06:00:00,Italy,North Italy,IT-NO,349.11,440.11,27.49,19.83,entsoe.eu,false,
2022-01-10 07:00:00,Italy,North Italy,IT-NO,327.57,413.01,32.03,25.05,entsoe.eu,false,
2022-01-10 08:00:00,Italy,North Italy,IT-NO,321.81,407.42,32.33,25.68,entsoe.eu,false,
2022-01-10 09:00:00,Italy,North Italy,IT-NO,325.83,413.37,30.8,23.98,entsoe.eu,false,
2022-01-10 10:00:00,Italy,North Italy,IT-NO,321.63,408.72,31.64,24.78,entsoe.eu,false,
2022-01-10 11:00:00,Italy,North Italy,IT-NO,333.41,423.31,29.4,22.85,entsoe.eu,false,
2022-01-10 12:00:00,Italy,North Italy,IT-NO,327.94,417.8,29.94,23.3,entsoe.eu,false,
2022-01-10 13:00:00,Italy,North Italy,IT-NO,324.91,414.02,30.34,21.56,entsoe.eu,false,
2022-01-10 14:00:00,Italy,North Italy,IT-NO,317.19,405.23,31.45,20.68,entsoe.eu,false,
2022-01-10 15:00:00,Italy,North Italy,IT-NO,329.95,419.84,29.28,20.08,entsoe.eu,false,
2022-01-10 16:00:00,Italy,North Italy,IT-NO,323.95,412.91,30.11,22.04,entsoe.eu,false,
2022-01-10 17:00:00,Italy,North Italy,IT-NO,332.84,421.95,29.34,22.87,entsoe.eu,false,
2022-01-10 18:00:00,Italy,North Italy,IT-NO,339.35,431.29,27.08,20.63,entsoe.eu,false,
2022-01-10 19:00:00,Italy,North Italy,IT-NO,359.19,455.36,23.09,17.41,entsoe.eu,false,
2022-01-10 20:00:00,Italy,North Italy,IT-NO,379.45,481.99,17.75,13.36,entsoe.eu,false,
2022-01-10 21:00:00,Italy,North Italy,IT-NO,369.5,469.08,20.78,14.47,entsoe.eu,false,
2022-01-10 22:00:00,Italy,North Italy,IT-NO,350.68,443.3,27.25,17.63,entsoe.eu,false,
2022-01-10 23:00:00,Italy,North Italy,IT-NO,352.93,446.47,26.82,19.1,entsoe.eu,false,
2022-01-11 00:00:00,Italy,North Italy,IT-NO,354.22,448.53,26.74,20.75,entsoe.eu,false,
2022-01-11 01:00:00,Italy,North Italy,IT-NO,332.14,419.21,33.26,23.3,entsoe.eu,false,
2022-01-11 02:00:00,Italy,North Italy,IT-NO,333.92,421.64,32.58,23.39,entsoe.eu,false,
2022-01-11 03:00:00,Italy,North Italy,IT-NO,330.47,417.58,33.04,22.25,entsoe.eu,false,
2022-01-11 04:00:00,Italy,North Italy,IT-NO,351.92,445.6,26.79,18.97,entsoe.eu,false,
2022-01-11 05:00:00,Italy,North Italy,IT-NO,366.16,464.91,21.69,15.29,entsoe.eu,false,
2022-01-11 06:00:00,Italy,North Italy,IT-NO,360.97,456.8,23.34,18.39,entsoe.eu,false,
2022-01-11 07:00:00,Italy,North Italy,IT-NO,333.07,421.94,29.77,24.45,entsoe.eu,false,
2022-01-11 08:00:00,Italy,North Italy,IT-NO,324.03,411.14,31.72,26.35,entsoe.eu,false,
2022-01-11 09:00:00,Italy,North Italy,IT-NO,320.8,408.38,31.95,26.73,entsoe.eu,false,
