Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02 10:00:00,Italy,Central North Italy,IT-CNO,194.11,253.17,64.52,64.49,entsoe.eu,false,
2021-01-02 11:00:00,Italy,Central North Italy,IT-CNO,203.0,262.86,63.01,62.98,entsoe.eu,false,
2021-01-02 12:00:00,Italy,Central North Italy,IT-CNO,212.68,275.35,60.51,60.48,entsoe.eu,false,
2021-01-02 13:00:00,Italy,Central North Italy,IT-CNO,210.07,272.38,60.97,60.94,entsoe.eu,false,
2021-01-02 14:00:00,Italy,Central North Italy,IT-CNO,195.25,257.73,61.75,61.74,entsoe.eu,false,
2021-01-02 15:00:00,Italy,Central North Italy,IT-CNO,199.33,262.85,60.51,60.5,entsoe.eu,false,
2021-01-02 16:00:00,Italy,Central North Italy,IT-CNO,229.09,292.42,58.23,58.21,entsoe.eu,false,
2021-01-02 17:00:00,Italy,Central North Italy,IT-CNO,230.78,292.89,58.8,58.79,entsoe.eu,false,
2021-01-02 18:00:00,Italy,Central North Italy,IT-CNO,205.55,267.48,60.01,58.45,entsoe.eu,false,
2021-01-02 19:00:00,Italy,Central North Italy,IT-CNO,193.26,254.91,61.27,59.77,entsoe.eu,false,
2021-01-02 20:00:00,Italy,Central North Italy,IT-CNO,207.35,270.03,59.82,59.8,entsoe.eu,false,
2021-01-02 21:00:00,Italy,Central North Italy,IT-CNO,227.1,291.86,57.17,57.14,entsoe.eu,false,
2021-01-02 22:00:00,Italy,Central North Italy,IT-CNO,222.79,285.27,59.27,59.23,entsoe.eu,false,
2021-01-02 23:00:00,Italy,Central North Italy,IT-CNO,208.67,269.08,61.85,61.85,entsoe.eu,false,
2021-01-03 00:00:00,Italy,Central North Italy,IT-CNO,233.88,295.89,59.34,59.3,entsoe.eu,false,
2021-01-03 01:00:00,Italy,Central North Italy,IT-CNO,233.91,297.39,58.79,58.74,entsoe.eu,false,
2021-01-03 02:00:00,Italy,Central North Italy,IT-CNO,242.82,308.18,56.94,56.9,entsoe.eu,false,
2021-01-03 03:00:00,Italy,Central North Italy,IT-CNO,243.82,309.75,56.83,56.78,entsoe.eu,false,
2021-01-03 04:00:00,Italy,Central North Italy,IT-CNO,236.96,301.76,57.96,57.9,entsoe.eu,false,
2021-01-03 05:00:00,Italy,Central North Italy,IT-CNO,232.4,297.42,57.78,57.7,entsoe.eu,false,
2021-01-03 06:00:00,Italy,Central North Italy,IT-CNO,217.9,280.76,59.96,59.92,entsoe.eu,false,
2021-01-03 07:00:00,Italy,Central North Italy,IT-CNO,208.9,269.67,61.76,61.74,entsoe.eu,false,
2021-01-03 08:00:00,Italy,Central North Italy,IT-CNO,205.91,267.21,61.51,61.51,entsoe.eu,false,
2021-01-03 09:00:00,Italy,Central North Italy,IT-CNO,205.31,267.42,61.19,61.17,entsoe.eu,false,
2021-01-03 10:00:00,Italy,Central North Italy,IT-CNO,202.65,264.62,61.5,61.47,entsoe.eu,false,
2021-01-03 11:00:00,Italy,Central North Italy,IT-CNO,205.6,267.7,60.83,60.8,entsoe.eu,false,
2021-01-03 12:00:00,Italy,Central North Italy,IT-CNO,207.79,270.26,60.76,60.72,entsoe.eu,false,
2021-01-03 13:00:00,Italy,Central North Italy,IT-CNO,204.94,267.34,61.26,61.22,entsoe.eu,false,
2021-01-03 14:00:00,Italy,Central North Italy,IT-CNO,209.4,273.06,59.67,59.65,entsoe.eu,false,
2021-01-03 15:00:00,Italy,Central North Italy,IT-CNO,219.53,283.92,57.98,57.95,entsoe.eu,false,
2021-01-03 16:00:00,Italy,Central North Italy,IT-CNO,214.16,278.97,57.86,57.85,entsoe.eu,false,
2021-01-03 17:00:00,Italy,Central North Italy,IT-CNO,217.4,281.65,58.23,58.22,entsoe.eu,false,
2021-01-03 18:00:00,Italy,Central North Italy,IT-CNO,226.32,291.72,56.7,56.31,entsoe.eu,false,
2021-01-03 19:00:00,Italy,Central North Italy,IT-CNO,229.76,293.72,57.65,57.63,entsoe.eu,false,
2021-01-03 20:00:00,Italy,Central North Italy,IT-CNO,229.11,292.92,57.61,57.59,entsoe.eu,false,
2021-01-03 21:00:00,Italy,Central North Italy,IT-CNO,246.5,312.91,54.69,54.65,entsoe.eu,false,
2021-01-03 22:00:00,Italy,Central North Italy,IT-CNO,250.26,318.23,53.4,53.35,entsoe.eu,false,
2021-01-03 23:00:00,Italy,Central North Italy,IT-CNO,248.39,319.5,52.44,52.4,entsoe.eu,false,
2021-01-04 00:00:00,Italy,Central North Italy,IT-CNO,256.51,328.11,51.53,51.49,entsoe.eu,false,
2021-01-04 01:00:00,Italy,Central North Italy,IT-CNO,272.92,345.67,49.82,49.79,entsoe.eu,false,
2021-01-04 02:00:00,Italy,Central North Italy,IT-CNO,266.02,336.86,51.75,51.73,entsoe.eu,false,
2021-01-04 03:00:00,Italy,Central North Italy,IT-CNO,276.19,346.52,51.37,51.36,entsoe.eu,false,
2021-01-04 04:00:00,Italy,Central North Italy,IT-CNO,270.38,343.2,49.68,49.66,entsoe.eu,false,
2021-01-04 05:00:00,Italy,Central North Italy,IT-CNO,264.07,336.2,50.38,50.35,entsoe.eu,false,
2021-01-04 06:00:00,Italy,Central North Italy,IT-CNO,297.44,372.23,46.09,46.08,entsoe.eu,false,
2021-01-04 07:00:00,Italy,Central North Italy,IT-CNO,270.71,342.2,49.86,49.84,entsoe.eu,false,
2021-01-04 08:00:00,Italy,Central North Italy,IT-CNO,263.13,332.82,51.69,51.68,entsoe.eu,false,
2021-01-04 09:00:00,Italy,Central North Italy,IT-CNO,235.16,301.87,55.55,55.54,entsoe.eu,false,
2021-01-04 10:00:00,Italy,Central North Italy,IT-CNO,241.57,310.09,53.56,53.55,entsoe.eu,false,
2021-01-04 11:00:00,Italy,Central North Italy,IT-CNO,215.28,280.63,57.9,57.9,entsoe.eu,false,
2021-01-04 12:00:00,Italy,Central North Italy,IT-CNO,211.61,276.44,58.46,58.45,entsoe.eu,false,
2021-01-04 13:00:00,Italy,Central North Italy,IT-CNO,223.58,290.88,55.88,55.87,entsoe.eu,false,
2021-01-04 14:00:00,Italy,Central North Italy,IT-CNO,238.2,306.99,53.71,53.7,entsoe.eu,false,
2021-01-04 15:00:00,Italy,Central North Italy,IT-CNO,245.39,317.33,50.35,49.59,entsoe.eu,false,
2021-01-04 16:00:00,Italy,Central North Italy,IT-CNO,257.04,329.98,48.87,48.02,entsoe.eu,false,
2021-01-04 17:00:00,Italy,Central North Italy,IT-CNO,260.71,333.73,48.64,48.27,entsoe.eu,false,
2021-01-04 18:00:00,Italy,Central North Italy,IT-CNO,248.98,321.57,49.51,48.68,entsoe.eu,false,
2021-01-04 19:00:00,Italy,Central North Italy,IT-CNO,246.51,318.28,50.57,50.27,entsoe.eu,false,
2021-01-04 20:00:00,Italy,Central North Italy,IT-CNO,274.63,349.91,46.34,46.31,entsoe.eu,false,
2021-01-04 21:00:00,Italy,Central North Italy,IT-CNO,282.95,360.65,43.83,43.78,entsoe.eu,false,
2021-01-04 22:00:00,Italy,Central North Italy,IT-CNO,284.19,361.49,44.16,44.11,entsoe.eu,false,
2021-01-04 23:00:00,Italy,Central North Italy,IT-CNO,271.48,344.42,48.94,48.9,entsoe.eu,false,
2021-01-05 00:00:00,Italy,Central North Italy,IT-CNO,273.88,345.9,49.6,49.55,entsoe.eu,false,
2021-01-05 01:00:00,Italy,Central North Italy,IT-CNO,283.85,357.32,48.06,48.0,entsoe.eu,false,
2021-01-05 02:00:00,Italy,Central North Italy,IT-CNO,286.72,360.65,47.66,47.59,entsoe.eu,false,
2021-01-05 03:00:00,Italy,Central North Italy,IT-CNO,283.87,357.18,48.14,48.06,entsoe.eu,false,
2021-01-05 04:00:00,Italy,Central North Italy,IT-CNO,269.07,341.06,49.99,49.95,entsoe.eu,false,
2021-01-05 05:00:00,Italy,Central North Italy,IT-CNO,280.12,355.37,46.42,46.4,entsoe.eu,false,
2021-01-05 06:00:00,Italy,Central North Italy,IT-CNO,296.99,372.56,44.83,44.82,entsoe.eu,false,
2021-01-05 07:00:00,Italy,Central North Italy,IT-CNO,290.49,364.94,46.28,46.28,entsoe.eu,false,
2021-01-05 08:00:00,Italy,Central North Italy,IT-CNO,280.06,353.52,47.42,47.41,entsoe.eu,false,
2021-01-05 09:00:00,Italy,Central North Italy,IT-CNO,250.35,321.8,50.8,50.79,entsoe.eu,false,
2021-01-05 10:00:00,Italy,Central North Italy,IT-CNO,236.19,306.82,52.38,52.37,entsoe.eu,false,
2021-01-05 11:00:00,Italy,Central North Italy,IT-CNO,235.45,304.69,53.56,53.55,entsoe.eu,false,
2021-01-05 12:00:00,Italy,Central North Italy,IT-CNO,237.98,306.5,53.9,53.89,entsoe.eu,false,
2021-01-05 13:00:00,Italy,Central North Italy,IT-CNO,225.83,293.22,55.36,55.36,entsoe.eu,false,
2021-01-05 14:00:00,Italy,Central North Italy,IT-CNO,241.99,310.38,53.0,52.99,entsoe.eu,false,
2021-01-05 15:00:00,Italy,Central North Italy,IT-CNO,258.8,327.42,51.74,51.73,entsoe.eu,false,
2021-01-05 16:00:00,Italy,Central North Italy,IT-CNO,256.79,324.82,52.27,52.27,entsoe.eu,false,
2021-01-05 17:00:00,Italy,Central North Italy,IT-CNO,250.11,318.43,52.39,52.31,entsoe.eu,false,
2021-01-05 18:00:00,Italy,Central North Italy,IT-CNO,248.49,316.03,52.99,52.98,entsoe.eu,false,
2021-01-05 19:00:00,Italy,Central North Italy,IT-CNO,260.74,328.83,51.6,51.57,entsoe.eu,false,
2021-01-05 20:00:00,Italy,Central North Italy,IT-CNO,250.56,319.58,51.49,51.45,entsoe.eu,false,
2021-01-05 21:00:00,Italy,Central North Italy,IT-CNO,240.95,310.2,52.34,52.31,entsoe.eu,false,
2021-01-05 22:00:00,Italy,Central North Italy,IT-CNO,236.52,303.26,54.8,54.75,entsoe.eu,false,
2021-01-05 23:00:00,Italy,Central North Italy,IT-CNO,230.88,293.13,58.69,58.64,entsoe.eu,false,
2021-01-06 00:00:00,Italy,Central North Italy,IT-CNO,228.77,289.74,60.14,60.12,entsoe.eu,false,
2021-01-06 01:00:00,Italy,Central North Italy,IT-CNO,231.23,292.61,60.06,60.03,entsoe.eu,false,
2021-01-06 02:00:00,Italy,Central North Italy,IT-CNO,229.1,291.58,59.46,59.43,entsoe.eu,false,
2021-01-06 03:00:00,Italy,Central North Italy,IT-CNO,232.21,297.06,57.73,57.73,entsoe.eu,false,
2021-01-06 04:00:00,Italy,Central North Italy,IT-CNO,236.42,301.84,56.87,56.86,entsoe.eu,false,
2021-01-06 05:00:00,Italy,Central North Italy,IT-CNO,228.32,293.09,57.62,57.61,entsoe.eu,false,
2021-01-06 06:00:00,Italy,Central North Italy,IT-CNO,232.31,297.9,56.52,56.52,entsoe.eu,false,
2021-01-06 07:00:00,Italy,Central North Italy,IT-CNO,230.13,295.66,56.83,56.83,entsoe.eu,false,
2021-01-06 08:00:00,Italy,Central North Italy,IT-CNO,234.17,298.83,57.54,57.54,entsoe.eu,false,
2021-01-06 09:00:00,Italy,Central North Italy,IT-CNO,220.87,284.09,59.63,59.63,entsoe.eu,false,
2021-01-06 10:00:00,Italy,Central North Italy,IT-CNO,227.55,292.75,57.81,57.81,entsoe.eu,false,
2021-01-06 11:00:00,Italy,Central North Italy,IT-CNO,229.34,294.08,58.1,58.1,entsoe.eu,false,
2021-01-06 12:00:00,Italy,Central North Italy,IT-CNO,214.97,278.88,59.58,59.58,entsoe.eu,false,
2021-01-06 13:00:00,Italy,Central North Italy,IT-CNO,209.24,273.7,59.34,59.34,entsoe.eu,false,
2021-01-06 14:00:00,Italy,Central North Italy,IT-CNO,216.18,282.26,57.86,57.86,entsoe.eu,false,
2021-01-06 15:00:00,Italy,Central North Italy,IT-CNO,257.77,328.62,51.41,51.41,entsoe.eu,false,
2021-01-06 16:00:00,Italy,Central North Italy,IT-CNO,235.95,305.55,53.42,53.38,entsoe.eu,false,
2021-01-06 17:00:00,Italy,Central North Italy,IT-CNO,246.48,316.64,52.35,52.27,entsoe.eu,false,
2021-01-06 18:00:00,Italy,Central North Italy,IT-CNO,245.65,316.34,51.69,51.44,entsoe.eu,false,
2021-01-06 19:00:00,Italy,Central North Italy,IT-CNO,262.84,333.87,50.71,50.7,entsoe.eu,false,
2021-01-06 20:00:00,Italy,Central North Italy,IT-CNO,260.27,332.37,50.1,50.09,entsoe.eu,false,
2021-01-06 21:00:00,Italy,Central North Italy,IT-CNO,274.19,349.06,47.34,47.33,entsoe.eu,false,
2021-01-06 22:00:00,Italy,Central North Italy,IT-CNO,272.13,346.96,47.59,47.57,entsoe.eu,false,
2021-01-06 23:00:00,Italy,Central North Italy,IT-CNO,276.03,350.75,47.8,47.78,entsoe.eu,false,
2021-01-07 00:00:00,Italy,Central North Italy,IT-CNO,284.65,359.97,47.11,47.07,entsoe.eu,false,
2021-01-07 01:00:00,Italy,Central North Italy,IT-CNO,297.6,375.86,44.28,44.24,entsoe.eu,false,
2021-01-07 02:00:00,Italy,Central North Italy,IT-CNO,303.2,382.68,43.01,42.98,entsoe.eu,false,
2021-01-07 03:00:00,Italy,Central North Italy,IT-CNO,299.59,378.86,43.41,43.38,entsoe.eu,false,
2021-01-07 04:00:00,Italy,Central North Italy,IT-CNO,291.29,370.27,44.06,44.03,entsoe.eu,false,
2021-01-07 05:00:00,Italy,Central North Italy,IT-CNO,296.17,377.17,41.84,41.82,entsoe.eu,false,
2021-01-07 06:00:00,Italy,Central North Italy,IT-CNO,331.95,415.61,37.3,37.28,entsoe.eu,false,
2021-01-07 07:00:00,Italy,Central North Italy,IT-CNO,320.87,402.75,39.45,39.45,entsoe.eu,false,
2021-01-07 08:00:00,Italy,Central North Italy,IT-CNO,309.46,390.39,40.77,40.77,entsoe.eu,false,
2021-01-07 09:00:00,Italy,Central North Italy,IT-CNO,298.22,377.98,42.38,42.38,entsoe.eu,false,
2021-01-07 10:00:00,Italy,Central North Italy,IT-CNO,291.74,370.74,43.4,43.4,entsoe.eu,false,
2021-01-07 11:00:00,Italy,Central North Italy,IT-CNO,292.06,371.02,43.32,43.31,entsoe.eu,false,
2021-01-07 12:00:00,Italy,Central North Italy,IT-CNO,298.78,377.95,42.54,42.54,entsoe.eu,false,
2021-01-07 13:00:00,Italy,Central North Italy,IT-CNO,306.29,386.65,41.14,41.13,entsoe.eu,false,
2021-01-07 14:00:00,Italy,Central North Italy,IT-CNO,318.6,400.93,38.89,38.87,entsoe.eu,false,
2021-01-07 15:00:00,Italy,Central North Italy,IT-CNO,325.23,408.02,37.9,37.88,entsoe.eu,false,
2021-01-07 16:00:00,Italy,Central North Italy,IT-CNO,318.49,400.64,38.8,38.78,entsoe.eu,false,
2021-01-07 17:00:00,Italy,Central North Italy,IT-CNO,315.72,397.01,39.43,39.41,entsoe.eu,false,
2021-01-07 18:00:00,Italy,Central North Italy,IT-CNO,302.57,381.84,41.87,41.85,entsoe.eu,false,
2021-01-07 19:00:00,Italy,Central North Italy,IT-CNO,300.71,380.07,41.81,41.8,entsoe.eu,false,
2021-01-07 20:00:00,Italy,Central North Italy,IT-CNO,305.19,386.75,39.84,39.83,entsoe.eu,false,
2021-01-07 21:00:00,Italy,Central North Italy,IT-CNO,300.42,384.02,38.81,38.8,entsoe.eu,false,
2021-01-07 22:00:00,Italy,Central North Italy,IT-CNO,294.1,376.7,40.17,40.16,entsoe.eu,false,
2021-01-07 23:00:00,Italy,Central North Italy,IT-CNO,261.91,337.68,47.84,47.84,entsoe.eu,false,
2021-01-08 00:00:00,Italy,Central North Italy,IT-CNO,250.16,323.19,50.9,50.9,entsoe.eu,false,
2021-01-08 01:00:00,Italy,Central North Italy,IT-CNO,241.64,314.17,51.85,51.85,entsoe.eu,false,
2021-01-08 02:00:00,Italy,Central North Italy,IT-CNO,232.94,303.72,53.45,53.45,entsoe.eu,false,
2021-01-08 03:00:00,Italy,Central North Italy,IT-CNO,222.44,290.45,56.54,56.54,entsoe.eu,false,
2021-01-08 04:00:00,Italy,Central North Italy,IT-CNO,228.69,298.56,54.52,54.52,entsoe.eu,false,
2021-01-08 05:00:00,Italy,Central North Italy,IT-CNO,277.12,354.98,44.88,44.88,entsoe.eu,false,
2021-01-08 06:00:00,Italy,Central North Italy,IT-CNO,302.51,383.11,41.07,41.07,entsoe.eu,false,
2021-01-08 07:00:00,Italy,Central North Italy,IT-CNO,297.4,377.13,41.9,41.9,entsoe.eu,false,
2021-01-08 08:00:00,Italy,Central North Italy,IT-CNO,286.38,365.13,43.44,43.44,entsoe.eu,false,
2021-01-08 09:00:00,Italy,Central North Italy,IT-CNO,260.37,334.82,48.51,48.49,entsoe.eu,false,
2021-01-08 10:00:00,Italy,Central North Italy,IT-CNO,259.13,333.6,48.68,48.58,entsoe.eu,false,
2021-01-08 11:00:00,Italy,Central North Italy,IT-CNO,265.21,340.22,48.12,48.12,entsoe.eu,false,
2021-01-08 12:00:00,Italy,Central North Italy,IT-CNO,254.49,327.41,50.42,50.42,entsoe.eu,false,
2021-01-08 13:00:00,Italy,Central North Italy,IT-CNO,264.89,340.55,47.54,47.53,entsoe.eu,false,
2021-01-08 14:00:00,Italy,Central North Italy,IT-CNO,273.86,350.46,46.23,46.22,entsoe.eu,false,
2021-01-08 15:00:00,Italy,Central North Italy,IT-CNO,296.31,376.01,42.02,42.02,entsoe.eu,false,
2021-01-08 16:00:00,Italy,Central North Italy,IT-CNO,295.58,373.41,43.02,43.02,entsoe.eu,false,
2021-01-08 17:00:00,Italy,Central North Italy,IT-CNO,287.61,363.73,44.65,44.65,entsoe.eu,false,
2021-01-08 18:00:00,Italy,Central North Italy,IT-CNO,279.42,354.93,45.69,45.69,entsoe.eu,false,
2021-01-08 19:00:00,Italy,Central North Italy,IT-CNO,295.35,372.84,43.06,43.06,entsoe.eu,false,
2021-01-08 20:00:00,Italy,Central North Italy,IT-CNO,293.77,370.62,43.94,43.93,entsoe.eu,false,
2021-01-08 21:00:00,Italy,Central North Italy,IT-CNO,291.94,369.28,43.61,43.61,entsoe.eu,false,
2021-01-08 22:00:00,Italy,Central North Italy,IT-CNO,279.77,356.6,44.64,44.63,entsoe.eu,false,
2021-01-08 23:00:00,Italy,Central North Italy,IT-CNO,251.87,322.52,52.04,52.03,entsoe.eu,false,
2021-01-09 00:00:00,Italy,Central North Italy,IT-CNO,258.89,329.97,51.41,51.4,entsoe.eu,false,
2021-01-09 01:00:00,Italy,Central North Italy,IT-CNO,260.35,331.18,51.72,51.72,entsoe.eu,false,
2021-01-09 02:00:00,Italy,Central North Italy,IT-CNO,257.86,327.31,52.95,52.95,entsoe.eu,false,
2021-01-09 03:00:00,Italy,Central North Italy,IT-CNO,252.86,321.76,53.83,53.83,entsoe.eu,false,
2021-01-09 04:00:00,Italy,Central North Italy,IT-CNO,257.78,328.64,51.86,51.86,entsoe.eu,false,
2021-01-09 05:00:00,Italy,Central North Italy,IT-CNO,259.7,332.13,50.37,50.37,entsoe.eu,false,
2021-01-09 06:00:00,Italy,Central North Italy,IT-CNO,261.9,335.2,49.68,49.68,entsoe.eu,false,
2021-01-09 07:00:00,Italy,Central North Italy,IT-CNO,269.94,342.65,49.65,49.65,entsoe.eu,false,
2021-01-09 08:00:00,Italy,Central North Italy,IT-CNO,266.39,338.75,50.0,50.0,entsoe.eu,false,
2021-01-09 09:00:00,Italy,Central North Italy,IT-CNO,251.77,323.88,51.11,51.05,entsoe.eu,false,
2021-01-09 10:00:00,Italy,Central North Italy,IT-CNO,228.29,300.36,52.23,51.55,entsoe.eu,false,
2021-01-09 11:00:00,Italy,Central North Italy,IT-CNO,223.96,294.44,54.04,53.85,entsoe.eu,false,
2021-01-09 12:00:00,Italy,Central North Italy,IT-CNO,223.16,293.74,54.19,54.1,entsoe.eu,false,
2021-01-09 13:00:00,Italy,Central North Italy,IT-CNO,215.58,286.48,53.99,53.15,entsoe.eu,false,
2021-01-09 14:00:00,Italy,Central North Italy,IT-CNO,225.58,298.03,52.17,51.36,entsoe.eu,false,
2021-01-09 15:00:00,Italy,Central North Italy,IT-CNO,225.82,299.31,50.83,48.69,entsoe.eu,false,
2021-01-09 16:00:00,Italy,Central North Italy,IT-CNO,226.55,298.8,51.14,47.99,entsoe.eu,false,
2021-01-09 17:00:00,Italy,Central North Italy,IT-CNO,245.08,318.04,50.05,49.13,entsoe.eu,false,
2021-01-09 18:00:00,Italy,Central North Italy,IT-CNO,226.81,297.44,52.3,49.95,entsoe.eu,false,
2021-01-09 19:00:00,Italy,Central North Italy,IT-CNO,239.6,313.6,49.39,48.04,entsoe.eu,false,
2021-01-09 20:00:00,Italy,Central North Italy,IT-CNO,236.39,310.27,50.18,48.71,entsoe.eu,false,
2021-01-09 21:00:00,Italy,Central North Italy,IT-CNO,262.06,339.27,46.75,46.74,entsoe.eu,false,
2021-01-09 22:00:00,Italy,Central North Italy,IT-CNO,271.35,348.26,46.84,46.84,entsoe.eu,false,
2021-01-09 23:00:00,Italy,Central North Italy,IT-CNO,283.4,359.77,46.56,46.54,entsoe.eu,false,
2021-01-10 00:00:00,Italy,Central North Italy,IT-CNO,290.07,366.21,46.34,46.3,entsoe.eu,false,
2021-01-10 01:00:00,Italy,Central North Italy,IT-CNO,295.7,371.98,46.06,46.02,entsoe.eu,false,
2021-01-10 02:00:00,Italy,Central North Italy,IT-CNO,279.06,351.76,50.2,50.17,entsoe.eu,false,
2021-01-10 03:00:00,Italy,Central North Italy,IT-CNO,284.71,358.86,48.95,48.92,entsoe.eu,false,
2021-01-10 04:00:00,Italy,Central North Italy,IT-CNO,286.03,360.49,48.24,48.22,entsoe.eu,false,
2021-01-10 05:00:00,Italy,Central North Italy,IT-CNO,281.39,356.47,47.84,47.81,entsoe.eu,false,
2021-01-10 06:00:00,Italy,Central North Italy,IT-CNO,271.51,344.42,50.1,50.08,entsoe.eu,false,
2021-01-10 07:00:00,Italy,Central North Italy,IT-CNO,249.77,320.93,52.88,52.87,entsoe.eu,false,
2021-01-10 08:00:00,Italy,Central North Italy,IT-CNO,234.57,305.31,53.71,53.7,entsoe.eu,false,
2021-01-10 09:00:00,Italy,Central North Italy,IT-CNO,227.58,297.87,54.53,54.49,entsoe.eu,false,
2021-01-10 10:00:00,Italy,Central North Italy,IT-CNO,232.64,306.93,50.5,49.59,entsoe.eu,false,
2021-01-10 11:00:00,Italy,Central North Italy,IT-CNO,227.48,301.34,51.26,50.11,entsoe.eu,false,
2021-01-10 12:00:00,Italy,Central North Italy,IT-CNO,219.26,291.93,53.03,52.14,entsoe.eu,false,
2021-01-10 13:00:00,Italy,Central North Italy,IT-CNO,218.79,291.8,53.36,52.14,entsoe.eu,false,
2021-01-10 14:00:00,Italy,Central North Italy,IT-CNO,226.84,301.01,51.96,50.8,entsoe.eu,false,
2021-01-10 15:00:00,Italy,Central North Italy,IT-CNO,253.42,326.21,51.31,51.3,entsoe.eu,false,
2021-01-10 16:00:00,Italy,Central North Italy,IT-CNO,243.23,314.84,52.24,52.23,entsoe.eu,false,
2021-01-10 17:00:00,Italy,Central North Italy,IT-CNO,274.6,347.22,49.31,49.29,entsoe.eu,false,
2021-01-10 18:00:00,Italy,Central North Italy,IT-CNO,273.35,345.23,49.85,49.83,entsoe.eu,false,
2021-01-10 19:00:00,Italy,Central North Italy,IT-CNO,248.39,319.62,51.81,51.79,entsoe.eu,false,
2021-01-10 20:00:00,Italy,Central North Italy,IT-CNO,251.46,322.49,51.54,51.52,entsoe.eu,false,
