Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-02 11:00:00,Sweden,South Central Sweden,SE-SE3,3.37,23.19,99.53,64.52,entsoe.eu,false,
2024-01-02 12:00:00,Sweden,South Central Sweden,SE-SE3,3.51,23.36,99.52,64.31,entsoe.eu,false,
2024-01-02 13:00:00,Sweden,South Central Sweden,SE-SE3,2.58,22.31,99.68,64.22,entsoe.eu,false,
2024-01-02 14:00:00,Sweden,South Central Sweden,SE-SE3,2.98,22.88,99.6,64.42,entsoe.eu,false,
2024-01-02 15:00:00,Sweden,South Central Sweden,SE-SE3,3.23,22.72,99.56,65.0,entsoe.eu,false,
2024-01-02 16:00:00,Sweden,South Central Sweden,SE-SE3,2.18,20.97,99.73,64.9,entsoe.eu,false,
2024-01-02 17:00:00,Sweden,South Central Sweden,SE-SE3,4.17,23.32,99.38,64.24,entsoe.eu,false,
2024-01-02 18:00:00,Sweden,South Central Sweden,SE-SE3,4.73,23.96,99.36,63.59,entsoe.eu,false,
2024-01-02 19:00:00,Sweden,South Central Sweden,SE-SE3,4.45,23.84,99.4,62.73,entsoe.eu,false,
2024-01-02 20:00:00,Sweden,South Central Sweden,SE-SE3,4.39,24.02,99.43,59.91,entsoe.eu,false,
2024-01-02 21:00:00,Sweden,South Central Sweden,SE-SE3,5.98,26.17,99.21,58.53,entsoe.eu,false,
2024-01-02 22:00:00,Sweden,South Central Sweden,SE-SE3,8.82,29.16,98.93,57.16,entsoe.eu,false,
2024-01-02 23:00:00,Sweden,South Central Sweden,SE-SE3,6.64,26.01,99.14,57.44,entsoe.eu,false,
2024-01-03 00:00:00,Sweden,South Central Sweden,SE-SE3,9.06,28.61,98.85,56.47,entsoe.eu,false,
2024-01-03 01:00:00,Sweden,South Central Sweden,SE-SE3,11.32,31.06,98.67,55.44,entsoe.eu,false,
2024-01-03 02:00:00,Sweden,South Central Sweden,SE-SE3,14.46,34.94,98.24,55.5,entsoe.eu,false,
2024-01-03 03:00:00,Sweden,South Central Sweden,SE-SE3,12.09,32.48,98.49,55.85,entsoe.eu,false,
2024-01-03 04:00:00,Sweden,South Central Sweden,SE-SE3,6.61,26.02,99.09,57.1,entsoe.eu,false,
2024-01-03 05:00:00,Sweden,South Central Sweden,SE-SE3,6.4,25.57,99.16,58.98,entsoe.eu,false,
2024-01-03 06:00:00,Sweden,South Central Sweden,SE-SE3,2.57,20.83,99.7,60.84,entsoe.eu,false,
2024-01-03 07:00:00,Sweden,South Central Sweden,SE-SE3,2.97,21.7,99.62,61.87,entsoe.eu,false,
2024-01-03 08:00:00,Sweden,South Central Sweden,SE-SE3,2.98,21.45,99.61,62.74,entsoe.eu,false,
2024-01-03 09:00:00,Sweden,South Central Sweden,SE-SE3,3.21,21.7,99.6,62.72,entsoe.eu,false,
2024-01-03 10:00:00,Sweden,South Central Sweden,SE-SE3,4.41,23.1,99.42,62.77,entsoe.eu,false,
2024-01-03 11:00:00,Sweden,South Central Sweden,SE-SE3,4.15,22.29,99.45,63.07,entsoe.eu,false,
2024-01-03 12:00:00,Sweden,South Central Sweden,SE-SE3,4.49,22.78,99.4,63.04,entsoe.eu,false,
2024-01-03 13:00:00,Sweden,South Central Sweden,SE-SE3,4.19,22.34,99.44,63.54,entsoe.eu,false,
2024-01-03 14:00:00,Sweden,South Central Sweden,SE-SE3,3.94,21.99,99.47,64.12,entsoe.eu,false,
2024-01-03 15:00:00,Sweden,South Central Sweden,SE-SE3,4.98,23.14,99.28,64.92,entsoe.eu,false,
2024-01-03 16:00:00,Sweden,South Central Sweden,SE-SE3,3.7,21.65,99.46,65.53,entsoe.eu,false,
2024-01-03 17:00:00,Sweden,South Central Sweden,SE-SE3,2.29,19.62,99.68,65.48,entsoe.eu,false,
2024-01-03 18:00:00,Sweden,South Central Sweden,SE-SE3,2.52,19.84,99.65,65.04,entsoe.eu,false,
2024-01-03 19:00:00,Sweden,South Central Sweden,SE-SE3,3.31,20.63,99.53,64.59,entsoe.eu,false,
2024-01-03 20:00:00,Sweden,South Central Sweden,SE-SE3,4.7,22.16,99.33,63.75,entsoe.eu,false,
2024-01-03 21:00:00,Sweden,South Central Sweden,SE-SE3,4.9,22.53,99.3,63.09,entsoe.eu,false,
2024-01-03 22:00:00,Sweden,South Central Sweden,SE-SE3,5.07,22.78,99.3,60.95,entsoe.eu,false,
2024-01-03 23:00:00,Sweden,South Central Sweden,SE-SE3,5.39,23.94,99.26,58.84,entsoe.eu,false,
2024-01-04 00:00:00,Sweden,South Central Sweden,SE-SE3,10.18,29.82,98.67,57.15,entsoe.eu,false,
2024-01-04 01:00:00,Sweden,South Central Sweden,SE-SE3,11.58,31.81,98.51,57.24,entsoe.eu,false,
2024-01-04 02:00:00,Sweden,South Central Sweden,SE-SE3,11.86,32.29,98.5,58.19,entsoe.eu,false,
2024-01-04 03:00:00,Sweden,South Central Sweden,SE-SE3,12.85,33.67,98.37,59.36,entsoe.eu,false,
2024-01-04 04:00:00,Sweden,South Central Sweden,SE-SE3,11.93,32.88,98.47,60.75,entsoe.eu,false,
2024-01-04 05:00:00,Sweden,South Central Sweden,SE-SE3,5.93,25.89,99.12,62.49,entsoe.eu,false,
2024-01-04 06:00:00,Sweden,South Central Sweden,SE-SE3,5.8,25.53,99.12,66.58,entsoe.eu,false,
2024-01-04 07:00:00,Sweden,South Central Sweden,SE-SE3,6.79,27.02,98.94,67.99,entsoe.eu,false,
2024-01-04 08:00:00,Sweden,South Central Sweden,SE-SE3,7.55,27.79,98.84,67.41,entsoe.eu,false,
2024-01-04 09:00:00,Sweden,South Central Sweden,SE-SE3,8.21,28.65,98.63,68.44,entsoe.eu,false,
2024-01-04 10:00:00,Sweden,South Central Sweden,SE-SE3,8.97,29.48,98.66,67.91,entsoe.eu,false,
2024-01-04 11:00:00,Sweden,South Central Sweden,SE-SE3,7.85,28.24,98.86,67.16,entsoe.eu,false,
2024-01-04 12:00:00,Sweden,South Central Sweden,SE-SE3,8.31,28.29,98.84,66.51,entsoe.eu,false,
2024-01-04 13:00:00,Sweden,South Central Sweden,SE-SE3,8.3,28.37,98.78,68.22,entsoe.eu,false,
2024-01-04 14:00:00,Sweden,South Central Sweden,SE-SE3,11.54,32.71,98.17,67.85,entsoe.eu,false,
2024-01-04 15:00:00,Sweden,South Central Sweden,SE-SE3,11.97,35.41,98.11,67.84,entsoe.eu,false,
2024-01-04 16:00:00,Sweden,South Central Sweden,SE-SE3,13.3,36.8,98.04,68.39,entsoe.eu,false,
2024-01-04 17:00:00,Sweden,South Central Sweden,SE-SE3,11.82,35.35,98.12,68.2,entsoe.eu,false,
2024-01-04 18:00:00,Sweden,South Central Sweden,SE-SE3,7.74,30.53,98.68,67.55,entsoe.eu,false,
2024-01-04 19:00:00,Sweden,South Central Sweden,SE-SE3,6.52,28.76,98.94,66.59,entsoe.eu,false,
2024-01-04 20:00:00,Sweden,South Central Sweden,SE-SE3,4.3,25.56,99.35,65.28,entsoe.eu,false,
2024-01-04 21:00:00,Sweden,South Central Sweden,SE-SE3,1.96,22.14,99.77,65.45,entsoe.eu,false,
2024-01-04 22:00:00,Sweden,South Central Sweden,SE-SE3,2.06,22.37,99.75,64.78,entsoe.eu,false,
2024-01-04 23:00:00,Sweden,South Central Sweden,SE-SE3,1.79,21.68,99.82,60.92,entsoe.eu,false,
2024-01-05 00:00:00,Sweden,South Central Sweden,SE-SE3,8.06,29.52,98.79,57.6,entsoe.eu,false,
2024-01-05 01:00:00,Sweden,South Central Sweden,SE-SE3,9.88,31.63,98.54,56.49,entsoe.eu,false,
2024-01-05 02:00:00,Sweden,South Central Sweden,SE-SE3,10.29,32.08,98.46,56.53,entsoe.eu,false,
2024-01-05 03:00:00,Sweden,South Central Sweden,SE-SE3,9.64,31.38,98.5,56.57,entsoe.eu,false,
2024-01-05 04:00:00,Sweden,South Central Sweden,SE-SE3,8.37,29.97,98.62,58.37,entsoe.eu,false,
2024-01-05 05:00:00,Sweden,South Central Sweden,SE-SE3,7.44,28.57,98.74,61.47,entsoe.eu,false,
2024-01-05 06:00:00,Sweden,South Central Sweden,SE-SE3,7.35,28.68,98.88,63.14,entsoe.eu,false,
2024-01-05 07:00:00,Sweden,South Central Sweden,SE-SE3,6.65,28.64,99.0,63.76,entsoe.eu,false,
2024-01-05 08:00:00,Sweden,South Central Sweden,SE-SE3,7.52,30.08,98.94,63.72,entsoe.eu,false,
2024-01-05 09:00:00,Sweden,South Central Sweden,SE-SE3,7.36,30.2,98.96,63.81,entsoe.eu,false,
2024-01-05 10:00:00,Sweden,South Central Sweden,SE-SE3,7.44,29.78,98.92,63.18,entsoe.eu,false,
2024-01-05 11:00:00,Sweden,South Central Sweden,SE-SE3,8.4,31.07,98.83,62.67,entsoe.eu,false,
2024-01-05 12:00:00,Sweden,South Central Sweden,SE-SE3,8.2,31.25,98.86,62.14,entsoe.eu,false,
2024-01-05 13:00:00,Sweden,South Central Sweden,SE-SE3,8.39,31.24,98.81,61.73,entsoe.eu,false,
2024-01-05 14:00:00,Sweden,South Central Sweden,SE-SE3,8.38,31.27,98.78,61.39,entsoe.eu,false,
2024-01-05 15:00:00,Sweden,South Central Sweden,SE-SE3,9.33,33.47,98.67,62.02,entsoe.eu,false,
2024-01-05 16:00:00,Sweden,South Central Sweden,SE-SE3,9.81,34.36,98.66,62.23,entsoe.eu,false,
2024-01-05 17:00:00,Sweden,South Central Sweden,SE-SE3,10.03,34.44,98.61,61.56,entsoe.eu,false,
2024-01-05 18:00:00,Sweden,South Central Sweden,SE-SE3,9.89,33.72,98.6,61.37,entsoe.eu,false,
2024-01-05 19:00:00,Sweden,South Central Sweden,SE-SE3,10.15,33.6,98.54,61.26,entsoe.eu,false,
2024-01-05 20:00:00,Sweden,South Central Sweden,SE-SE3,10.51,33.46,98.52,61.0,entsoe.eu,false,
2024-01-05 21:00:00,Sweden,South Central Sweden,SE-SE3,8.39,30.41,98.81,60.06,entsoe.eu,false,
2024-01-05 22:00:00,Sweden,South Central Sweden,SE-SE3,6.09,27.99,99.16,59.27,entsoe.eu,false,
2024-01-05 23:00:00,Sweden,South Central Sweden,SE-SE3,8.57,29.01,98.79,57.11,entsoe.eu,false,
2024-01-06 00:00:00,Sweden,South Central Sweden,SE-SE3,8.31,29.14,98.83,55.99,entsoe.eu,false,
2024-01-06 01:00:00,Sweden,South Central Sweden,SE-SE3,10.14,31.39,98.58,55.62,entsoe.eu,false,
2024-01-06 02:00:00,Sweden,South Central Sweden,SE-SE3,11.33,32.73,98.38,54.63,entsoe.eu,false,
2024-01-06 03:00:00,Sweden,South Central Sweden,SE-SE3,12.76,34.43,98.17,54.18,entsoe.eu,false,
2024-01-06 04:00:00,Sweden,South Central Sweden,SE-SE3,12.85,34.22,98.16,54.34,entsoe.eu,false,
2024-01-06 05:00:00,Sweden,South Central Sweden,SE-SE3,13.0,34.05,98.15,55.19,entsoe.eu,false,
2024-01-06 06:00:00,Sweden,South Central Sweden,SE-SE3,14.03,35.41,98.04,56.33,entsoe.eu,false,
2024-01-06 07:00:00,Sweden,South Central Sweden,SE-SE3,13.55,35.02,98.09,57.93,entsoe.eu,false,
2024-01-06 08:00:00,Sweden,South Central Sweden,SE-SE3,12.91,34.63,98.08,59.08,entsoe.eu,false,
2024-01-06 09:00:00,Sweden,South Central Sweden,SE-SE3,12.96,34.81,98.1,60.41,entsoe.eu,false,
2024-01-06 10:00:00,Sweden,South Central Sweden,SE-SE3,12.77,35.8,98.1,61.05,entsoe.eu,false,
2024-01-06 11:00:00,Sweden,South Central Sweden,SE-SE3,13.12,36.25,98.08,60.79,entsoe.eu,false,
2024-01-06 12:00:00,Sweden,South Central Sweden,SE-SE3,12.72,35.99,98.08,60.43,entsoe.eu,false,
2024-01-06 13:00:00,Sweden,South Central Sweden,SE-SE3,13.49,36.61,98.06,60.36,entsoe.eu,false,
2024-01-06 14:00:00,Sweden,South Central Sweden,SE-SE3,13.2,36.54,98.0,60.87,entsoe.eu,false,
2024-01-06 15:00:00,Sweden,South Central Sweden,SE-SE3,13.28,36.6,97.96,61.9,entsoe.eu,false,
2024-01-06 16:00:00,Sweden,South Central Sweden,SE-SE3,14.43,38.55,97.97,62.53,entsoe.eu,false,
2024-01-06 17:00:00,Sweden,South Central Sweden,SE-SE3,14.97,39.06,97.91,62.36,entsoe.eu,false,
2024-01-06 18:00:00,Sweden,South Central Sweden,SE-SE3,11.79,35.52,98.39,62.04,entsoe.eu,false,
2024-01-06 19:00:00,Sweden,South Central Sweden,SE-SE3,12.37,36.4,98.29,60.82,entsoe.eu,false,
2024-01-06 20:00:00,Sweden,South Central Sweden,SE-SE3,14.11,38.06,98.02,58.9,entsoe.eu,false,
2024-01-06 21:00:00,Sweden,South Central Sweden,SE-SE3,13.28,36.08,98.15,57.72,entsoe.eu,false,
2024-01-06 22:00:00,Sweden,South Central Sweden,SE-SE3,12.57,35.31,98.25,56.8,entsoe.eu,false,
2024-01-06 23:00:00,Sweden,South Central Sweden,SE-SE3,8.49,30.46,98.87,59.03,entsoe.eu,false,
2024-01-07 00:00:00,Sweden,South Central Sweden,SE-SE3,12.7,35.37,98.24,57.5,entsoe.eu,false,
2024-01-07 01:00:00,Sweden,South Central Sweden,SE-SE3,14.79,37.93,97.94,56.63,entsoe.eu,false,
2024-01-07 02:00:00,Sweden,South Central Sweden,SE-SE3,14.07,37.14,98.05,56.44,entsoe.eu,false,
2024-01-07 03:00:00,Sweden,South Central Sweden,SE-SE3,14.97,38.2,97.88,56.26,entsoe.eu,false,
2024-01-07 04:00:00,Sweden,South Central Sweden,SE-SE3,14.92,38.0,97.9,56.96,entsoe.eu,false,
2024-01-07 05:00:00,Sweden,South Central Sweden,SE-SE3,15.08,38.53,97.87,57.21,entsoe.eu,false,
2024-01-07 06:00:00,Sweden,South Central Sweden,SE-SE3,14.89,38.35,97.88,58.29,entsoe.eu,false,
2024-01-07 07:00:00,Sweden,South Central Sweden,SE-SE3,15.4,38.75,97.88,59.62,entsoe.eu,false,
2024-01-07 08:00:00,Sweden,South Central Sweden,SE-SE3,15.02,38.87,97.9,60.87,entsoe.eu,false,
2024-01-07 09:00:00,Sweden,South Central Sweden,SE-SE3,13.57,37.14,98.09,61.91,entsoe.eu,false,
2024-01-07 10:00:00,Sweden,South Central Sweden,SE-SE3,12.89,35.96,98.19,62.1,entsoe.eu,false,
2024-01-07 11:00:00,Sweden,South Central Sweden,SE-SE3,13.63,36.94,98.09,61.89,entsoe.eu,false,
2024-01-07 12:00:00,Sweden,South Central Sweden,SE-SE3,13.11,36.53,98.13,62.32,entsoe.eu,false,
2024-01-07 13:00:00,Sweden,South Central Sweden,SE-SE3,13.98,37.32,98.01,62.17,entsoe.eu,false,
2024-01-07 14:00:00,Sweden,South Central Sweden,SE-SE3,13.84,37.29,98.02,62.86,entsoe.eu,false,
2024-01-07 15:00:00,Sweden,South Central Sweden,SE-SE3,14.28,37.78,97.91,62.69,entsoe.eu,false,
2024-01-07 16:00:00,Sweden,South Central Sweden,SE-SE3,14.04,37.48,97.94,63.63,entsoe.eu,false,
2024-01-07 17:00:00,Sweden,South Central Sweden,SE-SE3,11.98,35.21,98.34,64.12,entsoe.eu,false,
2024-01-07 18:00:00,Sweden,South Central Sweden,SE-SE3,11.84,35.3,98.3,63.86,entsoe.eu,false,
2024-01-07 19:00:00,Sweden,South Central Sweden,SE-SE3,8.1,30.61,98.86,62.39,entsoe.eu,false,
2024-01-07 20:00:00,Sweden,South Central Sweden,SE-SE3,8.87,31.39,98.68,62.3,entsoe.eu,false,
2024-01-07 21:00:00,Sweden,South Central Sweden,SE-SE3,6.51,28.64,99.04,62.58,entsoe.eu,false,
2024-01-07 22:00:00,Sweden,South Central Sweden,SE-SE3,5.31,26.86,99.21,61.75,entsoe.eu,false,
2024-01-07 23:00:00,Sweden,South Central Sweden,SE-SE3,5.0,26.25,99.29,61.19,entsoe.eu,false,
2024-01-08 00:00:00,Sweden,South Central Sweden,SE-SE3,9.58,31.58,98.63,61.01,entsoe.eu,false,
2024-01-08 01:00:00,Sweden,South Central Sweden,SE-SE3,10.35,32.21,98.48,61.24,entsoe.eu,false,
2024-01-08 02:00:00,Sweden,South Central Sweden,SE-SE3,10.8,32.71,98.42,61.88,entsoe.eu,false,
2024-01-08 03:00:00,Sweden,South Central Sweden,SE-SE3,11.36,33.77,98.36,61.77,entsoe.eu,false,
2024-01-08 04:00:00,Sweden,South Central Sweden,SE-SE3,11.45,34.42,98.39,62.39,entsoe.eu,false,
2024-01-08 05:00:00,Sweden,South Central Sweden,SE-SE3,9.83,33.53,98.56,64.32,entsoe.eu,false,
2024-01-08 06:00:00,Sweden,South Central Sweden,SE-SE3,12.93,37.42,98.0,65.62,entsoe.eu,false,
2024-01-08 07:00:00,Sweden,South Central Sweden,SE-SE3,13.98,38.52,97.9,65.44,entsoe.eu,false,
2024-01-08 08:00:00,Sweden,South Central Sweden,SE-SE3,15.1,39.81,97.81,64.63,entsoe.eu,false,
2024-01-08 09:00:00,Sweden,South Central Sweden,SE-SE3,14.82,39.67,97.84,65.1,entsoe.eu,false,
2024-01-08 10:00:00,Sweden,South Central Sweden,SE-SE3,14.4,39.19,97.9,64.52,entsoe.eu,false,
2024-01-08 11:00:00,Sweden,South Central Sweden,SE-SE3,14.15,38.88,97.95,63.93,entsoe.eu,false,
2024-01-08 12:00:00,Sweden,South Central Sweden,SE-SE3,13.82,38.26,97.99,64.21,entsoe.eu,false,
2024-01-08 13:00:00,Sweden,South Central Sweden,SE-SE3,13.83,38.68,97.95,64.1,entsoe.eu,false,
2024-01-08 14:00:00,Sweden,South Central Sweden,SE-SE3,15.29,40.33,97.8,63.52,entsoe.eu,false,
2024-01-08 15:00:00,Sweden,South Central Sweden,SE-SE3,16.95,42.24,97.48,63.33,entsoe.eu,false,
2024-01-08 16:00:00,Sweden,South Central Sweden,SE-SE3,15.93,40.65,97.59,64.35,entsoe.eu,false,
2024-01-08 17:00:00,Sweden,South Central Sweden,SE-SE3,11.03,35.15,98.37,64.89,entsoe.eu,false,
2024-01-08 18:00:00,Sweden,South Central Sweden,SE-SE3,4.35,27.37,99.45,65.6,entsoe.eu,false,
2024-01-08 19:00:00,Sweden,South Central Sweden,SE-SE3,3.38,26.31,99.61,65.57,entsoe.eu,false,
2024-01-08 20:00:00,Sweden,South Central Sweden,SE-SE3,3.24,25.89,99.63,64.84,entsoe.eu,false,
2024-01-08 21:00:00,Sweden,South Central Sweden,SE-SE3,3.02,24.75,99.66,63.47,entsoe.eu,false,
2024-01-08 22:00:00,Sweden,South Central Sweden,SE-SE3,2.77,23.82,99.7,62.79,entsoe.eu,false,
2024-01-08 23:00:00,Sweden,South Central Sweden,SE-SE3,2.47,22.77,99.75,63.5,entsoe.eu,false,
2024-01-09 00:00:00,Sweden,South Central Sweden,SE-SE3,2.4,22.35,99.75,63.62,entsoe.eu,false,
2024-01-09 01:00:00,Sweden,South Central Sweden,SE-SE3,2.37,21.98,99.75,63.16,entsoe.eu,false,
2024-01-09 02:00:00,Sweden,South Central Sweden,SE-SE3,2.37,21.95,99.75,62.86,entsoe.eu,false,
2024-01-09 03:00:00,Sweden,South Central Sweden,SE-SE3,2.38,22.19,99.76,62.58,entsoe.eu,false,
2024-01-09 04:00:00,Sweden,South Central Sweden,SE-SE3,2.42,22.66,99.76,62.71,entsoe.eu,false,
2024-01-09 05:00:00,Sweden,South Central Sweden,SE-SE3,2.81,25.54,99.71,64.19,entsoe.eu,false,
2024-01-09 06:00:00,Sweden,South Central Sweden,SE-SE3,3.02,27.73,99.71,64.9,entsoe.eu,false,
2024-01-09 07:00:00,Sweden,South Central Sweden,SE-SE3,3.11,28.09,99.69,65.17,entsoe.eu,false,
2024-01-09 08:00:00,Sweden,South Central Sweden,SE-SE3,3.13,28.5,99.7,64.85,entsoe.eu,false,
2024-01-09 09:00:00,Sweden,South Central Sweden,SE-SE3,3.17,28.28,99.67,64.88,entsoe.eu,false,
2024-01-09 10:00:00,Sweden,South Central Sweden,SE-SE3,3.23,28.48,99.68,64.67,entsoe.eu,false,
2024-01-09 11:00:00,Sweden,South Central Sweden,SE-SE3,3.51,29.56,99.66,63.3,entsoe.eu,false,
2024-01-09 12:00:00,Sweden,South Central Sweden,SE-SE3,3.43,29.4,99.67,63.51,entsoe.eu,false,
2024-01-09 13:00:00,Sweden,South Central Sweden,SE-SE3,2.6,28.2,99.8,64.45,entsoe.eu,false,
2024-01-09 14:00:00,Sweden,South Central Sweden,SE-SE3,3.11,28.8,99.72,64.46,entsoe.eu,false,
2024-01-09 15:00:00,Sweden,South Central Sweden,SE-SE3,3.07,28.66,99.72,64.65,entsoe.eu,false,
2024-01-09 16:00:00,Sweden,South Central Sweden,SE-SE3,3.1,28.77,99.72,64.91,entsoe.eu,false,
2024-01-09 17:00:00,Sweden,South Central Sweden,SE-SE3,3.12,28.83,99.72,64.74,entsoe.eu,false,
2024-01-09 18:00:00,Sweden,South Central Sweden,SE-SE3,2.58,28.28,99.8,64.48,entsoe.eu,false,
2024-01-09 19:00:00,Sweden,South Central Sweden,SE-SE3,2.09,27.38,99.87,64.62,entsoe.eu,false,
2024-01-09 20:00:00,Sweden,South Central Sweden,SE-SE3,2.03,26.9,99.88,63.99,entsoe.eu,false,
2024-01-09 21:00:00,Sweden,South Central Sweden,SE-SE3,1.89,25.69,99.88,64.24,entsoe.eu,false,
2024-01-09 22:00:00,Sweden,South Central Sweden,SE-SE3,1.79,24.64,99.89,63.58,entsoe.eu,false,
2024-01-09 23:00:00,Sweden,South Central Sweden,SE-SE3,1.71,23.63,99.88,63.61,entsoe.eu,false,
2024-01-10 00:00:00,Sweden,South Central Sweden,SE-SE3,1.72,23.56,99.88,63.35,entsoe.eu,false,
2024-01-10 01:00:00,Sweden,South Central Sweden,SE-SE3,1.75,23.59,99.87,63.23,entsoe.eu,false,
2024-01-10 02:00:00,Sweden,South Central Sweden,SE-SE3,1.68,23.71,99.89,63.04,entsoe.eu,false,
2024-01-10 03:00:00,Sweden,South Central Sweden,SE-SE3,1.7,23.99,99.9,63.24,entsoe.eu,false,
2024-01-10 04:00:00,Sweden,South Central Sweden,SE-SE3,2.02,25.25,99.86,62.92,entsoe.eu,false,
2024-01-10 05:00:00,Sweden,South Central Sweden,SE-SE3,2.78,27.13,99.75,63.37,entsoe.eu,false,
2024-01-10 06:00:00,Sweden,South Central Sweden,SE-SE3,3.13,27.94,99.7,64.74,entsoe.eu,false,
2024-01-10 07:00:00,Sweden,South Central Sweden,SE-SE3,3.15,27.82,99.69,64.34,entsoe.eu,false,
2024-01-10 08:00:00,Sweden,South Central Sweden,SE-SE3,3.09,28.34,99.72,63.25,entsoe.eu,false,
2024-01-10 09:00:00,Sweden,South Central Sweden,SE-SE3,3.06,28.44,99.72,63.56,entsoe.eu,false,
2024-01-10 10:00:00,Sweden,South Central Sweden,SE-SE3,3.02,28.48,99.73,62.96,entsoe.eu,false,
2024-01-10 11:00:00,Sweden,South Central Sweden,SE-SE3,3.03,28.55,99.73,62.68,entsoe.eu,false,
2024-01-10 12:00:00,Sweden,South Central Sweden,SE-SE3,2.88,27.4,99.74,63.56,entsoe.eu,false,
