Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-03 03:00:00,Italy,South Italy,IT-SO,352.03,436.18,41.53,41.33,entsoe.eu,false,
2021-01-03 04:00:00,Italy,South Italy,IT-SO,337.8,419.85,43.67,43.44,entsoe.eu,false,
2021-01-03 05:00:00,Italy,South Italy,IT-SO,312.82,388.87,47.89,47.6,entsoe.eu,false,
2021-01-03 06:00:00,Italy,South Italy,IT-SO,312.52,391.8,47.04,46.84,entsoe.eu,false,
2021-01-03 07:00:00,Italy,South Italy,IT-SO,288.97,364.67,50.98,50.86,entsoe.eu,false,
2021-01-03 08:00:00,Italy,South Italy,IT-SO,259.59,331.83,54.45,54.43,entsoe.eu,false,
2021-01-03 09:00:00,Italy,South Italy,IT-SO,268.45,342.01,52.78,52.67,entsoe.eu,false,
2021-01-03 10:00:00,Italy,South Italy,IT-SO,259.0,330.26,54.49,54.35,entsoe.eu,false,
2021-01-03 11:00:00,Italy,South Italy,IT-SO,245.45,313.92,55.92,55.8,entsoe.eu,false,
2021-01-03 12:00:00,Italy,South Italy,IT-SO,238.77,304.69,57.61,57.49,entsoe.eu,false,
2021-01-03 13:00:00,Italy,South Italy,IT-SO,267.15,339.13,52.46,52.29,entsoe.eu,false,
2021-01-03 14:00:00,Italy,South Italy,IT-SO,294.75,373.05,46.26,46.13,entsoe.eu,false,
2021-01-03 15:00:00,Italy,South Italy,IT-SO,298.47,377.31,43.86,43.73,entsoe.eu,false,
2021-01-03 16:00:00,Italy,South Italy,IT-SO,336.43,426.3,33.52,33.46,entsoe.eu,false,
2021-01-03 17:00:00,Italy,South Italy,IT-SO,334.53,424.9,33.28,33.24,entsoe.eu,false,
2021-01-03 18:00:00,Italy,South Italy,IT-SO,350.35,444.12,30.22,30.16,entsoe.eu,false,
2021-01-03 19:00:00,Italy,South Italy,IT-SO,366.04,461.8,28.04,27.96,entsoe.eu,false,
2021-01-03 20:00:00,Italy,South Italy,IT-SO,367.64,462.62,28.51,28.37,entsoe.eu,false,
2021-01-03 21:00:00,Italy,South Italy,IT-SO,378.53,473.89,27.84,27.69,entsoe.eu,false,
2021-01-03 22:00:00,Italy,South Italy,IT-SO,365.16,459.14,30.03,29.83,entsoe.eu,false,
2021-01-03 23:00:00,Italy,South Italy,IT-SO,363.64,455.42,32.65,32.43,entsoe.eu,false,
2021-01-04 00:00:00,Italy,South Italy,IT-SO,374.68,468.24,31.54,31.31,entsoe.eu,false,
2021-01-04 01:00:00,Italy,South Italy,IT-SO,395.65,493.0,28.64,28.48,entsoe.eu,false,
2021-01-04 02:00:00,Italy,South Italy,IT-SO,407.67,506.95,27.17,27.09,entsoe.eu,false,
2021-01-04 03:00:00,Italy,South Italy,IT-SO,410.37,508.27,27.34,27.26,entsoe.eu,false,
2021-01-04 04:00:00,Italy,South Italy,IT-SO,402.32,502.92,25.31,25.2,entsoe.eu,false,
2021-01-04 05:00:00,Italy,South Italy,IT-SO,404.37,507.12,22.7,22.55,entsoe.eu,false,
2021-01-04 06:00:00,Italy,South Italy,IT-SO,420.72,525.79,19.19,19.1,entsoe.eu,false,
2021-01-04 07:00:00,Italy,South Italy,IT-SO,401.93,505.02,21.05,20.96,entsoe.eu,false,
2021-01-04 08:00:00,Italy,South Italy,IT-SO,365.24,459.34,29.14,29.07,entsoe.eu,false,
2021-01-04 09:00:00,Italy,South Italy,IT-SO,348.28,439.65,31.96,31.95,entsoe.eu,false,
2021-01-04 10:00:00,Italy,South Italy,IT-SO,336.31,424.94,34.61,34.58,entsoe.eu,false,
2021-01-04 11:00:00,Italy,South Italy,IT-SO,310.48,394.25,39.69,39.65,entsoe.eu,false,
2021-01-04 12:00:00,Italy,South Italy,IT-SO,301.23,383.26,41.37,41.33,entsoe.eu,false,
2021-01-04 13:00:00,Italy,South Italy,IT-SO,304.88,387.91,40.18,40.13,entsoe.eu,false,
2021-01-04 14:00:00,Italy,South Italy,IT-SO,339.77,429.66,32.9,32.85,entsoe.eu,false,
2021-01-04 15:00:00,Italy,South Italy,IT-SO,368.71,464.15,26.63,26.56,entsoe.eu,false,
2021-01-04 16:00:00,Italy,South Italy,IT-SO,368.37,463.14,27.0,26.9,entsoe.eu,false,
2021-01-04 17:00:00,Italy,South Italy,IT-SO,345.07,436.88,30.23,30.19,entsoe.eu,false,
2021-01-04 18:00:00,Italy,South Italy,IT-SO,346.43,438.98,29.74,29.7,entsoe.eu,false,
2021-01-04 19:00:00,Italy,South Italy,IT-SO,350.1,443.44,29.17,29.12,entsoe.eu,false,
2021-01-04 20:00:00,Italy,South Italy,IT-SO,354.61,447.71,28.87,28.76,entsoe.eu,false,
2021-01-04 21:00:00,Italy,South Italy,IT-SO,358.65,452.6,27.95,27.82,entsoe.eu,false,
2021-01-04 22:00:00,Italy,South Italy,IT-SO,373.35,470.27,25.41,25.26,entsoe.eu,false,
2021-01-04 23:00:00,Italy,South Italy,IT-SO,379.82,477.24,25.56,25.42,entsoe.eu,false,
2021-01-05 00:00:00,Italy,South Italy,IT-SO,383.53,480.35,26.49,26.32,entsoe.eu,false,
2021-01-05 01:00:00,Italy,South Italy,IT-SO,396.37,495.62,24.16,23.99,entsoe.eu,false,
2021-01-05 02:00:00,Italy,South Italy,IT-SO,388.01,485.91,25.69,25.5,entsoe.eu,false,
2021-01-05 03:00:00,Italy,South Italy,IT-SO,379.9,476.18,27.11,26.91,entsoe.eu,false,
2021-01-05 04:00:00,Italy,South Italy,IT-SO,373.76,471.25,26.79,26.68,entsoe.eu,false,
2021-01-05 05:00:00,Italy,South Italy,IT-SO,373.25,472.08,25.04,25.02,entsoe.eu,false,
2021-01-05 06:00:00,Italy,South Italy,IT-SO,380.12,477.82,25.25,25.23,entsoe.eu,false,
2021-01-05 07:00:00,Italy,South Italy,IT-SO,338.59,428.92,32.86,32.84,entsoe.eu,false,
2021-01-05 08:00:00,Italy,South Italy,IT-SO,318.73,405.42,36.61,36.57,entsoe.eu,false,
2021-01-05 09:00:00,Italy,South Italy,IT-SO,307.54,390.78,39.92,39.88,entsoe.eu,false,
2021-01-05 10:00:00,Italy,South Italy,IT-SO,295.87,376.39,42.55,42.51,entsoe.eu,false,
2021-01-05 11:00:00,Italy,South Italy,IT-SO,307.5,384.89,44.49,44.45,entsoe.eu,false,
2021-01-05 12:00:00,Italy,South Italy,IT-SO,312.38,387.78,45.81,45.78,entsoe.eu,false,
2021-01-05 13:00:00,Italy,South Italy,IT-SO,321.15,399.23,43.27,43.24,entsoe.eu,false,
2021-01-05 14:00:00,Italy,South Italy,IT-SO,330.97,410.54,40.77,40.71,entsoe.eu,false,
2021-01-05 15:00:00,Italy,South Italy,IT-SO,346.27,428.16,38.42,38.34,entsoe.eu,false,
2021-01-05 16:00:00,Italy,South Italy,IT-SO,331.97,411.17,40.8,40.74,entsoe.eu,false,
2021-01-05 17:00:00,Italy,South Italy,IT-SO,324.3,404.81,40.47,40.43,entsoe.eu,false,
2021-01-05 18:00:00,Italy,South Italy,IT-SO,298.98,378.49,42.29,42.22,entsoe.eu,false,
2021-01-05 19:00:00,Italy,South Italy,IT-SO,301.24,380.57,41.94,41.81,entsoe.eu,false,
2021-01-05 20:00:00,Italy,South Italy,IT-SO,322.22,405.6,38.31,38.16,entsoe.eu,false,
2021-01-05 21:00:00,Italy,South Italy,IT-SO,311.34,392.38,40.84,40.67,entsoe.eu,false,
2021-01-05 22:00:00,Italy,South Italy,IT-SO,314.78,395.8,41.54,41.34,entsoe.eu,false,
2021-01-05 23:00:00,Italy,South Italy,IT-SO,312.67,391.51,44.56,44.38,entsoe.eu,false,
2021-01-06 00:00:00,Italy,South Italy,IT-SO,303.74,381.4,46.81,46.71,entsoe.eu,false,
2021-01-06 01:00:00,Italy,South Italy,IT-SO,313.71,393.36,45.24,45.14,entsoe.eu,false,
2021-01-06 02:00:00,Italy,South Italy,IT-SO,306.64,384.37,46.47,46.36,entsoe.eu,false,
2021-01-06 03:00:00,Italy,South Italy,IT-SO,309.08,389.07,45.65,45.62,entsoe.eu,false,
2021-01-06 04:00:00,Italy,South Italy,IT-SO,313.19,393.49,44.28,44.24,entsoe.eu,false,
2021-01-06 05:00:00,Italy,South Italy,IT-SO,322.3,405.09,41.69,41.67,entsoe.eu,false,
2021-01-06 06:00:00,Italy,South Italy,IT-SO,342.95,431.16,35.45,35.43,entsoe.eu,false,
2021-01-06 07:00:00,Italy,South Italy,IT-SO,332.18,419.91,35.96,35.96,entsoe.eu,false,
2021-01-06 08:00:00,Italy,South Italy,IT-SO,310.14,393.89,40.02,40.02,entsoe.eu,false,
2021-01-06 09:00:00,Italy,South Italy,IT-SO,304.5,386.48,42.29,42.29,entsoe.eu,false,
2021-01-06 10:00:00,Italy,South Italy,IT-SO,314.77,397.22,41.4,41.4,entsoe.eu,false,
2021-01-06 11:00:00,Italy,South Italy,IT-SO,338.08,421.7,39.0,39.0,entsoe.eu,false,
2021-01-06 12:00:00,Italy,South Italy,IT-SO,344.39,430.27,37.12,37.12,entsoe.eu,false,
2021-01-06 13:00:00,Italy,South Italy,IT-SO,337.13,423.89,36.92,36.92,entsoe.eu,false,
2021-01-06 14:00:00,Italy,South Italy,IT-SO,356.23,447.1,33.14,33.14,entsoe.eu,false,
2021-01-06 15:00:00,Italy,South Italy,IT-SO,368.56,465.16,28.29,28.27,entsoe.eu,false,
2021-01-06 16:00:00,Italy,South Italy,IT-SO,367.17,464.27,27.67,27.64,entsoe.eu,false,
2021-01-06 17:00:00,Italy,South Italy,IT-SO,374.64,471.6,27.31,27.27,entsoe.eu,false,
2021-01-06 18:00:00,Italy,South Italy,IT-SO,370.07,466.19,28.0,27.95,entsoe.eu,false,
2021-01-06 19:00:00,Italy,South Italy,IT-SO,361.93,456.24,29.52,29.47,entsoe.eu,false,
2021-01-06 20:00:00,Italy,South Italy,IT-SO,377.24,474.61,26.77,26.73,entsoe.eu,false,
2021-01-06 21:00:00,Italy,South Italy,IT-SO,383.7,482.43,25.71,25.65,entsoe.eu,false,
2021-01-06 22:00:00,Italy,South Italy,IT-SO,390.61,490.08,25.15,25.09,entsoe.eu,false,
2021-01-06 23:00:00,Italy,South Italy,IT-SO,378.41,476.14,27.71,27.64,entsoe.eu,false,
2021-01-07 00:00:00,Italy,South Italy,IT-SO,385.38,482.98,28.6,28.47,entsoe.eu,false,
2021-01-07 01:00:00,Italy,South Italy,IT-SO,401.26,503.26,24.34,24.2,entsoe.eu,false,
2021-01-07 02:00:00,Italy,South Italy,IT-SO,404.65,508.05,22.81,22.69,entsoe.eu,false,
2021-01-07 03:00:00,Italy,South Italy,IT-SO,404.87,508.8,22.05,21.95,entsoe.eu,false,
2021-01-07 04:00:00,Italy,South Italy,IT-SO,415.21,521.82,19.39,19.26,entsoe.eu,false,
2021-01-07 05:00:00,Italy,South Italy,IT-SO,427.21,537.89,15.17,15.05,entsoe.eu,false,
2021-01-07 06:00:00,Italy,South Italy,IT-SO,414.13,520.82,18.04,17.98,entsoe.eu,false,
2021-01-07 07:00:00,Italy,South Italy,IT-SO,428.24,532.04,19.24,19.23,entsoe.eu,false,
2021-01-07 08:00:00,Italy,South Italy,IT-SO,395.76,496.8,22.74,22.74,entsoe.eu,false,
2021-01-07 09:00:00,Italy,South Italy,IT-SO,378.63,480.03,23.42,23.41,entsoe.eu,false,
2021-01-07 10:00:00,Italy,South Italy,IT-SO,378.35,480.02,23.21,23.19,entsoe.eu,false,
2021-01-07 11:00:00,Italy,South Italy,IT-SO,384.84,487.78,22.13,22.11,entsoe.eu,false,
2021-01-07 12:00:00,Italy,South Italy,IT-SO,392.31,496.39,21.25,21.21,entsoe.eu,false,
2021-01-07 13:00:00,Italy,South Italy,IT-SO,390.98,494.63,21.4,21.34,entsoe.eu,false,
2021-01-07 14:00:00,Italy,South Italy,IT-SO,407.37,513.06,18.36,18.3,entsoe.eu,false,
2021-01-07 15:00:00,Italy,South Italy,IT-SO,421.14,527.3,16.88,16.83,entsoe.eu,false,
2021-01-07 16:00:00,Italy,South Italy,IT-SO,412.19,518.37,17.27,17.21,entsoe.eu,false,
2021-01-07 17:00:00,Italy,South Italy,IT-SO,402.13,507.19,18.66,18.59,entsoe.eu,false,
2021-01-07 18:00:00,Italy,South Italy,IT-SO,397.18,501.19,19.81,19.74,entsoe.eu,false,
2021-01-07 19:00:00,Italy,South Italy,IT-SO,367.92,471.39,21.69,21.63,entsoe.eu,false,
2021-01-07 20:00:00,Italy,South Italy,IT-SO,389.26,498.55,16.57,16.52,entsoe.eu,false,
2021-01-07 21:00:00,Italy,South Italy,IT-SO,386.03,494.27,17.84,17.79,entsoe.eu,false,
2021-01-07 22:00:00,Italy,South Italy,IT-SO,374.47,479.5,21.38,21.32,entsoe.eu,false,
2021-01-07 23:00:00,Italy,South Italy,IT-SO,360.48,462.36,25.79,25.79,entsoe.eu,false,
2021-01-08 00:00:00,Italy,South Italy,IT-SO,348.78,447.63,29.77,29.77,entsoe.eu,false,
2021-01-08 01:00:00,Italy,South Italy,IT-SO,356.34,456.93,28.54,28.54,entsoe.eu,false,
2021-01-08 02:00:00,Italy,South Italy,IT-SO,349.32,448.21,30.61,30.61,entsoe.eu,false,
2021-01-08 03:00:00,Italy,South Italy,IT-SO,339.29,435.63,32.74,32.74,entsoe.eu,false,
2021-01-08 04:00:00,Italy,South Italy,IT-SO,336.81,432.88,32.25,32.25,entsoe.eu,false,
2021-01-08 05:00:00,Italy,South Italy,IT-SO,343.99,442.35,28.58,28.58,entsoe.eu,false,
2021-01-08 06:00:00,Italy,South Italy,IT-SO,328.61,421.74,32.29,32.29,entsoe.eu,false,
2021-01-08 07:00:00,Italy,South Italy,IT-SO,318.95,411.03,33.67,33.67,entsoe.eu,false,
2021-01-08 08:00:00,Italy,South Italy,IT-SO,308.51,399.32,35.12,35.12,entsoe.eu,false,
2021-01-08 09:00:00,Italy,South Italy,IT-SO,298.98,387.88,37.38,37.38,entsoe.eu,false,
2021-01-08 10:00:00,Italy,South Italy,IT-SO,322.03,415.85,33.03,33.03,entsoe.eu,false,
2021-01-08 11:00:00,Italy,South Italy,IT-SO,309.22,400.15,35.36,35.36,entsoe.eu,false,
2021-01-08 12:00:00,Italy,South Italy,IT-SO,316.94,408.9,34.32,34.32,entsoe.eu,false,
2021-01-08 13:00:00,Italy,South Italy,IT-SO,330.33,425.18,30.71,30.64,entsoe.eu,false,
2021-01-08 14:00:00,Italy,South Italy,IT-SO,333.62,429.45,29.91,29.87,entsoe.eu,false,
2021-01-08 15:00:00,Italy,South Italy,IT-SO,335.46,430.38,30.17,30.17,entsoe.eu,false,
2021-01-08 16:00:00,Italy,South Italy,IT-SO,341.05,433.39,31.8,31.8,entsoe.eu,false,
2021-01-08 17:00:00,Italy,South Italy,IT-SO,323.98,412.57,35.75,35.75,entsoe.eu,false,
2021-01-08 18:00:00,Italy,South Italy,IT-SO,289.05,373.7,40.09,40.08,entsoe.eu,false,
2021-01-08 19:00:00,Italy,South Italy,IT-SO,290.96,376.56,39.19,39.18,entsoe.eu,false,
2021-01-08 20:00:00,Italy,South Italy,IT-SO,314.9,404.09,35.72,35.7,entsoe.eu,false,
2021-01-08 21:00:00,Italy,South Italy,IT-SO,306.4,394.66,36.94,36.92,entsoe.eu,false,
2021-01-08 22:00:00,Italy,South Italy,IT-SO,294.69,380.08,40.23,40.19,entsoe.eu,false,
2021-01-08 23:00:00,Italy,South Italy,IT-SO,297.45,384.08,39.7,39.69,entsoe.eu,false,
2021-01-09 00:00:00,Italy,South Italy,IT-SO,302.6,390.48,38.45,38.43,entsoe.eu,false,
2021-01-09 01:00:00,Italy,South Italy,IT-SO,313.08,403.44,36.69,36.69,entsoe.eu,false,
2021-01-09 02:00:00,Italy,South Italy,IT-SO,305.26,393.87,39.15,39.15,entsoe.eu,false,
2021-01-09 03:00:00,Italy,South Italy,IT-SO,302.05,389.83,40.06,40.06,entsoe.eu,false,
2021-01-09 04:00:00,Italy,South Italy,IT-SO,315.63,406.37,36.43,36.43,entsoe.eu,false,
2021-01-09 05:00:00,Italy,South Italy,IT-SO,341.04,439.39,30.0,30.0,entsoe.eu,false,
2021-01-09 06:00:00,Italy,South Italy,IT-SO,355.88,456.86,26.22,26.22,entsoe.eu,false,
2021-01-09 07:00:00,Italy,South Italy,IT-SO,356.78,457.09,26.3,26.3,entsoe.eu,false,
2021-01-09 08:00:00,Italy,South Italy,IT-SO,354.61,454.79,26.17,26.17,entsoe.eu,false,
2021-01-09 09:00:00,Italy,South Italy,IT-SO,364.76,467.54,24.26,24.25,entsoe.eu,false,
2021-01-09 10:00:00,Italy,South Italy,IT-SO,353.75,455.51,25.58,25.57,entsoe.eu,false,
2021-01-09 11:00:00,Italy,South Italy,IT-SO,338.09,433.72,30.25,30.24,entsoe.eu,false,
2021-01-09 12:00:00,Italy,South Italy,IT-SO,365.67,466.71,25.14,25.14,entsoe.eu,false,
2021-01-09 13:00:00,Italy,South Italy,IT-SO,372.9,477.37,22.67,22.67,entsoe.eu,false,
2021-01-09 14:00:00,Italy,South Italy,IT-SO,387.36,495.85,19.87,19.87,entsoe.eu,false,
2021-01-09 15:00:00,Italy,South Italy,IT-SO,401.12,511.4,17.73,17.73,entsoe.eu,false,
2021-01-09 16:00:00,Italy,South Italy,IT-SO,399.07,506.98,19.09,19.09,entsoe.eu,false,
2021-01-09 17:00:00,Italy,South Italy,IT-SO,391.77,495.02,22.24,22.22,entsoe.eu,false,
2021-01-09 18:00:00,Italy,South Italy,IT-SO,397.6,502.7,21.38,21.38,entsoe.eu,false,
2021-01-09 19:00:00,Italy,South Italy,IT-SO,416.9,526.32,18.15,18.15,entsoe.eu,false,
2021-01-09 20:00:00,Italy,South Italy,IT-SO,422.24,533.82,16.59,16.58,entsoe.eu,false,
2021-01-09 21:00:00,Italy,South Italy,IT-SO,426.82,536.51,17.17,17.13,entsoe.eu,false,
2021-01-09 22:00:00,Italy,South Italy,IT-SO,420.68,530.71,17.55,17.53,entsoe.eu,false,
2021-01-09 23:00:00,Italy,South Italy,IT-SO,418.33,525.47,19.6,19.5,entsoe.eu,false,
2021-01-10 00:00:00,Italy,South Italy,IT-SO,418.93,525.53,20.43,20.26,entsoe.eu,false,
2021-01-10 01:00:00,Italy,South Italy,IT-SO,409.65,513.89,22.89,22.73,entsoe.eu,false,
2021-01-10 02:00:00,Italy,South Italy,IT-SO,389.16,487.15,29.62,29.49,entsoe.eu,false,
2021-01-10 03:00:00,Italy,South Italy,IT-SO,399.13,499.61,26.96,26.85,entsoe.eu,false,
2021-01-10 04:00:00,Italy,South Italy,IT-SO,401.77,503.61,25.03,24.95,entsoe.eu,false,
2021-01-10 05:00:00,Italy,South Italy,IT-SO,407.67,510.68,23.62,23.52,entsoe.eu,false,
2021-01-10 06:00:00,Italy,South Italy,IT-SO,390.71,488.56,28.08,27.98,entsoe.eu,false,
2021-01-10 07:00:00,Italy,South Italy,IT-SO,365.96,460.31,31.74,31.69,entsoe.eu,false,
2021-01-10 08:00:00,Italy,South Italy,IT-SO,365.28,461.66,29.94,29.89,entsoe.eu,false,
2021-01-10 09:00:00,Italy,South Italy,IT-SO,361.85,458.6,28.97,28.92,entsoe.eu,false,
2021-01-10 10:00:00,Italy,South Italy,IT-SO,363.04,460.13,28.68,28.64,entsoe.eu,false,
2021-01-10 11:00:00,Italy,South Italy,IT-SO,366.64,463.05,28.94,28.91,entsoe.eu,false,
2021-01-10 12:00:00,Italy,South Italy,IT-SO,397.36,498.97,24.24,24.2,entsoe.eu,false,
2021-01-10 13:00:00,Italy,South Italy,IT-SO,376.02,474.82,27.21,27.17,entsoe.eu,false,
2021-01-10 14:00:00,Italy,South Italy,IT-SO,386.59,488.04,24.17,24.12,entsoe.eu,false,
2021-01-10 15:00:00,Italy,South Italy,IT-SO,392.0,492.39,24.01,23.97,entsoe.eu,false,
2021-01-10 16:00:00,Italy,South Italy,IT-SO,348.12,441.52,30.23,30.17,entsoe.eu,false,
2021-01-10 17:00:00,Italy,South Italy,IT-SO,339.28,429.46,32.59,32.53,entsoe.eu,false,
2021-01-10 18:00:00,Italy,South Italy,IT-SO,327.74,415.05,35.15,35.08,entsoe.eu,false,
2021-01-10 19:00:00,Italy,South Italy,IT-SO,319.33,406.24,35.9,35.84,entsoe.eu,false,
2021-01-10 20:00:00,Italy,South Italy,IT-SO,310.46,394.93,37.92,37.86,entsoe.eu,false,
2021-01-10 21:00:00,Italy,South Italy,IT-SO,295.64,375.55,42.62,42.55,entsoe.eu,false,
2021-01-10 22:00:00,Italy,South Italy,IT-SO,303.47,384.62,41.62,41.62,entsoe.eu,false,
2021-01-10 23:00:00,Italy,South Italy,IT-SO,292.17,368.73,46.82,46.69,entsoe.eu,false,
2021-01-11 00:00:00,Italy,South Italy,IT-SO,291.78,367.83,47.67,47.52,entsoe.eu,false,
2021-01-11 01:00:00,Italy,South Italy,IT-SO,298.94,376.32,46.42,46.29,entsoe.eu,false,
2021-01-11 02:00:00,Italy,South Italy,IT-SO,299.2,375.61,47.1,47.0,entsoe.eu,false,
2021-01-11 03:00:00,Italy,South Italy,IT-SO,307.33,383.94,46.55,46.42,entsoe.eu,false,
2021-01-11 04:00:00,Italy,South Italy,IT-SO,331.42,412.83,41.59,41.45,entsoe.eu,false,
2021-01-11 05:00:00,Italy,South Italy,IT-SO,367.78,458.2,32.59,32.52,entsoe.eu,false,
2021-01-11 06:00:00,Italy,South Italy,IT-SO,377.87,471.33,29.5,29.46,entsoe.eu,false,
2021-01-11 07:00:00,Italy,South Italy,IT-SO,357.88,448.36,32.45,32.43,entsoe.eu,false,
2021-01-11 08:00:00,Italy,South Italy,IT-SO,347.15,438.7,32.59,32.58,entsoe.eu,false,
2021-01-11 09:00:00,Italy,South Italy,IT-SO,361.44,456.12,30.32,30.31,entsoe.eu,false,
