Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-01-03 06:00:00,Italy,Sicily,IT-SIC,295.09,382.34,44.48,44.48,entsoe.eu,false,
2022-01-03 07:00:00,Italy,Sicily,IT-SIC,301.84,392.05,44.99,44.95,entsoe.eu,false,
2022-01-03 08:00:00,Italy,Sicily,IT-SIC,297.56,388.43,46.95,46.91,entsoe.eu,false,
2022-01-03 09:00:00,Italy,Sicily,IT-SIC,276.23,363.53,51.26,51.23,entsoe.eu,false,
2022-01-03 10:00:00,Italy,Sicily,IT-SIC,278.15,366.36,50.8,50.78,entsoe.eu,false,
2022-01-03 11:00:00,Italy,Sicily,IT-SIC,265.38,350.76,53.06,53.04,entsoe.eu,false,
2022-01-03 12:00:00,Italy,Sicily,IT-SIC,270.34,356.48,51.77,51.76,entsoe.eu,false,
2022-01-03 13:00:00,Italy,Sicily,IT-SIC,281.44,369.21,49.27,49.25,entsoe.eu,false,
2022-01-03 14:00:00,Italy,Sicily,IT-SIC,302.65,393.88,45.23,45.19,entsoe.eu,false,
2022-01-03 15:00:00,Italy,Sicily,IT-SIC,349.74,450.81,36.48,36.43,entsoe.eu,false,
2022-01-03 16:00:00,Italy,Sicily,IT-SIC,360.09,461.43,35.4,35.35,entsoe.eu,false,
2022-01-03 17:00:00,Italy,Sicily,IT-SIC,390.48,500.6,33.03,32.99,entsoe.eu,false,
2022-01-03 18:00:00,Italy,Sicily,IT-SIC,409.34,524.57,28.52,28.47,entsoe.eu,false,
2022-01-03 19:00:00,Italy,Sicily,IT-SIC,425.17,542.4,27.28,27.23,entsoe.eu,false,
2022-01-03 20:00:00,Italy,Sicily,IT-SIC,429.28,550.52,25.19,25.15,entsoe.eu,false,
2022-01-03 21:00:00,Italy,Sicily,IT-SIC,432.74,555.76,25.71,25.71,entsoe.eu,false,
2022-01-03 22:00:00,Italy,Sicily,IT-SIC,396.2,508.36,31.59,31.59,entsoe.eu,false,
2022-01-03 23:00:00,Italy,Sicily,IT-SIC,380.89,489.88,32.92,32.92,entsoe.eu,false,
2022-01-04 00:00:00,Italy,Sicily,IT-SIC,388.81,500.7,32.02,32.02,entsoe.eu,false,
2022-01-04 01:00:00,Italy,Sicily,IT-SIC,404.36,521.01,28.66,28.66,entsoe.eu,false,
2022-01-04 02:00:00,Italy,Sicily,IT-SIC,405.79,522.78,28.11,28.11,entsoe.eu,false,
2022-01-04 03:00:00,Italy,Sicily,IT-SIC,387.88,499.25,32.41,32.41,entsoe.eu,false,
2022-01-04 04:00:00,Italy,Sicily,IT-SIC,376.24,484.51,34.09,34.09,entsoe.eu,false,
2022-01-04 05:00:00,Italy,Sicily,IT-SIC,433.86,558.82,25.33,25.33,entsoe.eu,false,
2022-01-04 06:00:00,Italy,Sicily,IT-SIC,434.45,559.7,25.76,25.76,entsoe.eu,false,
2022-01-04 07:00:00,Italy,Sicily,IT-SIC,392.62,507.9,32.38,32.38,entsoe.eu,false,
2022-01-04 08:00:00,Italy,Sicily,IT-SIC,354.97,461.42,37.75,37.74,entsoe.eu,false,
2022-01-04 09:00:00,Italy,Sicily,IT-SIC,311.89,407.95,44.31,44.3,entsoe.eu,false,
2022-01-04 10:00:00,Italy,Sicily,IT-SIC,284.63,374.4,48.31,48.3,entsoe.eu,false,
2022-01-04 11:00:00,Italy,Sicily,IT-SIC,283.59,373.27,48.65,48.65,entsoe.eu,false,
2022-01-04 12:00:00,Italy,Sicily,IT-SIC,282.61,372.01,48.86,48.85,entsoe.eu,false,
2022-01-04 13:00:00,Italy,Sicily,IT-SIC,282.29,370.54,49.03,49.02,entsoe.eu,false,
2022-01-04 14:00:00,Italy,Sicily,IT-SIC,308.82,402.02,42.92,42.92,entsoe.eu,false,
2022-01-04 15:00:00,Italy,Sicily,IT-SIC,338.39,437.11,35.92,35.92,entsoe.eu,false,
2022-01-04 16:00:00,Italy,Sicily,IT-SIC,337.87,435.77,35.47,35.47,entsoe.eu,false,
2022-01-04 17:00:00,Italy,Sicily,IT-SIC,333.45,430.09,36.11,36.09,entsoe.eu,false,
2022-01-04 18:00:00,Italy,Sicily,IT-SIC,334.04,430.71,35.81,35.76,entsoe.eu,false,
2022-01-04 19:00:00,Italy,Sicily,IT-SIC,345.68,445.3,35.17,35.13,entsoe.eu,false,
2022-01-04 20:00:00,Italy,Sicily,IT-SIC,334.29,430.75,37.68,37.63,entsoe.eu,false,
2022-01-04 21:00:00,Italy,Sicily,IT-SIC,325.74,420.58,40.27,40.27,entsoe.eu,false,
2022-01-04 22:00:00,Italy,Sicily,IT-SIC,309.51,402.96,44.17,44.16,entsoe.eu,false,
2022-01-04 23:00:00,Italy,Sicily,IT-SIC,315.85,411.9,44.55,44.55,entsoe.eu,false,
2022-01-05 00:00:00,Italy,Sicily,IT-SIC,324.98,423.82,43.39,43.39,entsoe.eu,false,
2022-01-05 01:00:00,Italy,Sicily,IT-SIC,325.48,424.68,43.54,43.54,entsoe.eu,false,
2022-01-05 02:00:00,Italy,Sicily,IT-SIC,312.25,407.99,45.56,45.56,entsoe.eu,false,
2022-01-05 03:00:00,Italy,Sicily,IT-SIC,304.23,397.65,46.41,46.41,entsoe.eu,false,
2022-01-05 04:00:00,Italy,Sicily,IT-SIC,330.17,430.47,45.27,45.27,entsoe.eu,false,
2022-01-05 05:00:00,Italy,Sicily,IT-SIC,327.15,426.34,44.18,44.18,entsoe.eu,false,
2022-01-05 06:00:00,Italy,Sicily,IT-SIC,354.64,461.38,41.77,41.77,entsoe.eu,false,
2022-01-05 07:00:00,Italy,Sicily,IT-SIC,337.81,440.83,44.82,44.82,entsoe.eu,false,
2022-01-05 08:00:00,Italy,Sicily,IT-SIC,302.2,396.79,49.13,49.13,entsoe.eu,false,
2022-01-05 09:00:00,Italy,Sicily,IT-SIC,240.54,318.91,53.95,53.95,entsoe.eu,false,
2022-01-05 10:00:00,Italy,Sicily,IT-SIC,220.85,294.02,54.68,54.68,entsoe.eu,false,
2022-01-05 11:00:00,Italy,Sicily,IT-SIC,231.43,307.83,53.55,53.55,entsoe.eu,false,
2022-01-05 12:00:00,Italy,Sicily,IT-SIC,236.95,314.49,51.64,51.64,entsoe.eu,false,
2022-01-05 13:00:00,Italy,Sicily,IT-SIC,264.79,348.38,46.46,46.45,entsoe.eu,false,
2022-01-05 14:00:00,Italy,Sicily,IT-SIC,286.59,373.69,41.91,41.89,entsoe.eu,false,
2022-01-05 15:00:00,Italy,Sicily,IT-SIC,320.25,413.67,35.32,35.29,entsoe.eu,false,
2022-01-05 16:00:00,Italy,Sicily,IT-SIC,319.77,413.69,36.49,36.46,entsoe.eu,false,
2022-01-05 17:00:00,Italy,Sicily,IT-SIC,318.98,412.75,36.59,36.56,entsoe.eu,false,
2022-01-05 18:00:00,Italy,Sicily,IT-SIC,319.17,413.05,35.32,35.29,entsoe.eu,false,
2022-01-05 19:00:00,Italy,Sicily,IT-SIC,318.51,409.65,36.91,36.88,entsoe.eu,false,
2022-01-05 20:00:00,Italy,Sicily,IT-SIC,304.69,393.67,38.42,38.36,entsoe.eu,false,
2022-01-05 21:00:00,Italy,Sicily,IT-SIC,300.27,387.96,37.95,37.91,entsoe.eu,false,
2022-01-05 22:00:00,Italy,Sicily,IT-SIC,302.78,391.57,36.85,36.83,entsoe.eu,false,
2022-01-05 23:00:00,Italy,Sicily,IT-SIC,259.72,338.0,42.98,42.98,entsoe.eu,false,
2022-01-06 00:00:00,Italy,Sicily,IT-SIC,274.25,355.93,39.85,39.82,entsoe.eu,false,
2022-01-06 01:00:00,Italy,Sicily,IT-SIC,275.27,356.66,40.14,40.0,entsoe.eu,false,
2022-01-06 02:00:00,Italy,Sicily,IT-SIC,276.19,357.29,41.04,40.88,entsoe.eu,false,
2022-01-06 03:00:00,Italy,Sicily,IT-SIC,288.48,372.81,38.12,37.96,entsoe.eu,false,
2022-01-06 04:00:00,Italy,Sicily,IT-SIC,325.4,418.7,29.71,29.6,entsoe.eu,false,
2022-01-06 05:00:00,Italy,Sicily,IT-SIC,341.91,438.96,26.54,26.46,entsoe.eu,false,
2022-01-06 06:00:00,Italy,Sicily,IT-SIC,351.87,451.5,24.25,24.23,entsoe.eu,false,
2022-01-06 07:00:00,Italy,Sicily,IT-SIC,337.83,435.87,26.48,26.48,entsoe.eu,false,
2022-01-06 08:00:00,Italy,Sicily,IT-SIC,313.26,406.84,31.35,31.35,entsoe.eu,false,
2022-01-06 09:00:00,Italy,Sicily,IT-SIC,293.42,382.95,35.97,35.97,entsoe.eu,false,
2022-01-06 10:00:00,Italy,Sicily,IT-SIC,317.94,414.05,33.4,33.39,entsoe.eu,false,
2022-01-06 11:00:00,Italy,Sicily,IT-SIC,327.47,425.99,33.18,33.17,entsoe.eu,false,
2022-01-06 12:00:00,Italy,Sicily,IT-SIC,335.72,435.95,31.61,31.61,entsoe.eu,false,
2022-01-06 13:00:00,Italy,Sicily,IT-SIC,346.89,449.5,29.18,29.18,entsoe.eu,false,
2022-01-06 14:00:00,Italy,Sicily,IT-SIC,385.42,496.43,20.67,20.67,entsoe.eu,false,
2022-01-06 15:00:00,Italy,Sicily,IT-SIC,407.95,523.53,16.22,16.22,entsoe.eu,false,
2022-01-06 16:00:00,Italy,Sicily,IT-SIC,400.91,509.81,21.53,21.53,entsoe.eu,false,
2022-01-06 17:00:00,Italy,Sicily,IT-SIC,399.62,508.48,22.6,22.6,entsoe.eu,false,
2022-01-06 18:00:00,Italy,Sicily,IT-SIC,396.33,509.35,18.85,18.85,entsoe.eu,false,
2022-01-06 19:00:00,Italy,Sicily,IT-SIC,395.59,508.26,18.72,18.69,entsoe.eu,false,
2022-01-06 20:00:00,Italy,Sicily,IT-SIC,384.54,491.93,21.45,21.41,entsoe.eu,false,
2022-01-06 21:00:00,Italy,Sicily,IT-SIC,384.64,492.82,22.78,22.7,entsoe.eu,false,
2022-01-06 22:00:00,Italy,Sicily,IT-SIC,399.76,513.07,22.36,22.34,entsoe.eu,false,
2022-01-06 23:00:00,Italy,Sicily,IT-SIC,320.98,412.85,32.07,31.97,entsoe.eu,false,
2022-01-07 00:00:00,Italy,Sicily,IT-SIC,296.77,384.06,37.04,37.02,entsoe.eu,false,
2022-01-07 01:00:00,Italy,Sicily,IT-SIC,294.57,381.41,37.05,37.0,entsoe.eu,false,
2022-01-07 02:00:00,Italy,Sicily,IT-SIC,285.97,369.98,38.95,38.83,entsoe.eu,false,
2022-01-07 03:00:00,Italy,Sicily,IT-SIC,264.5,343.82,43.22,43.16,entsoe.eu,false,
2022-01-07 04:00:00,Italy,Sicily,IT-SIC,258.96,336.83,44.34,44.29,entsoe.eu,false,
2022-01-07 05:00:00,Italy,Sicily,IT-SIC,283.55,367.63,42.3,42.23,entsoe.eu,false,
2022-01-07 06:00:00,Italy,Sicily,IT-SIC,307.89,398.46,38.46,38.41,entsoe.eu,false,
2022-01-07 07:00:00,Italy,Sicily,IT-SIC,309.87,401.75,37.68,37.63,entsoe.eu,false,
2022-01-07 08:00:00,Italy,Sicily,IT-SIC,305.99,397.71,39.35,39.31,entsoe.eu,false,
2022-01-07 09:00:00,Italy,Sicily,IT-SIC,285.36,372.07,41.7,41.66,entsoe.eu,false,
2022-01-07 10:00:00,Italy,Sicily,IT-SIC,284.67,371.4,41.64,41.61,entsoe.eu,false,
2022-01-07 11:00:00,Italy,Sicily,IT-SIC,280.95,366.87,42.23,42.23,entsoe.eu,false,
2022-01-07 12:00:00,Italy,Sicily,IT-SIC,285.65,372.15,41.37,41.37,entsoe.eu,false,
2022-01-07 13:00:00,Italy,Sicily,IT-SIC,289.71,377.3,40.63,40.63,entsoe.eu,false,
2022-01-07 14:00:00,Italy,Sicily,IT-SIC,292.08,379.66,40.26,40.24,entsoe.eu,false,
2022-01-07 15:00:00,Italy,Sicily,IT-SIC,299.79,388.94,38.33,38.31,entsoe.eu,false,
2022-01-07 16:00:00,Italy,Sicily,IT-SIC,299.09,387.83,38.44,38.41,entsoe.eu,false,
2022-01-07 17:00:00,Italy,Sicily,IT-SIC,302.57,391.95,37.97,37.93,entsoe.eu,false,
2022-01-07 18:00:00,Italy,Sicily,IT-SIC,301.5,386.68,40.74,40.7,entsoe.eu,false,
2022-01-07 19:00:00,Italy,Sicily,IT-SIC,301.66,390.86,38.0,37.96,entsoe.eu,false,
2022-01-07 20:00:00,Italy,Sicily,IT-SIC,295.99,383.26,39.26,39.22,entsoe.eu,false,
2022-01-07 21:00:00,Italy,Sicily,IT-SIC,299.68,388.93,40.8,40.79,entsoe.eu,false,
2022-01-07 22:00:00,Italy,Sicily,IT-SIC,259.71,338.05,45.84,45.84,entsoe.eu,false,
2022-01-07 23:00:00,Italy,Sicily,IT-SIC,244.32,319.69,50.56,50.56,entsoe.eu,false,
2022-01-08 00:00:00,Italy,Sicily,IT-SIC,231.94,304.22,52.85,52.85,entsoe.eu,false,
2022-01-08 01:00:00,Italy,Sicily,IT-SIC,209.01,276.24,56.81,56.81,entsoe.eu,false,
2022-01-08 02:00:00,Italy,Sicily,IT-SIC,223.95,295.49,56.74,56.74,entsoe.eu,false,
2022-01-08 03:00:00,Italy,Sicily,IT-SIC,220.74,291.42,57.22,57.22,entsoe.eu,false,
2022-01-08 04:00:00,Italy,Sicily,IT-SIC,179.47,239.1,62.58,62.58,entsoe.eu,false,
2022-01-08 05:00:00,Italy,Sicily,IT-SIC,179.62,239.19,62.47,62.47,entsoe.eu,false,
2022-01-08 06:00:00,Italy,Sicily,IT-SIC,184.62,244.82,61.86,61.84,entsoe.eu,false,
2022-01-08 07:00:00,Italy,Sicily,IT-SIC,197.86,257.48,63.32,63.3,entsoe.eu,false,
2022-01-08 08:00:00,Italy,Sicily,IT-SIC,206.43,261.49,69.21,69.21,entsoe.eu,false,
2022-01-08 09:00:00,Italy,Sicily,IT-SIC,183.01,231.55,75.28,75.28,entsoe.eu,false,
2022-01-08 10:00:00,Italy,Sicily,IT-SIC,127.42,175.11,72.94,72.94,entsoe.eu,false,
2022-01-08 11:00:00,Italy,Sicily,IT-SIC,142.57,193.9,70.07,70.07,entsoe.eu,false,
2022-01-08 12:00:00,Italy,Sicily,IT-SIC,157.83,213.3,68.82,68.82,entsoe.eu,false,
2022-01-08 13:00:00,Italy,Sicily,IT-SIC,163.1,219.81,68.52,68.52,entsoe.eu,false,
2022-01-08 14:00:00,Italy,Sicily,IT-SIC,169.59,227.45,67.11,67.11,entsoe.eu,false,
2022-01-08 15:00:00,Italy,Sicily,IT-SIC,214.07,282.93,62.1,62.1,entsoe.eu,false,
2022-01-08 16:00:00,Italy,Sicily,IT-SIC,241.66,316.79,56.89,56.89,entsoe.eu,false,
2022-01-08 17:00:00,Italy,Sicily,IT-SIC,227.57,298.8,57.15,57.12,entsoe.eu,false,
2022-01-08 18:00:00,Italy,Sicily,IT-SIC,212.65,279.91,57.9,57.87,entsoe.eu,false,
2022-01-08 19:00:00,Italy,Sicily,IT-SIC,223.48,292.77,56.48,56.45,entsoe.eu,false,
2022-01-08 20:00:00,Italy,Sicily,IT-SIC,243.41,318.94,55.29,55.28,entsoe.eu,false,
2022-01-08 21:00:00,Italy,Sicily,IT-SIC,223.52,293.7,56.78,56.78,entsoe.eu,false,
2022-01-08 22:00:00,Italy,Sicily,IT-SIC,225.47,296.74,57.73,57.73,entsoe.eu,false,
2022-01-08 23:00:00,Italy,Sicily,IT-SIC,148.22,199.24,67.27,67.27,entsoe.eu,false,
2022-01-09 00:00:00,Italy,Sicily,IT-SIC,125.78,171.21,71.31,71.31,entsoe.eu,false,
2022-01-09 01:00:00,Italy,Sicily,IT-SIC,126.91,172.68,71.01,71.01,entsoe.eu,false,
2022-01-09 02:00:00,Italy,Sicily,IT-SIC,134.72,182.54,69.23,69.23,entsoe.eu,false,
2022-01-09 03:00:00,Italy,Sicily,IT-SIC,143.44,193.53,67.24,67.24,entsoe.eu,false,
2022-01-09 04:00:00,Italy,Sicily,IT-SIC,155.37,208.55,64.5,64.5,entsoe.eu,false,
2022-01-09 05:00:00,Italy,Sicily,IT-SIC,189.99,251.19,58.6,58.6,entsoe.eu,false,
2022-01-09 06:00:00,Italy,Sicily,IT-SIC,195.2,257.34,58.21,58.21,entsoe.eu,false,
2022-01-09 07:00:00,Italy,Sicily,IT-SIC,174.75,232.48,62.78,62.77,entsoe.eu,false,
2022-01-09 08:00:00,Italy,Sicily,IT-SIC,148.85,202.12,67.57,67.57,entsoe.eu,false,
2022-01-09 09:00:00,Italy,Sicily,IT-SIC,119.22,165.88,73.31,73.31,entsoe.eu,false,
2022-01-09 10:00:00,Italy,Sicily,IT-SIC,113.8,158.66,74.4,74.4,entsoe.eu,false,
2022-01-09 11:00:00,Italy,Sicily,IT-SIC,122.55,168.45,72.99,72.99,entsoe.eu,false,
2022-01-09 12:00:00,Italy,Sicily,IT-SIC,139.27,188.78,70.33,70.33,entsoe.eu,false,
2022-01-09 13:00:00,Italy,Sicily,IT-SIC,165.8,222.1,67.15,67.15,entsoe.eu,false,
2022-01-09 14:00:00,Italy,Sicily,IT-SIC,171.19,229.28,67.72,67.72,entsoe.eu,false,
2022-01-09 15:00:00,Italy,Sicily,IT-SIC,175.95,234.62,66.8,66.79,entsoe.eu,false,
2022-01-09 16:00:00,Italy,Sicily,IT-SIC,197.45,255.57,66.47,66.47,entsoe.eu,false,
2022-01-09 17:00:00,Italy,Sicily,IT-SIC,200.18,259.02,65.73,65.73,entsoe.eu,false,
2022-01-09 18:00:00,Italy,Sicily,IT-SIC,208.4,269.35,63.77,63.76,entsoe.eu,false,
2022-01-09 19:00:00,Italy,Sicily,IT-SIC,206.48,267.11,63.96,63.96,entsoe.eu,false,
2022-01-09 20:00:00,Italy,Sicily,IT-SIC,194.3,256.86,62.64,62.63,entsoe.eu,false,
2022-01-09 21:00:00,Italy,Sicily,IT-SIC,178.18,237.4,65.7,65.7,entsoe.eu,false,
2022-01-09 22:00:00,Italy,Sicily,IT-SIC,182.83,243.29,64.62,64.62,entsoe.eu,false,
2022-01-09 23:00:00,Italy,Sicily,IT-SIC,166.05,222.0,65.49,65.49,entsoe.eu,false,
2022-01-10 00:00:00,Italy,Sicily,IT-SIC,170.41,227.46,63.93,63.93,entsoe.eu,false,
2022-01-10 01:00:00,Italy,Sicily,IT-SIC,182.46,242.68,61.3,61.3,entsoe.eu,false,
2022-01-10 02:00:00,Italy,Sicily,IT-SIC,206.54,273.18,56.23,56.23,entsoe.eu,false,
2022-01-10 03:00:00,Italy,Sicily,IT-SIC,211.2,279.06,55.34,55.34,entsoe.eu,false,
2022-01-10 04:00:00,Italy,Sicily,IT-SIC,209.8,277.16,55.32,55.32,entsoe.eu,false,
2022-01-10 05:00:00,Italy,Sicily,IT-SIC,213.51,281.45,54.17,54.17,entsoe.eu,false,
2022-01-10 06:00:00,Italy,Sicily,IT-SIC,197.08,260.73,57.69,57.69,entsoe.eu,false,
2022-01-10 07:00:00,Italy,Sicily,IT-SIC,187.88,249.68,59.8,59.8,entsoe.eu,false,
2022-01-10 08:00:00,Italy,Sicily,IT-SIC,160.12,215.9,66.04,66.04,entsoe.eu,false,
2022-01-10 09:00:00,Italy,Sicily,IT-SIC,153.96,208.29,67.09,67.09,entsoe.eu,false,
2022-01-10 10:00:00,Italy,Sicily,IT-SIC,151.82,205.4,67.58,67.58,entsoe.eu,false,
2022-01-10 11:00:00,Italy,Sicily,IT-SIC,168.07,225.36,64.42,64.42,entsoe.eu,false,
2022-01-10 12:00:00,Italy,Sicily,IT-SIC,170.82,230.03,66.04,66.04,entsoe.eu,false,
2022-01-10 13:00:00,Italy,Sicily,IT-SIC,181.83,242.96,63.61,63.61,entsoe.eu,false,
2022-01-10 14:00:00,Italy,Sicily,IT-SIC,172.51,230.33,63.43,63.43,entsoe.eu,false,
2022-01-10 15:00:00,Italy,Sicily,IT-SIC,198.69,261.96,57.88,57.88,entsoe.eu,false,
2022-01-10 16:00:00,Italy,Sicily,IT-SIC,210.49,276.35,55.53,55.53,entsoe.eu,false,
2022-01-10 17:00:00,Italy,Sicily,IT-SIC,224.8,294.18,52.67,52.67,entsoe.eu,false,
2022-01-10 18:00:00,Italy,Sicily,IT-SIC,241.5,314.76,49.04,49.03,entsoe.eu,false,
2022-01-10 19:00:00,Italy,Sicily,IT-SIC,245.48,319.85,48.2,48.19,entsoe.eu,false,
2022-01-10 20:00:00,Italy,Sicily,IT-SIC,244.07,317.91,48.71,48.69,entsoe.eu,false,
2022-01-10 21:00:00,Italy,Sicily,IT-SIC,226.12,295.8,52.32,52.32,entsoe.eu,false,
2022-01-10 22:00:00,Italy,Sicily,IT-SIC,198.43,261.0,55.84,55.84,entsoe.eu,false,
2022-01-10 23:00:00,Italy,Sicily,IT-SIC,181.95,241.09,58.9,58.9,entsoe.eu,false,
2022-01-11 00:00:00,Italy,Sicily,IT-SIC,172.01,229.16,60.5,60.5,entsoe.eu,false,
2022-01-11 01:00:00,Italy,Sicily,IT-SIC,161.51,215.84,62.95,62.95,entsoe.eu,false,
2022-01-11 02:00:00,Italy,Sicily,IT-SIC,160.18,214.21,63.21,63.21,entsoe.eu,false,
2022-01-11 03:00:00,Italy,Sicily,IT-SIC,158.32,211.9,63.6,63.6,entsoe.eu,false,
2022-01-11 04:00:00,Italy,Sicily,IT-SIC,163.45,218.38,62.38,62.38,entsoe.eu,false,
