Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2021-01-02 08:00:00,Sweden,South Sweden,SE-SE4,4.39,43.75,98.99,63.77,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 09:00:00,Sweden,South Sweden,SE-SE4,4.26,43.14,99.02,64.39,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 10:00:00,Sweden,South Sweden,SE-SE4,4.26,43.15,99.02,64.64,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 11:00:00,Sweden,South Sweden,SE-SE4,4.28,43.35,99.01,64.38,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 12:00:00,Sweden,South Sweden,SE-SE4,4.29,43.2,99.01,64.32,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 13:00:00,Sweden,South Sweden,SE-SE4,4.29,43.38,99.01,64.45,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 14:00:00,Sweden,South Sweden,SE-SE4,4.3,43.62,99.01,65.6,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 15:00:00,Sweden,South Sweden,SE-SE4,8.92,49.26,98.08,65.72,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 16:00:00,Sweden,South Sweden,SE-SE4,13.86,54.78,97.16,65.61,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 17:00:00,Sweden,South Sweden,SE-SE4,10.42,50.55,97.87,66.06,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 18:00:00,Sweden,South Sweden,SE-SE4,14.07,55.02,97.04,64.81,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 19:00:00,Sweden,South Sweden,SE-SE4,4.17,43.31,99.04,64.84,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 20:00:00,Sweden,South Sweden,SE-SE4,4.17,43.19,99.04,63.71,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 21:00:00,Sweden,South Sweden,SE-SE4,4.11,42.59,99.05,63.09,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 22:00:00,Sweden,South Sweden,SE-SE4,3.97,41.53,99.08,62.41,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-02 23:00:00,Sweden,South Sweden,SE-SE4,3.67,39.87,99.15,60.61,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 00:00:00,Sweden,South Sweden,SE-SE4,3.62,39.74,99.16,59.69,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 01:00:00,Sweden,South Sweden,SE-SE4,3.59,39.43,99.17,60.39,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 02:00:00,Sweden,South Sweden,SE-SE4,3.6,39.6,99.16,60.55,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 03:00:00,Sweden,South Sweden,SE-SE4,3.5,38.91,99.19,61.31,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 04:00:00,Sweden,South Sweden,SE-SE4,3.6,39.82,99.16,61.76,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 05:00:00,Sweden,South Sweden,SE-SE4,3.68,40.6,99.14,62.75,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 06:00:00,Sweden,South Sweden,SE-SE4,3.85,42.07,99.1,62.72,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 07:00:00,Sweden,South Sweden,SE-SE4,4.0,41.57,99.07,63.74,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 08:00:00,Sweden,South Sweden,SE-SE4,4.03,41.47,99.07,64.88,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 09:00:00,Sweden,South Sweden,SE-SE4,3.92,40.94,99.09,65.64,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 10:00:00,Sweden,South Sweden,SE-SE4,4.04,40.76,99.08,66.4,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 11:00:00,Sweden,South Sweden,SE-SE4,5.59,43.1,98.85,66.3,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 12:00:00,Sweden,South Sweden,SE-SE4,4.76,42.12,98.97,66.78,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 13:00:00,Sweden,South Sweden,SE-SE4,5.76,43.14,98.84,67.68,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 14:00:00,Sweden,South Sweden,SE-SE4,6.03,43.23,98.8,68.55,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 15:00:00,Sweden,South Sweden,SE-SE4,6.72,43.28,98.59,69.31,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 16:00:00,Sweden,South Sweden,SE-SE4,7.75,44.04,98.47,69.41,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 17:00:00,Sweden,South Sweden,SE-SE4,5.58,41.81,98.87,69.99,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 18:00:00,Sweden,South Sweden,SE-SE4,5.12,41.62,98.95,69.03,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 19:00:00,Sweden,South Sweden,SE-SE4,5.47,42.27,98.89,67.96,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 20:00:00,Sweden,South Sweden,SE-SE4,5.13,41.64,98.95,67.03,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 21:00:00,Sweden,South Sweden,SE-SE4,6.26,43.17,98.8,66.42,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 22:00:00,Sweden,South Sweden,SE-SE4,4.83,41.36,98.99,65.89,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-03 23:00:00,Sweden,South Sweden,SE-SE4,3.65,40.78,99.15,66.61,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 00:00:00,Sweden,South Sweden,SE-SE4,3.68,40.56,99.15,66.51,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 01:00:00,Sweden,South Sweden,SE-SE4,3.55,39.82,99.17,66.28,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 02:00:00,Sweden,South Sweden,SE-SE4,3.54,39.7,99.18,66.35,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 03:00:00,Sweden,South Sweden,SE-SE4,3.62,40.24,99.16,65.89,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 04:00:00,Sweden,South Sweden,SE-SE4,4.65,41.85,99.02,66.71,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 05:00:00,Sweden,South Sweden,SE-SE4,4.43,40.11,99.06,67.03,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 06:00:00,Sweden,South Sweden,SE-SE4,4.48,39.39,99.06,67.99,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 07:00:00,Sweden,South Sweden,SE-SE4,8.85,44.82,98.42,68.57,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 08:00:00,Sweden,South Sweden,SE-SE4,8.88,45.39,98.4,68.77,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 09:00:00,Sweden,South Sweden,SE-SE4,7.75,44.15,98.55,69.14,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 10:00:00,Sweden,South Sweden,SE-SE4,7.93,44.45,98.54,69.38,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 11:00:00,Sweden,South Sweden,SE-SE4,7.76,44.56,98.55,69.42,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 12:00:00,Sweden,South Sweden,SE-SE4,7.37,44.16,98.6,69.27,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 13:00:00,Sweden,South Sweden,SE-SE4,7.48,44.36,98.59,69.33,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 14:00:00,Sweden,South Sweden,SE-SE4,8.63,45.91,98.42,69.62,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 15:00:00,Sweden,South Sweden,SE-SE4,9.79,47.24,98.14,69.72,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 16:00:00,Sweden,South Sweden,SE-SE4,10.54,48.05,98.05,69.96,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 17:00:00,Sweden,South Sweden,SE-SE4,8.8,46.31,98.39,69.87,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 18:00:00,Sweden,South Sweden,SE-SE4,8.11,45.3,98.5,69.93,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 19:00:00,Sweden,South Sweden,SE-SE4,7.25,44.55,98.6,69.06,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 20:00:00,Sweden,South Sweden,SE-SE4,7.54,44.47,98.56,67.89,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 21:00:00,Sweden,South Sweden,SE-SE4,7.52,44.52,98.58,66.91,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 22:00:00,Sweden,South Sweden,SE-SE4,10.18,48.34,98.23,65.75,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-04 23:00:00,Sweden,South Sweden,SE-SE4,9.53,47.33,98.32,64.37,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 00:00:00,Sweden,South Sweden,SE-SE4,7.89,44.76,98.54,63.24,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 01:00:00,Sweden,South Sweden,SE-SE4,7.43,43.83,98.6,63.3,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 02:00:00,Sweden,South Sweden,SE-SE4,7.56,44.39,98.58,63.23,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 03:00:00,Sweden,South Sweden,SE-SE4,6.94,43.48,98.67,63.84,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 04:00:00,Sweden,South Sweden,SE-SE4,7.47,44.46,98.6,65.13,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 05:00:00,Sweden,South Sweden,SE-SE4,7.96,44.23,98.56,67.27,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 06:00:00,Sweden,South Sweden,SE-SE4,8.61,45.39,98.45,68.35,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 07:00:00,Sweden,South Sweden,SE-SE4,10.26,47.66,98.19,68.36,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 08:00:00,Sweden,South Sweden,SE-SE4,10.19,47.64,98.21,68.6,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 09:00:00,Sweden,South Sweden,SE-SE4,13.47,52.16,97.59,68.81,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 10:00:00,Sweden,South Sweden,SE-SE4,10.49,48.8,98.12,69.26,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 11:00:00,Sweden,South Sweden,SE-SE4,10.69,49.11,98.12,69.44,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 12:00:00,Sweden,South Sweden,SE-SE4,11.64,50.23,97.9,69.3,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 13:00:00,Sweden,South Sweden,SE-SE4,22.28,62.81,96.11,68.55,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 14:00:00,Sweden,South Sweden,SE-SE4,25.07,66.71,95.67,69.35,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 15:00:00,Sweden,South Sweden,SE-SE4,26.07,68.13,95.4,69.9,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 16:00:00,Sweden,South Sweden,SE-SE4,20.27,60.58,96.33,70.48,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 17:00:00,Sweden,South Sweden,SE-SE4,19.44,59.45,96.56,70.42,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 18:00:00,Sweden,South Sweden,SE-SE4,9.39,46.69,98.28,70.82,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 19:00:00,Sweden,South Sweden,SE-SE4,9.19,45.96,98.33,70.18,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 20:00:00,Sweden,South Sweden,SE-SE4,9.92,46.46,98.25,69.3,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 21:00:00,Sweden,South Sweden,SE-SE4,8.07,44.24,98.52,69.21,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 22:00:00,Sweden,South Sweden,SE-SE4,4.58,40.63,99.02,68.74,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-05 23:00:00,Sweden,South Sweden,SE-SE4,3.61,40.13,99.16,68.39,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 00:00:00,Sweden,South Sweden,SE-SE4,3.62,39.43,99.17,68.17,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 01:00:00,Sweden,South Sweden,SE-SE4,3.46,38.7,99.2,67.92,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 02:00:00,Sweden,South Sweden,SE-SE4,3.42,38.42,99.21,68.1,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 03:00:00,Sweden,South Sweden,SE-SE4,3.41,38.43,99.21,68.59,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 04:00:00,Sweden,South Sweden,SE-SE4,4.27,40.66,99.07,70.22,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 05:00:00,Sweden,South Sweden,SE-SE4,4.77,40.71,99.0,70.88,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 06:00:00,Sweden,South Sweden,SE-SE4,7.38,43.72,98.62,71.44,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 07:00:00,Sweden,South Sweden,SE-SE4,9.01,45.11,98.38,70.83,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 08:00:00,Sweden,South Sweden,SE-SE4,8.99,44.97,98.39,71.07,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 09:00:00,Sweden,South Sweden,SE-SE4,6.2,42.2,98.79,71.28,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 10:00:00,Sweden,South Sweden,SE-SE4,10.32,46.89,98.22,70.97,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 11:00:00,Sweden,South Sweden,SE-SE4,10.34,47.15,98.21,70.98,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 12:00:00,Sweden,South Sweden,SE-SE4,20.42,57.94,97.15,70.0,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 13:00:00,Sweden,South Sweden,SE-SE4,10.42,47.5,98.17,70.6,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 14:00:00,Sweden,South Sweden,SE-SE4,10.88,48.16,98.11,71.07,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 15:00:00,Sweden,South Sweden,SE-SE4,13.02,50.86,97.73,71.04,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 16:00:00,Sweden,South Sweden,SE-SE4,73.25,117.0,90.78,66.86,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 17:00:00,Sweden,South Sweden,SE-SE4,57.75,99.28,93.28,67.74,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 18:00:00,Sweden,South Sweden,SE-SE4,21.21,59.36,97.17,69.56,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 19:00:00,Sweden,South Sweden,SE-SE4,5.36,41.61,98.89,69.37,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 20:00:00,Sweden,South Sweden,SE-SE4,4.39,40.09,99.05,68.32,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 21:00:00,Sweden,South Sweden,SE-SE4,4.16,39.72,99.08,67.34,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 22:00:00,Sweden,South Sweden,SE-SE4,3.77,39.86,99.13,66.04,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-06 23:00:00,Sweden,South Sweden,SE-SE4,26.31,65.11,96.69,61.59,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 00:00:00,Sweden,South Sweden,SE-SE4,28.71,67.2,96.42,61.2,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 01:00:00,Sweden,South Sweden,SE-SE4,22.51,60.32,97.11,61.13,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 02:00:00,Sweden,South Sweden,SE-SE4,29.17,67.44,96.45,60.11,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 03:00:00,Sweden,South Sweden,SE-SE4,22.81,61.01,97.12,60.62,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 04:00:00,Sweden,South Sweden,SE-SE4,11.11,49.01,97.59,63.1,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 05:00:00,Sweden,South Sweden,SE-SE4,5.38,41.69,98.9,67.1,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 06:00:00,Sweden,South Sweden,SE-SE4,57.66,99.43,93.53,64.11,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 07:00:00,Sweden,South Sweden,SE-SE4,101.75,148.12,87.66,60.97,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 08:00:00,Sweden,South Sweden,SE-SE4,100.39,147.05,87.16,60.54,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 09:00:00,Sweden,South Sweden,SE-SE4,104.41,151.95,86.01,60.34,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 10:00:00,Sweden,South Sweden,SE-SE4,105.11,152.78,86.22,60.26,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 11:00:00,Sweden,South Sweden,SE-SE4,112.67,162.13,84.57,59.09,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 12:00:00,Sweden,South Sweden,SE-SE4,110.44,159.06,85.66,60.05,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 13:00:00,Sweden,South Sweden,SE-SE4,94.98,145.18,86.3,61.03,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 14:00:00,Sweden,South Sweden,SE-SE4,133.38,187.49,81.93,58.32,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 15:00:00,Sweden,South Sweden,SE-SE4,63.36,115.63,88.16,62.48,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 16:00:00,Sweden,South Sweden,SE-SE4,49.45,99.38,89.72,63.07,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 17:00:00,Sweden,South Sweden,SE-SE4,39.87,87.12,91.62,63.9,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
2021-01-07 18:00:00,Sweden,South Sweden,SE-SE4,23.34,66.23,94.98,64.84,Electricity Maps Estimation,true,ESTIMATED_FORECASTS_HIERARCHY
