Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-01-02 14:00:00,Italy,Sicily,IT-SIC,258.31,342.08,39.04,38.99,entsoe.eu,false,
2024-01-02 15:00:00,Italy,Sicily,IT-SIC,325.33,423.93,23.21,23.13,entsoe.eu,false,
2024-01-02 16:00:00,Italy,Sicily,IT-SIC,329.74,429.27,22.32,22.25,entsoe.eu,false,
2024-01-02 17:00:00,Italy,Sicily,IT-SIC,326.69,425.32,23.17,23.08,entsoe.eu,false,
2024-01-02 18:00:00,Italy,Sicily,IT-SIC,320.71,417.8,24.68,24.59,entsoe.eu,false,
2024-01-02 19:00:00,Italy,Sicily,IT-SIC,298.51,389.89,30.43,30.28,entsoe.eu,false,
2024-01-02 20:00:00,Italy,Sicily,IT-SIC,298.88,390.41,30.19,30.02,entsoe.eu,false,
2024-01-02 21:00:00,Italy,Sicily,IT-SIC,281.81,369.2,34.33,34.13,entsoe.eu,false,
2024-01-02 22:00:00,Italy,Sicily,IT-SIC,263.18,345.94,39.06,38.79,entsoe.eu,false,
2024-01-02 23:00:00,Italy,Sicily,IT-SIC,223.19,298.47,47.7,47.54,entsoe.eu,false,
2024-01-03 00:00:00,Italy,Sicily,IT-SIC,221.34,295.93,48.03,47.88,entsoe.eu,false,
2024-01-03 01:00:00,Italy,Sicily,IT-SIC,220.12,292.75,48.65,48.42,entsoe.eu,false,
2024-01-03 02:00:00,Italy,Sicily,IT-SIC,216.34,287.54,49.36,49.14,entsoe.eu,false,
2024-01-03 03:00:00,Italy,Sicily,IT-SIC,211.72,281.68,50.32,50.16,entsoe.eu,false,
2024-01-03 04:00:00,Italy,Sicily,IT-SIC,198.55,265.27,53.08,53.02,entsoe.eu,false,
2024-01-03 05:00:00,Italy,Sicily,IT-SIC,194.47,259.46,54.51,54.4,entsoe.eu,false,
2024-01-03 06:00:00,Italy,Sicily,IT-SIC,188.83,252.43,56.07,55.97,entsoe.eu,false,
2024-01-03 07:00:00,Italy,Sicily,IT-SIC,184.31,247.4,57.1,57.02,entsoe.eu,false,
2024-01-03 08:00:00,Italy,Sicily,IT-SIC,169.99,230.66,60.19,60.15,entsoe.eu,false,
2024-01-03 09:00:00,Italy,Sicily,IT-SIC,151.44,207.8,64.13,64.1,entsoe.eu,false,
2024-01-03 10:00:00,Italy,Sicily,IT-SIC,140.81,194.12,66.47,66.46,entsoe.eu,false,
2024-01-03 11:00:00,Italy,Sicily,IT-SIC,133.91,185.53,68.06,68.05,entsoe.eu,false,
2024-01-03 12:00:00,Italy,Sicily,IT-SIC,135.57,187.61,67.69,67.69,entsoe.eu,false,
2024-01-03 13:00:00,Italy,Sicily,IT-SIC,137.76,190.45,67.32,67.31,entsoe.eu,false,
2024-01-03 14:00:00,Italy,Sicily,IT-SIC,158.19,215.42,62.59,62.57,entsoe.eu,false,
2024-01-03 15:00:00,Italy,Sicily,IT-SIC,189.97,254.99,55.07,55.04,entsoe.eu,false,
2024-01-03 16:00:00,Italy,Sicily,IT-SIC,206.62,275.93,50.97,50.97,entsoe.eu,false,
2024-01-03 17:00:00,Italy,Sicily,IT-SIC,222.13,295.06,47.49,47.47,entsoe.eu,false,
2024-01-03 18:00:00,Italy,Sicily,IT-SIC,221.96,294.16,47.99,47.92,entsoe.eu,false,
2024-01-03 19:00:00,Italy,Sicily,IT-SIC,227.5,300.58,46.82,46.7,entsoe.eu,false,
2024-01-03 20:00:00,Italy,Sicily,IT-SIC,214.7,284.38,49.81,49.68,entsoe.eu,false,
2024-01-03 21:00:00,Italy,Sicily,IT-SIC,203.15,269.97,52.19,52.08,entsoe.eu,false,
2024-01-03 22:00:00,Italy,Sicily,IT-SIC,198.51,264.56,52.89,52.83,entsoe.eu,false,
2024-01-03 23:00:00,Italy,Sicily,IT-SIC,171.68,230.84,59.83,59.77,entsoe.eu,false,
2024-01-04 00:00:00,Italy,Sicily,IT-SIC,171.57,231.05,59.55,59.54,entsoe.eu,false,
2024-01-04 01:00:00,Italy,Sicily,IT-SIC,177.51,238.09,58.19,58.16,entsoe.eu,false,
2024-01-04 02:00:00,Italy,Sicily,IT-SIC,179.78,240.93,57.53,57.52,entsoe.eu,false,
2024-01-04 03:00:00,Italy,Sicily,IT-SIC,179.0,240.13,57.66,57.66,entsoe.eu,false,
2024-01-04 04:00:00,Italy,Sicily,IT-SIC,171.58,230.79,59.49,59.48,entsoe.eu,false,
2024-01-04 05:00:00,Italy,Sicily,IT-SIC,172.96,232.27,59.72,59.65,entsoe.eu,false,
2024-01-04 06:00:00,Italy,Sicily,IT-SIC,176.57,236.64,59.24,59.16,entsoe.eu,false,
2024-01-04 07:00:00,Italy,Sicily,IT-SIC,159.95,217.11,63.02,62.98,entsoe.eu,false,
2024-01-04 08:00:00,Italy,Sicily,IT-SIC,145.25,200.5,66.24,66.24,entsoe.eu,false,
2024-01-04 09:00:00,Italy,Sicily,IT-SIC,140.09,195.3,67.12,67.12,entsoe.eu,false,
2024-01-04 10:00:00,Italy,Sicily,IT-SIC,160.15,220.18,62.23,62.23,entsoe.eu,false,
2024-01-04 11:00:00,Italy,Sicily,IT-SIC,178.36,242.59,57.77,57.77,entsoe.eu,false,
2024-01-04 12:00:00,Italy,Sicily,IT-SIC,177.78,242.26,57.92,57.92,entsoe.eu,false,
2024-01-04 13:00:00,Italy,Sicily,IT-SIC,204.18,274.9,51.75,51.75,entsoe.eu,false,
2024-01-04 14:00:00,Italy,Sicily,IT-SIC,245.49,325.68,42.24,42.24,entsoe.eu,false,
2024-01-04 15:00:00,Italy,Sicily,IT-SIC,299.48,392.86,28.87,28.87,entsoe.eu,false,
2024-01-04 16:00:00,Italy,Sicily,IT-SIC,305.51,399.68,27.87,27.87,entsoe.eu,false,
2024-01-04 17:00:00,Italy,Sicily,IT-SIC,310.75,406.24,26.8,26.8,entsoe.eu,false,
2024-01-04 18:00:00,Italy,Sicily,IT-SIC,314.39,410.6,26.21,26.18,entsoe.eu,false,
2024-01-04 19:00:00,Italy,Sicily,IT-SIC,321.59,419.68,24.61,24.57,entsoe.eu,false,
2024-01-04 20:00:00,Italy,Sicily,IT-SIC,317.9,415.13,25.83,25.72,entsoe.eu,false,
2024-01-04 21:00:00,Italy,Sicily,IT-SIC,300.46,393.78,30.46,30.25,entsoe.eu,false,
2024-01-04 22:00:00,Italy,Sicily,IT-SIC,301.44,395.69,30.13,29.93,entsoe.eu,false,
2024-01-04 23:00:00,Italy,Sicily,IT-SIC,288.49,378.91,33.91,33.54,entsoe.eu,false,
2024-01-05 00:00:00,Italy,Sicily,IT-SIC,283.46,372.44,34.55,34.25,entsoe.eu,false,
2024-01-05 01:00:00,Italy,Sicily,IT-SIC,284.15,372.48,34.3,34.03,entsoe.eu,false,
2024-01-05 02:00:00,Italy,Sicily,IT-SIC,261.86,344.78,38.59,38.48,entsoe.eu,false,
2024-01-05 03:00:00,Italy,Sicily,IT-SIC,245.93,324.4,41.87,41.84,entsoe.eu,false,
2024-01-05 04:00:00,Italy,Sicily,IT-SIC,250.56,329.52,40.45,40.45,entsoe.eu,false,
2024-01-05 05:00:00,Italy,Sicily,IT-SIC,242.98,319.79,42.19,42.19,entsoe.eu,false,
2024-01-05 06:00:00,Italy,Sicily,IT-SIC,260.71,341.87,37.92,37.92,entsoe.eu,false,
2024-01-05 07:00:00,Italy,Sicily,IT-SIC,231.29,305.7,44.9,44.9,entsoe.eu,false,
2024-01-05 08:00:00,Italy,Sicily,IT-SIC,221.33,293.55,47.26,47.26,entsoe.eu,false,
2024-01-05 09:00:00,Italy,Sicily,IT-SIC,205.42,273.67,51.03,51.03,entsoe.eu,false,
2024-01-05 10:00:00,Italy,Sicily,IT-SIC,191.81,256.68,54.27,54.27,entsoe.eu,false,
2024-01-05 11:00:00,Italy,Sicily,IT-SIC,174.68,235.12,58.43,58.43,entsoe.eu,false,
2024-01-05 12:00:00,Italy,Sicily,IT-SIC,174.15,234.0,58.56,58.56,entsoe.eu,false,
2024-01-05 13:00:00,Italy,Sicily,IT-SIC,176.13,236.25,58.09,58.09,entsoe.eu,false,
2024-01-05 14:00:00,Italy,Sicily,IT-SIC,192.64,256.47,54.16,54.16,entsoe.eu,false,
2024-01-05 15:00:00,Italy,Sicily,IT-SIC,204.24,270.56,51.39,51.39,entsoe.eu,false,
2024-01-05 16:00:00,Italy,Sicily,IT-SIC,212.04,280.21,49.54,49.54,entsoe.eu,false,
2024-01-05 17:00:00,Italy,Sicily,IT-SIC,215.24,284.23,48.79,48.79,entsoe.eu,false,
2024-01-05 18:00:00,Italy,Sicily,IT-SIC,215.94,285.15,48.62,48.62,entsoe.eu,false,
2024-01-05 19:00:00,Italy,Sicily,IT-SIC,213.71,282.33,49.18,49.18,entsoe.eu,false,
2024-01-05 20:00:00,Italy,Sicily,IT-SIC,186.88,248.76,55.72,55.71,entsoe.eu,false,
2024-01-05 21:00:00,Italy,Sicily,IT-SIC,161.25,216.54,61.9,61.9,entsoe.eu,false,
2024-01-05 22:00:00,Italy,Sicily,IT-SIC,156.56,210.8,62.86,62.86,entsoe.eu,false,
2024-01-05 23:00:00,Italy,Sicily,IT-SIC,158.97,213.99,62.19,62.19,entsoe.eu,false,
2024-01-06 00:00:00,Italy,Sicily,IT-SIC,163.37,219.59,61.13,61.13,entsoe.eu,false,
2024-01-06 01:00:00,Italy,Sicily,IT-SIC,164.33,220.85,60.88,60.88,entsoe.eu,false,
2024-01-06 02:00:00,Italy,Sicily,IT-SIC,160.05,215.46,61.88,61.88,entsoe.eu,false,
2024-01-06 03:00:00,Italy,Sicily,IT-SIC,156.18,210.58,62.81,62.81,entsoe.eu,false,
2024-01-06 04:00:00,Italy,Sicily,IT-SIC,160.08,215.48,61.92,61.92,entsoe.eu,false,
2024-01-06 05:00:00,Italy,Sicily,IT-SIC,176.84,236.71,57.93,57.93,entsoe.eu,false,
2024-01-06 06:00:00,Italy,Sicily,IT-SIC,173.1,232.02,58.82,58.82,entsoe.eu,false,
2024-01-06 07:00:00,Italy,Sicily,IT-SIC,170.31,229.14,59.51,59.51,entsoe.eu,false,
2024-01-06 08:00:00,Italy,Sicily,IT-SIC,164.54,222.62,60.91,60.91,entsoe.eu,false,
2024-01-06 09:00:00,Italy,Sicily,IT-SIC,146.22,199.66,65.18,65.18,entsoe.eu,false,
2024-01-06 10:00:00,Italy,Sicily,IT-SIC,133.83,183.72,68.17,68.17,entsoe.eu,false,
2024-01-06 11:00:00,Italy,Sicily,IT-SIC,166.24,223.48,60.42,60.42,entsoe.eu,false,
2024-01-06 12:00:00,Italy,Sicily,IT-SIC,145.67,197.5,65.4,65.4,entsoe.eu,false,
2024-01-06 13:00:00,Italy,Sicily,IT-SIC,160.74,216.97,61.84,61.84,entsoe.eu,false,
2024-01-06 14:00:00,Italy,Sicily,IT-SIC,178.14,238.66,57.62,57.62,entsoe.eu,false,
2024-01-06 15:00:00,Italy,Sicily,IT-SIC,188.74,251.47,55.06,55.06,entsoe.eu,false,
2024-01-06 16:00:00,Italy,Sicily,IT-SIC,219.29,289.6,47.67,47.67,entsoe.eu,false,
2024-01-06 17:00:00,Italy,Sicily,IT-SIC,218.12,288.06,47.98,47.98,entsoe.eu,false,
2024-01-06 18:00:00,Italy,Sicily,IT-SIC,214.85,283.87,48.78,48.78,entsoe.eu,false,
2024-01-06 19:00:00,Italy,Sicily,IT-SIC,201.54,267.06,51.99,51.99,entsoe.eu,false,
2024-01-06 20:00:00,Italy,Sicily,IT-SIC,192.1,255.18,54.22,54.22,entsoe.eu,false,
2024-01-06 21:00:00,Italy,Sicily,IT-SIC,171.3,229.12,59.16,59.16,entsoe.eu,false,
2024-01-06 22:00:00,Italy,Sicily,IT-SIC,136.06,184.9,67.72,67.72,entsoe.eu,false,
2024-01-06 23:00:00,Italy,Sicily,IT-SIC,106.11,147.51,74.74,74.74,entsoe.eu,false,
2024-01-07 00:00:00,Italy,Sicily,IT-SIC,105.51,146.79,74.89,74.89,entsoe.eu,false,
2024-01-07 01:00:00,Italy,Sicily,IT-SIC,104.41,145.39,75.15,75.15,entsoe.eu,false,
2024-01-07 02:00:00,Italy,Sicily,IT-SIC,101.99,142.31,75.73,75.73,entsoe.eu,false,
2024-01-07 03:00:00,Italy,Sicily,IT-SIC,101.56,141.77,75.83,75.83,entsoe.eu,false,
2024-01-07 04:00:00,Italy,Sicily,IT-SIC,103.23,143.9,75.43,75.43,entsoe.eu,false,
2024-01-07 05:00:00,Italy,Sicily,IT-SIC,105.06,146.22,75.0,75.0,entsoe.eu,false,
2024-01-07 06:00:00,Italy,Sicily,IT-SIC,103.62,144.48,75.34,75.34,entsoe.eu,false,
2024-01-07 07:00:00,Italy,Sicily,IT-SIC,98.43,138.67,76.58,76.58,entsoe.eu,false,
2024-01-07 08:00:00,Italy,Sicily,IT-SIC,88.97,127.58,78.83,78.83,entsoe.eu,false,
2024-01-07 09:00:00,Italy,Sicily,IT-SIC,87.86,126.32,79.09,79.09,entsoe.eu,false,
2024-01-07 10:00:00,Italy,Sicily,IT-SIC,88.17,126.71,79.02,79.02,entsoe.eu,false,
2024-01-07 11:00:00,Italy,Sicily,IT-SIC,87.68,126.12,79.12,79.12,entsoe.eu,false,
2024-01-07 12:00:00,Italy,Sicily,IT-SIC,84.13,121.98,79.99,79.99,entsoe.eu,false,
2024-01-07 13:00:00,Italy,Sicily,IT-SIC,97.55,138.32,76.81,76.81,entsoe.eu,false,
2024-01-07 14:00:00,Italy,Sicily,IT-SIC,118.6,164.06,71.78,71.78,entsoe.eu,false,
2024-01-07 15:00:00,Italy,Sicily,IT-SIC,147.01,198.87,64.95,64.95,entsoe.eu,false,
2024-01-07 16:00:00,Italy,Sicily,IT-SIC,155.65,209.54,62.87,62.87,entsoe.eu,false,
2024-01-07 17:00:00,Italy,Sicily,IT-SIC,184.44,245.66,55.92,55.92,entsoe.eu,false,
2024-01-07 18:00:00,Italy,Sicily,IT-SIC,185.35,246.79,55.69,55.69,entsoe.eu,false,
2024-01-07 19:00:00,Italy,Sicily,IT-SIC,185.33,246.76,55.7,55.7,entsoe.eu,false,
2024-01-07 20:00:00,Italy,Sicily,IT-SIC,183.61,244.6,56.13,56.13,entsoe.eu,false,
2024-01-07 21:00:00,Italy,Sicily,IT-SIC,160.86,216.08,61.65,61.65,entsoe.eu,false,
2024-01-07 22:00:00,Italy,Sicily,IT-SIC,141.62,192.01,66.34,66.34,entsoe.eu,false,
2024-01-07 23:00:00,Italy,Sicily,IT-SIC,144.78,196.12,65.54,65.54,entsoe.eu,false,
2024-01-08 00:00:00,Italy,Sicily,IT-SIC,146.05,197.7,65.26,65.26,entsoe.eu,false,
2024-01-08 01:00:00,Italy,Sicily,IT-SIC,148.8,201.18,64.6,64.6,entsoe.eu,false,
2024-01-08 02:00:00,Italy,Sicily,IT-SIC,149.94,202.63,64.33,64.33,entsoe.eu,false,
2024-01-08 03:00:00,Italy,Sicily,IT-SIC,150.99,203.94,64.08,64.08,entsoe.eu,false,
2024-01-08 04:00:00,Italy,Sicily,IT-SIC,168.81,226.25,59.79,59.79,entsoe.eu,false,
2024-01-08 05:00:00,Italy,Sicily,IT-SIC,179.37,239.47,57.27,57.27,entsoe.eu,false,
2024-01-08 06:00:00,Italy,Sicily,IT-SIC,203.92,270.26,51.33,51.33,entsoe.eu,false,
2024-01-08 07:00:00,Italy,Sicily,IT-SIC,198.81,264.32,52.52,52.52,entsoe.eu,false,
2024-01-08 08:00:00,Italy,Sicily,IT-SIC,194.38,249.87,56.72,56.72,entsoe.eu,false,
2024-01-08 09:00:00,Italy,Sicily,IT-SIC,186.31,239.81,58.7,58.7,entsoe.eu,false,
2024-01-08 10:00:00,Italy,Sicily,IT-SIC,158.11,203.75,65.84,65.84,entsoe.eu,false,
2024-01-08 11:00:00,Italy,Sicily,IT-SIC,168.14,215.09,63.67,63.67,entsoe.eu,false,
2024-01-08 12:00:00,Italy,Sicily,IT-SIC,161.18,217.37,61.68,61.68,entsoe.eu,false,
2024-01-08 13:00:00,Italy,Sicily,IT-SIC,180.28,241.12,57.06,57.06,entsoe.eu,false,
2024-01-08 14:00:00,Italy,Sicily,IT-SIC,201.69,267.82,51.85,51.85,entsoe.eu,false,
2024-01-08 15:00:00,Italy,Sicily,IT-SIC,214.45,283.53,48.78,48.78,entsoe.eu,false,
2024-01-08 16:00:00,Italy,Sicily,IT-SIC,219.5,289.73,47.64,47.64,entsoe.eu,false,
2024-01-08 17:00:00,Italy,Sicily,IT-SIC,214.25,283.6,49.03,49.03,entsoe.eu,false,
2024-01-08 18:00:00,Italy,Sicily,IT-SIC,221.98,293.77,47.31,47.31,entsoe.eu,false,
2024-01-08 19:00:00,Italy,Sicily,IT-SIC,215.77,286.61,48.71,48.71,entsoe.eu,false,
2024-01-08 20:00:00,Italy,Sicily,IT-SIC,175.66,237.06,59.13,59.12,entsoe.eu,false,
2024-01-08 21:00:00,Italy,Sicily,IT-SIC,169.74,229.33,60.62,60.58,entsoe.eu,false,
2024-01-08 22:00:00,Italy,Sicily,IT-SIC,153.55,209.28,63.84,63.83,entsoe.eu,false,
2024-01-08 23:00:00,Italy,Sicily,IT-SIC,146.55,198.65,65.2,65.2,entsoe.eu,false,
2024-01-09 00:00:00,Italy,Sicily,IT-SIC,143.36,194.6,65.95,65.95,entsoe.eu,false,
2024-01-09 01:00:00,Italy,Sicily,IT-SIC,149.24,202.02,64.55,64.55,entsoe.eu,false,
2024-01-09 02:00:00,Italy,Sicily,IT-SIC,160.82,216.66,61.78,61.78,entsoe.eu,false,
2024-01-09 03:00:00,Italy,Sicily,IT-SIC,177.04,237.17,57.91,57.91,entsoe.eu,false,
2024-01-09 04:00:00,Italy,Sicily,IT-SIC,205.81,273.23,51.02,51.02,entsoe.eu,false,
2024-01-09 05:00:00,Italy,Sicily,IT-SIC,216.96,287.46,48.36,48.36,entsoe.eu,false,
2024-01-09 06:00:00,Italy,Sicily,IT-SIC,261.72,343.88,37.55,37.55,entsoe.eu,false,
2024-01-09 07:00:00,Italy,Sicily,IT-SIC,255.95,337.9,38.93,38.93,entsoe.eu,false,
2024-01-09 08:00:00,Italy,Sicily,IT-SIC,246.94,327.78,41.11,41.11,entsoe.eu,false,
2024-01-09 09:00:00,Italy,Sicily,IT-SIC,209.67,282.36,50.15,50.15,entsoe.eu,false,
2024-01-09 10:00:00,Italy,Sicily,IT-SIC,223.0,298.75,46.84,46.84,entsoe.eu,false,
2024-01-09 11:00:00,Italy,Sicily,IT-SIC,202.54,273.49,51.87,51.87,entsoe.eu,false,
2024-01-09 12:00:00,Italy,Sicily,IT-SIC,215.41,289.71,48.83,48.83,entsoe.eu,false,
2024-01-09 13:00:00,Italy,Sicily,IT-SIC,242.47,323.14,42.46,42.46,entsoe.eu,false,
2024-01-09 14:00:00,Italy,Sicily,IT-SIC,299.83,393.38,28.77,28.77,entsoe.eu,false,
2024-01-09 15:00:00,Italy,Sicily,IT-SIC,320.23,418.51,24.07,24.07,entsoe.eu,false,
2024-01-09 16:00:00,Italy,Sicily,IT-SIC,334.81,437.19,20.46,20.46,entsoe.eu,false,
2024-01-09 17:00:00,Italy,Sicily,IT-SIC,342.45,447.35,18.5,18.5,entsoe.eu,false,
2024-01-09 18:00:00,Italy,Sicily,IT-SIC,345.61,451.22,17.91,17.91,entsoe.eu,false,
2024-01-09 19:00:00,Italy,Sicily,IT-SIC,350.5,457.58,16.71,16.71,entsoe.eu,false,
2024-01-09 20:00:00,Italy,Sicily,IT-SIC,338.34,442.61,20.25,20.25,entsoe.eu,false,
2024-01-09 21:00:00,Italy,Sicily,IT-SIC,333.33,436.79,21.98,21.98,entsoe.eu,false,
2024-01-09 22:00:00,Italy,Sicily,IT-SIC,325.55,427.65,24.36,24.35,entsoe.eu,false,
2024-01-09 23:00:00,Italy,Sicily,IT-SIC,321.92,423.69,25.4,25.38,entsoe.eu,false,
2024-01-10 00:00:00,Italy,Sicily,IT-SIC,332.61,437.43,23.02,22.91,entsoe.eu,false,
2024-01-10 01:00:00,Italy,Sicily,IT-SIC,345.47,453.17,19.88,19.79,entsoe.eu,false,
2024-01-10 02:00:00,Italy,Sicily,IT-SIC,349.84,458.97,18.96,18.88,entsoe.eu,false,
2024-01-10 03:00:00,Italy,Sicily,IT-SIC,353.92,463.95,18.02,17.94,entsoe.eu,false,
2024-01-10 04:00:00,Italy,Sicily,IT-SIC,367.29,479.76,14.47,14.47,entsoe.eu,false,
2024-01-10 05:00:00,Italy,Sicily,IT-SIC,382.53,499.4,9.18,9.18,entsoe.eu,false,
2024-01-10 06:00:00,Italy,Sicily,IT-SIC,381.06,495.93,9.34,9.34,entsoe.eu,false,
2024-01-10 07:00:00,Italy,Sicily,IT-SIC,350.89,457.63,16.86,16.86,entsoe.eu,false,
2024-01-10 08:00:00,Italy,Sicily,IT-SIC,325.14,425.54,22.97,22.97,entsoe.eu,false,
2024-01-10 09:00:00,Italy,Sicily,IT-SIC,308.57,404.94,26.83,26.83,entsoe.eu,false,
2024-01-10 10:00:00,Italy,Sicily,IT-SIC,315.99,413.94,24.96,24.96,entsoe.eu,false,
2024-01-10 11:00:00,Italy,Sicily,IT-SIC,319.17,417.99,24.25,24.25,entsoe.eu,false,
2024-01-10 12:00:00,Italy,Sicily,IT-SIC,330.13,431.79,21.68,21.68,entsoe.eu,false,
2024-01-10 13:00:00,Italy,Sicily,IT-SIC,339.24,442.81,19.55,19.55,entsoe.eu,false,
2024-01-10 14:00:00,Italy,Sicily,IT-SIC,334.88,437.1,20.4,20.4,entsoe.eu,false,
2024-01-10 15:00:00,Italy,Sicily,IT-SIC,334.67,436.54,20.58,20.58,entsoe.eu,false,
2024-01-10 16:00:00,Italy,Sicily,IT-SIC,330.25,431.0,21.65,21.65,entsoe.eu,false,
2024-01-10 17:00:00,Italy,Sicily,IT-SIC,324.31,423.66,23.04,23.04,entsoe.eu,false,
2024-01-10 18:00:00,Italy,Sicily,IT-SIC,325.42,425.21,22.78,22.78,entsoe.eu,false,
2024-01-10 19:00:00,Italy,Sicily,IT-SIC,339.22,443.27,19.54,19.54,entsoe.eu,false,
2024-01-10 20:00:00,Italy,Sicily,IT-SIC,322.16,421.73,23.56,23.56,entsoe.eu,false,
2024-01-10 21:00:00,Italy,Sicily,IT-SIC,306.07,402.23,28.15,28.15,entsoe.eu,false,
2024-01-10 22:00:00,Italy,Sicily,IT-SIC,287.32,378.07,33.18,33.14,entsoe.eu,false,
2024-01-10 23:00:00,Italy,Sicily,IT-SIC,247.36,328.09,42.36,42.32,entsoe.eu,false,
2024-01-11 00:00:00,Italy,Sicily,IT-SIC,229.75,305.37,46.25,46.21,entsoe.eu,false,
2024-01-11 01:00:00,Italy,Sicily,IT-SIC,232.97,309.13,45.39,45.36,entsoe.eu,false,
2024-01-11 02:00:00,Italy,Sicily,IT-SIC,242.52,321.8,43.11,43.06,entsoe.eu,false,
2024-01-11 03:00:00,Italy,Sicily,IT-SIC,258.37,341.61,39.69,39.62,entsoe.eu,false,
2024-01-11 04:00:00,Italy,Sicily,IT-SIC,281.87,371.49,32.95,32.95,entsoe.eu,false,
